locus_tag	ftype	length_bp	gene	EC_number	COG	product
GIMCKJCG_01680	CDS	237				hypothetical protein
GIMCKJCG_01681	CDS	1077	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
GIMCKJCG_01682	CDS	1332	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
GIMCKJCG_01683	CDS	2004	ynfE	1.8.99.-	COG0243	Putative dimethyl sulfoxide reductase chain YnfE
GIMCKJCG_01684	CDS	1140	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
GIMCKJCG_01685	CDS	1638	glcA		COG1620	Glycolate permease GlcA
GIMCKJCG_01686	CDS	285				hypothetical protein
GIMCKJCG_01687	CDS	1188	bcr_2			Bicyclomycin resistance protein
GIMCKJCG_01688	CDS	4257	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
GIMCKJCG_01689	CDS	1119	adhE		COG1012	Aldehyde-alcohol dehydrogenase
GIMCKJCG_01690	CDS	1428	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
GIMCKJCG_01691	CDS	267	ccmL			Carbon dioxide concentrating mechanism protein CcmL
GIMCKJCG_01692	CDS	492				hypothetical protein
GIMCKJCG_01693	CDS	837	hscA		COG0443	Chaperone protein HscA
GIMCKJCG_01694	CDS	621	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
GIMCKJCG_01695	CDS	276	pduA_1		COG4577	Propanediol utilization protein PduA
GIMCKJCG_01696	CDS	546	pduA_2		COG4577	Propanediol utilization protein PduA
GIMCKJCG_01697	CDS	180				hypothetical protein
GIMCKJCG_01698	CDS	843	pduB_1		COG4816	Propanediol utilization protein PduB
GIMCKJCG_01699	CDS	282	pduA_3		COG4577	Propanediol utilization protein PduA
GIMCKJCG_01700	CDS	1008	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GIMCKJCG_01701	CDS	441	pduV		COG4917	Propanediol utilization protein PduV
GIMCKJCG_01702	CDS	363	pduU		COG4810	Propanediol utilization protein PduU
GIMCKJCG_01703	CDS	723	glpF		COG0580	Glycerol uptake facilitator protein
GIMCKJCG_01704	CDS	1056	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
GIMCKJCG_01705	CDS	372				hypothetical protein
GIMCKJCG_01706	CDS	1827	ddrA			Diol dehydratase-reactivating factor alpha subunit
GIMCKJCG_01707	CDS	537	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
GIMCKJCG_01708	CDS	696	pduD	4.2.1.28		Propanediol dehydratase medium subunit
GIMCKJCG_01709	CDS	1662	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
GIMCKJCG_01710	CDS	702	pduB_2		COG4816	Propanediol utilization protein PduB
GIMCKJCG_01711	CDS	1053				hypothetical protein
GIMCKJCG_01712	CDS	891	btr		COG0614	HTH-type transcriptional activator Btr
GIMCKJCG_01713	CDS	834			COG1464	Membrane lipoprotein TpN32
GIMCKJCG_01714	CDS	1314				hypothetical protein
GIMCKJCG_01715	CDS	1038	cobT_4	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GIMCKJCG_01716	CDS	1320	gltT			Proton/sodium-glutamate symport protein
GIMCKJCG_01717	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
GIMCKJCG_01718	CDS	1560				hypothetical protein
GIMCKJCG_01719	CDS	516				hypothetical protein
GIMCKJCG_01720	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
GIMCKJCG_01721	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
GIMCKJCG_01722	CDS	639				hypothetical protein
GIMCKJCG_01723	CDS	459				hypothetical protein
GIMCKJCG_01724	CDS	417		2.3.1.-		Acetyltransferase
GIMCKJCG_01725	CDS	90				hypothetical protein
GIMCKJCG_01726	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
GIMCKJCG_01727	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GIMCKJCG_01728	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GIMCKJCG_01729	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
GIMCKJCG_01730	CDS	1140	pheA		COG0077	P-protein
GIMCKJCG_01731	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GIMCKJCG_01732	CDS	615				hypothetical protein
GIMCKJCG_01733	CDS	291				hypothetical protein
GIMCKJCG_01734	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GIMCKJCG_01735	CDS	1233	ymfD			Bacillibactin exporter
GIMCKJCG_01736	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
GIMCKJCG_01737	CDS	1368	adeQ_2		COG2252	Adenine permease AdeQ
GIMCKJCG_01738	CDS	1326				hypothetical protein
GIMCKJCG_01739	CDS	669				hypothetical protein
GIMCKJCG_01740	CDS	762				hypothetical protein
GIMCKJCG_01741	CDS	513				hypothetical protein
GIMCKJCG_01742	CDS	1443	cycA		COG1113	D-serine/D-alanine/glycine transporter
GIMCKJCG_01743	CDS	573				hypothetical protein
GIMCKJCG_01744	CDS	1125	fieF		COG0053	Ferrous-iron efflux pump FieF
GIMCKJCG_01745	CDS	984	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GIMCKJCG_01746	CDS	2589	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
GIMCKJCG_01747	CDS	255				hypothetical protein
GIMCKJCG_01748	CDS	597	recR		COG0353	Recombination protein RecR
GIMCKJCG_01749	CDS	330			COG0718	Nucleoid-associated protein
GIMCKJCG_01750	CDS	2655	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
GIMCKJCG_01751	CDS	4581	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
GIMCKJCG_01752	CDS	870	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GIMCKJCG_01753	CDS	1194				hypothetical protein
GIMCKJCG_01754	CDS	813				hypothetical protein
GIMCKJCG_01755	CDS	1119	mdtA			Multidrug resistance protein MdtA
GIMCKJCG_01756	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
GIMCKJCG_01757	CDS	339				hypothetical protein
GIMCKJCG_01758	CDS	714	ygaZ		COG1296	Inner membrane protein YgaZ
GIMCKJCG_01759	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
GIMCKJCG_01760	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
GIMCKJCG_01761	CDS	690				hypothetical protein
GIMCKJCG_01762	CDS	600				hypothetical protein
GIMCKJCG_01763	CDS	816	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
GIMCKJCG_01764	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
GIMCKJCG_01765	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
GIMCKJCG_01766	CDS	723	lutC		COG1556	Lactate utilization protein C
GIMCKJCG_01767	CDS	1446	lutB		COG1139	Lactate utilization protein B
GIMCKJCG_01768	CDS	738	lutA		COG0247	Lactate utilization protein A
GIMCKJCG_01769	CDS	1572				Cell surface glycoprotein 2
GIMCKJCG_01770	CDS	1368	ancA			Cellulosome-anchoring protein
GIMCKJCG_01771	CDS	843				hypothetical protein
GIMCKJCG_01772	CDS	2082				hypothetical protein
GIMCKJCG_01773	CDS	1356	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
GIMCKJCG_01774	CDS	288				hypothetical protein
GIMCKJCG_01775	CDS	387				hypothetical protein
GIMCKJCG_01776	CDS	465				hypothetical protein
GIMCKJCG_01777	CDS	303				hypothetical protein
GIMCKJCG_01778	CDS	360				hypothetical protein
GIMCKJCG_01779	CDS	1182	ypbG		COG1408	putative protein YpbG
GIMCKJCG_01780	CDS	1098	mutY	3.2.2.-		Adenine DNA glycosylase
GIMCKJCG_01781	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
GIMCKJCG_01782	CDS	774				hypothetical protein
GIMCKJCG_01783	CDS	813				hypothetical protein
GIMCKJCG_01784	CDS	231				hypothetical protein
GIMCKJCG_01785	CDS	981	cinA_2		COG1058	CinA-like protein
GIMCKJCG_01786	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
GIMCKJCG_01787	CDS	396				hypothetical protein
GIMCKJCG_01788	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
GIMCKJCG_01789	CDS	948		2.7.1.-	COG1597	Putative lipid kinase
GIMCKJCG_01790	CDS	3867	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
GIMCKJCG_01791	CDS	3531	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
GIMCKJCG_01792	CDS	975				hypothetical protein
GIMCKJCG_01793	CDS	549				hypothetical protein
GIMCKJCG_01794	CDS	795				hypothetical protein
GIMCKJCG_01795	CDS	1227	garP			putative galactarate transporter
GIMCKJCG_01796	CDS	672				hypothetical protein
GIMCKJCG_01797	CDS	216				hypothetical protein
GIMCKJCG_01798	CDS	453				hypothetical protein
GIMCKJCG_01799	CDS	393				hypothetical protein
GIMCKJCG_01800	CDS	234				hypothetical protein
GIMCKJCG_01801	CDS	423				hypothetical protein
GIMCKJCG_01802	CDS	759	rhsD		COG3209	Protein RhsD
GIMCKJCG_01803	CDS	483				hypothetical protein
GIMCKJCG_01804	CDS	324				hypothetical protein
GIMCKJCG_01805	CDS	516				hypothetical protein
GIMCKJCG_01806	CDS	447				hypothetical protein
GIMCKJCG_01807	CDS	684				hypothetical protein
GIMCKJCG_01808	CDS	852				hypothetical protein
GIMCKJCG_01809	CDS	234				hypothetical protein
GIMCKJCG_01810	CDS	276				hypothetical protein
GIMCKJCG_01811	CDS	318				hypothetical protein
GIMCKJCG_01812	CDS	483				hypothetical protein
GIMCKJCG_01813	CDS	396				hypothetical protein
GIMCKJCG_01814	CDS	456				hypothetical protein
GIMCKJCG_01815	CDS	333				hypothetical protein
GIMCKJCG_01816	CDS	636				hypothetical protein
GIMCKJCG_01817	CDS	453				hypothetical protein
GIMCKJCG_01818	CDS	564				hypothetical protein
GIMCKJCG_01819	CDS	402				hypothetical protein
GIMCKJCG_01820	CDS	576				hypothetical protein
GIMCKJCG_01821	CDS	582				hypothetical protein
GIMCKJCG_01822	CDS	558				hypothetical protein
GIMCKJCG_01823	CDS	279				hypothetical protein
GIMCKJCG_01824	CDS	813				hypothetical protein
GIMCKJCG_01825	CDS	246				hypothetical protein
GIMCKJCG_01826	CDS	333				hypothetical protein
GIMCKJCG_01827	CDS	429				hypothetical protein
GIMCKJCG_01828	CDS	516				hypothetical protein
GIMCKJCG_01829	CDS	699				hypothetical protein
GIMCKJCG_01830	CDS	540				hypothetical protein
GIMCKJCG_01831	CDS	465				hypothetical protein
GIMCKJCG_01832	CDS	546				hypothetical protein
GIMCKJCG_01833	CDS	483				hypothetical protein
GIMCKJCG_01834	CDS	819				hypothetical protein
GIMCKJCG_01835	CDS	300				hypothetical protein
GIMCKJCG_01836	CDS	405	rhsIA			Immunity protein RhsIA
GIMCKJCG_01837	CDS	585				hypothetical protein
GIMCKJCG_01838	CDS	453				hypothetical protein
GIMCKJCG_01839	CDS	435				hypothetical protein
GIMCKJCG_01840	CDS	261				hypothetical protein
GIMCKJCG_01841	CDS	432				hypothetical protein
GIMCKJCG_01842	CDS	306				hypothetical protein
GIMCKJCG_01843	CDS	600				hypothetical protein
GIMCKJCG_01844	CDS	801				hypothetical protein
GIMCKJCG_01845	tRNA	89				tRNA-Ser(tga)
GIMCKJCG_01846	CDS	954				hypothetical protein
GIMCKJCG_01847	CDS	2133	ziaA	3.6.3.5		Zinc-transporting ATPase
GIMCKJCG_01848	CDS	1533	opuCC			Carnitine transport binding protein OpuCC
GIMCKJCG_01849	CDS	327				hypothetical protein
GIMCKJCG_01850	CDS	1284	umuC		COG0389	Protein UmuC
GIMCKJCG_01851	CDS	219				hypothetical protein
GIMCKJCG_01852	CDS	1359	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GIMCKJCG_01853	CDS	447	rplI			50S ribosomal protein L9
GIMCKJCG_01854	CDS	2028	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GIMCKJCG_01855	CDS	960				hypothetical protein
GIMCKJCG_01856	CDS	2148	rnjA	3.1.-.-	COG0595	Ribonuclease J1
GIMCKJCG_01857	CDS	930				hypothetical protein
GIMCKJCG_01858	CDS	1077	yhaI_4		COG3152	Inner membrane protein YhaI
GIMCKJCG_01859	CDS	792				hypothetical protein
GIMCKJCG_01860	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
GIMCKJCG_01861	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
GIMCKJCG_01862	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
GIMCKJCG_01863	CDS	1632	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GIMCKJCG_01864	CDS	588	dedA		COG0586	Protein DedA
GIMCKJCG_01865	CDS	222				hypothetical protein
GIMCKJCG_01866	CDS	207				hypothetical protein
GIMCKJCG_01867	CDS	747				hypothetical protein
GIMCKJCG_01868	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
GIMCKJCG_01869	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
GIMCKJCG_01870	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
GIMCKJCG_01871	CDS	675	copR			Transcriptional activator protein CopR
GIMCKJCG_01872	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
GIMCKJCG_01873	CDS	1314				hypothetical protein
GIMCKJCG_01874	CDS	1236				hypothetical protein
GIMCKJCG_01875	CDS	702				hypothetical protein
GIMCKJCG_01876	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
GIMCKJCG_01877	CDS	543	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
GIMCKJCG_01878	CDS	795				hypothetical protein
GIMCKJCG_01879	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
GIMCKJCG_01880	CDS	1281				hypothetical protein
GIMCKJCG_01881	CDS	276				hypothetical protein
GIMCKJCG_01882	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GIMCKJCG_01883	CDS	1194	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
GIMCKJCG_01884	CDS	1647				hypothetical protein
GIMCKJCG_01885	CDS	630	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
GIMCKJCG_01886	CDS	1305	bzaF	4.1.99.-	COG0422	5-hydroxybenzimidazole synthase
GIMCKJCG_01887	CDS	540				hypothetical protein
GIMCKJCG_01888	CDS	519	ypjQ		COG1267	putative protein YpjQ
GIMCKJCG_01889	CDS	396				hypothetical protein
GIMCKJCG_01890	CDS	345				hypothetical protein
GIMCKJCG_01891	CDS	387				hypothetical protein
GIMCKJCG_01892	CDS	327				hypothetical protein
GIMCKJCG_01893	CDS	282				hypothetical protein
GIMCKJCG_01894	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
GIMCKJCG_01895	CDS	294				putative protein
GIMCKJCG_01896	CDS	507	yfbM			Protein YfbM
GIMCKJCG_01897	CDS	594				hypothetical protein
GIMCKJCG_01898	CDS	339				hypothetical protein
GIMCKJCG_01899	CDS	807				hypothetical protein
GIMCKJCG_01900	CDS	543				hypothetical protein
GIMCKJCG_01901	CDS	507				hypothetical protein
GIMCKJCG_01902	CDS	432				hypothetical protein
GIMCKJCG_01903	CDS	816				hypothetical protein
GIMCKJCG_01904	CDS	843				hypothetical protein
GIMCKJCG_01905	CDS	1731	upaG_4			Autotransporter adhesin UpaG
GIMCKJCG_01906	tRNA	77				tRNA-Arg(cct)
GIMCKJCG_01907	CDS	1005	hel		COG2503	Lipoprotein E
GIMCKJCG_01908	CDS	882				hypothetical protein
GIMCKJCG_01909	CDS	1464	katA	1.11.1.6	COG0753	Catalase
GIMCKJCG_01910	CDS	285				hypothetical protein
GIMCKJCG_01911	CDS	1455	dinB	2.7.7.7	COG0389	DNA polymerase IV
GIMCKJCG_01912	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
GIMCKJCG_01913	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GIMCKJCG_01914	CDS	273	higA1		COG1396	Antitoxin HigA1
GIMCKJCG_01915	CDS	1149	fsr_2			Fosmidomycin resistance protein
GIMCKJCG_01916	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GIMCKJCG_01917	CDS	975	htpX_2	3.4.24.-	COG0501	Protease HtpX 
GIMCKJCG_01918	CDS	411				hypothetical protein
GIMCKJCG_01919	CDS	1623	mleS	4.1.1.101	COG0281	Malolactic enzyme
GIMCKJCG_01920	CDS	846				hypothetical protein
GIMCKJCG_01921	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
GIMCKJCG_01922	CDS	606	tolQ		COG0811	Protein TolQ
GIMCKJCG_01923	CDS	258				hypothetical protein
GIMCKJCG_01924	CDS	1251	argK	3.6.5.-	COG1703	GTPase ArgK
GIMCKJCG_01925	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
GIMCKJCG_01926	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
GIMCKJCG_01927	CDS	885	rarD		COG2962	Protein RarD
GIMCKJCG_01928	CDS	378				hypothetical protein
GIMCKJCG_01929	CDS	414				hypothetical protein
GIMCKJCG_01930	CDS	627	yrrB			TPR repeat-containing protein YrrB
GIMCKJCG_01931	CDS	2823			COG0247	putative protein
GIMCKJCG_01932	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
GIMCKJCG_01933	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
GIMCKJCG_01934	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
GIMCKJCG_01935	CDS	1149	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
GIMCKJCG_01936	CDS	234				hypothetical protein
GIMCKJCG_01937	CDS	627				hypothetical protein
GIMCKJCG_01938	CDS	771				hypothetical protein
GIMCKJCG_01939	CDS	399				hypothetical protein
GIMCKJCG_01940	CDS	504	ohrR			Organic hydroperoxide resistance transcriptional regulator
GIMCKJCG_01941	CDS	591	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
GIMCKJCG_01942	CDS	774				hypothetical protein
GIMCKJCG_01943	CDS	1080				hypothetical protein
GIMCKJCG_01944	CDS	354	mgsR		COG1393	Regulatory protein MgsR
GIMCKJCG_01945	CDS	321	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
GIMCKJCG_01946	CDS	285	higB-1		COG3549	Toxin HigB-1
GIMCKJCG_01947	CDS	717	ydfK		COG1811	putative membrane protein YdfK
GIMCKJCG_01948	CDS	606	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GIMCKJCG_01949	CDS	594				hypothetical protein
GIMCKJCG_01950	CDS	537				hypothetical protein
GIMCKJCG_01951	CDS	588				hypothetical protein
GIMCKJCG_01952	CDS	465				hypothetical protein
GIMCKJCG_01953	CDS	822				hypothetical protein
GIMCKJCG_01954	CDS	690				hypothetical protein
GIMCKJCG_01955	CDS	600				hypothetical protein
GIMCKJCG_01956	CDS	378				hypothetical protein
GIMCKJCG_01957	CDS	1221				hypothetical protein
GIMCKJCG_01958	CDS	453				hypothetical protein
GIMCKJCG_01959	CDS	102				hypothetical protein
GIMCKJCG_01960	CDS	402				hypothetical protein
GIMCKJCG_01961	CDS	1416	opuE_2		COG0591	Osmoregulated proline transporter OpuE
GIMCKJCG_01962	CDS	102				hypothetical protein
GIMCKJCG_01963	CDS	1221				hypothetical protein
GIMCKJCG_01964	CDS	645	sadA		COG5295	Autotransporter adhesin SadA
GIMCKJCG_01965	CDS	138				hypothetical protein
GIMCKJCG_01966	CDS	1362	dcuD_3		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
GIMCKJCG_01967	CDS	1161	abgB_3	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
GIMCKJCG_01968	CDS	687	kipR		COG1414	HTH-type transcriptional regulator KipR
GIMCKJCG_01969	CDS	1107	hipO	3.5.1.32	COG1473	Hippurate hydrolase
GIMCKJCG_01970	CDS	681				hypothetical protein
GIMCKJCG_01971	CDS	465	yjiG		COG0700	Inner membrane protein YjiG
GIMCKJCG_01972	CDS	1305	codB		COG1457	Cytosine permease
GIMCKJCG_01973	CDS	165				hypothetical protein
GIMCKJCG_01974	CDS	1155				hypothetical protein
GIMCKJCG_01975	CDS	426				hypothetical protein
GIMCKJCG_01976	CDS	465				hypothetical protein
GIMCKJCG_01977	CDS	1113				hypothetical protein
GIMCKJCG_01978	CDS	1239	hhaIM_2	2.1.1.37		Modification methylase HhaI
GIMCKJCG_01979	CDS	2067				hypothetical protein
GIMCKJCG_01980	CDS	897				hypothetical protein
GIMCKJCG_01981	CDS	2748				hypothetical protein
GIMCKJCG_01982	CDS	1452	mutL_2			DNA mismatch repair protein MutL
GIMCKJCG_01983	CDS	714				hypothetical protein
GIMCKJCG_01984	CDS	609				hypothetical protein
GIMCKJCG_01985	CDS	852				hypothetical protein
GIMCKJCG_01986	CDS	1065				hypothetical protein
GIMCKJCG_01987	CDS	1149		3.2.1.52		Beta-hexosaminidase A
GIMCKJCG_01988	CDS	1431		1.12.7.2		Iron hydrogenase 1
GIMCKJCG_01989	CDS	375				hypothetical protein
GIMCKJCG_01990	CDS	1044			COG3177	putative protein
GIMCKJCG_01991	CDS	366				hypothetical protein
GIMCKJCG_01992	CDS	372				hypothetical protein
GIMCKJCG_01993	CDS	2475	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
GIMCKJCG_01994	CDS	807				hypothetical protein
GIMCKJCG_01995	CDS	828				hypothetical protein
GIMCKJCG_01996	CDS	1161	sfsA		COG1489	Sugar fermentation stimulation protein A
GIMCKJCG_01997	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
GIMCKJCG_01998	CDS	666				hypothetical protein
GIMCKJCG_01999	CDS	288				hypothetical protein
GIMCKJCG_02000	CDS	549				hypothetical protein
GIMCKJCG_02001	CDS	522	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
GIMCKJCG_02002	CDS	387				hypothetical protein
GIMCKJCG_02003	CDS	459				hypothetical protein
GIMCKJCG_02004	CDS	378				hypothetical protein
GIMCKJCG_02005	CDS	1140				hypothetical protein
GIMCKJCG_02006	CDS	579	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GIMCKJCG_02007	CDS	954	nlpD		COG0739	Murein hydrolase activator NlpD
GIMCKJCG_02008	CDS	522				hypothetical protein
GIMCKJCG_02009	CDS	1320	era_2		COG1159	GTPase Era
GIMCKJCG_02010	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
GIMCKJCG_02011	CDS	768	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GIMCKJCG_02012	CDS	768				hypothetical protein
GIMCKJCG_02013	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
GIMCKJCG_02014	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
GIMCKJCG_02015	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
GIMCKJCG_02016	CDS	231	vapB2			Antitoxin VapB2
GIMCKJCG_02017	CDS	411	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
GIMCKJCG_02018	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
GIMCKJCG_02019	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
GIMCKJCG_02020	CDS	801				hypothetical protein
GIMCKJCG_02021	CDS	669	yidC			Membrane protein insertase YidC
GIMCKJCG_02022	CDS	222	yidD		COG0759	Putative membrane protein insertion efficiency factor
GIMCKJCG_02023	CDS	366	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
GIMCKJCG_02024	CDS	135	rpmH		COG0230	50S ribosomal protein L34
GIMCKJCG_02025	CDS	1578	dnaA			Chromosomal replication initiator protein DnaA
GIMCKJCG_02026	CDS	1482				hypothetical protein
GIMCKJCG_02027	CDS	615	mltF	4.2.2.-	COG4623	Membrane-bound lytic murein transglycosylase F
GIMCKJCG_02028	CDS	2292	topB_2	5.99.1.2	COG0550	DNA topoisomerase 3
GIMCKJCG_02029	CDS	345				hypothetical protein
GIMCKJCG_02030	CDS	765		2.7.1.176		Toxin zeta
GIMCKJCG_02031	CDS	210				hypothetical protein
GIMCKJCG_02032	CDS	216				hypothetical protein
GIMCKJCG_02033	CDS	231				hypothetical protein
GIMCKJCG_02034	CDS	630				Iron-sulfur cluster carrier protein
GIMCKJCG_02035	CDS	765	pezT_2	2.7.1.176		Toxin PezT
GIMCKJCG_02036	CDS	204				hypothetical protein
GIMCKJCG_02037	CDS	633	tnpR		COG1961	Transposon gamma-delta resolvase
GIMCKJCG_02038	CDS	912				hypothetical protein
GIMCKJCG_02039	CDS	882				hypothetical protein
GIMCKJCG_02040	CDS	297				hypothetical protein
GIMCKJCG_02041	CDS	192				hypothetical protein
GIMCKJCG_02042	CDS	321				hypothetical protein
GIMCKJCG_02043	CDS	891				hypothetical protein
GIMCKJCG_02044	CDS	1146				hypothetical protein
GIMCKJCG_02045	CDS	549				hypothetical protein
GIMCKJCG_02046	CDS	777				hypothetical protein
GIMCKJCG_02047	CDS	1395	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
GIMCKJCG_02048	CDS	540				hypothetical protein
GIMCKJCG_02049	CDS	1575				hypothetical protein
GIMCKJCG_02050	CDS	810				hypothetical protein
GIMCKJCG_02051	CDS	2493	virB4		COG3451	Type IV secretion system protein virB4
GIMCKJCG_02052	CDS	267				hypothetical protein
GIMCKJCG_02053	CDS	315				hypothetical protein
GIMCKJCG_02054	CDS	960			COG0630	Type IV secretion system protein VirB11
GIMCKJCG_02055	CDS	336				hypothetical protein
GIMCKJCG_02056	CDS	2427	traG			Conjugal transfer protein TraG
GIMCKJCG_02057	CDS	687				hypothetical protein
GIMCKJCG_02058	CDS	510				hypothetical protein
GIMCKJCG_02059	CDS	1095				hypothetical protein
GIMCKJCG_02060	CDS	672				hypothetical protein
