locus_tag	ftype	length_bp	gene	EC_number	COG	product
GCNBLBAO_01694	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
GCNBLBAO_01695	CDS	1983	fruA		COG1299	PTS system fructose-specific EIIABC component
GCNBLBAO_01696	CDS	579				hypothetical protein
GCNBLBAO_01697	CDS	582				hypothetical protein
GCNBLBAO_01698	CDS	3645	pac			Major cell-surface adhesin PAc
GCNBLBAO_01699	CDS	936	cysK_2	2.5.1.47	COG0031	Cysteine synthase
GCNBLBAO_01700	CDS	450	cymR_1			HTH-type transcriptional regulator CymR
GCNBLBAO_01701	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
GCNBLBAO_01702	CDS	1146				hypothetical protein
GCNBLBAO_01703	CDS	477				hypothetical protein
GCNBLBAO_01704	CDS	216				hypothetical protein
GCNBLBAO_01705	CDS	1611	pyrG	6.3.4.2		CTP synthase
GCNBLBAO_01706	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
GCNBLBAO_01707	CDS	459	ywiB		COG4506	putative beta-barrel protein YwiB
GCNBLBAO_01708	CDS	294				hypothetical protein
GCNBLBAO_01709	CDS	642	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
GCNBLBAO_01710	CDS	777				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
GCNBLBAO_01711	CDS	237				hypothetical protein
GCNBLBAO_01712	CDS	1074	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
GCNBLBAO_01713	CDS	1332	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
GCNBLBAO_01714	CDS	2007	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
GCNBLBAO_01715	CDS	1140	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
GCNBLBAO_01716	CDS	1638	glcA		COG1620	Glycolate permease GlcA
GCNBLBAO_01717	CDS	285				hypothetical protein
GCNBLBAO_01718	CDS	1188	bcr_2			Bicyclomycin resistance protein
GCNBLBAO_01719	CDS	4254	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
GCNBLBAO_01720	CDS	1119	adhE		COG1012	Aldehyde-alcohol dehydrogenase
GCNBLBAO_01721	CDS	1431	sucD	1.2.1.76	COG1012	Succinate-semialdehyde dehydrogenase (acetylating)
GCNBLBAO_01722	CDS	267	ccmL			Carbon dioxide concentrating mechanism protein CcmL
GCNBLBAO_01723	CDS	492				hypothetical protein
GCNBLBAO_01724	CDS	837	hscA		COG0443	Chaperone protein HscA
GCNBLBAO_01725	CDS	621	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
GCNBLBAO_01726	CDS	276	pduA_1		COG4577	Propanediol utilization protein PduA
GCNBLBAO_01727	CDS	534	pduA_2		COG4577	Propanediol utilization protein PduA
GCNBLBAO_01728	CDS	180				hypothetical protein
GCNBLBAO_01729	CDS	843	pduB_1		COG4816	Propanediol utilization protein PduB
GCNBLBAO_01730	CDS	282	pduA_3		COG4577	Propanediol utilization protein PduA
GCNBLBAO_01731	CDS	1008	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GCNBLBAO_01732	CDS	441	pduV		COG4917	Propanediol utilization protein PduV
GCNBLBAO_01733	CDS	363	pduU		COG4810	Propanediol utilization protein PduU
GCNBLBAO_01734	CDS	723	glpF		COG0580	Glycerol uptake facilitator protein
GCNBLBAO_01735	CDS	1056	cobO_2	2.5.1.-	COG2096	Cobalamin adenosyltransferase
GCNBLBAO_01736	CDS	372				hypothetical protein
GCNBLBAO_01737	CDS	1827	ddrA			Diol dehydratase-reactivating factor alpha subunit
GCNBLBAO_01738	CDS	537	pduE	4.2.1.28	COG4910	Propanediol dehydratase small subunit
GCNBLBAO_01739	CDS	699	pduD	4.2.1.28		Propanediol dehydratase medium subunit
GCNBLBAO_01740	CDS	1662	pduC	4.2.1.28	COG4909	Propanediol dehydratase large subunit
GCNBLBAO_01741	CDS	702	pduB_2		COG4816	Propanediol utilization protein PduB
GCNBLBAO_01742	CDS	891	btr		COG0614	HTH-type transcriptional activator Btr
GCNBLBAO_01743	CDS	822			COG1464	Membrane lipoprotein TpN32
GCNBLBAO_01744	CDS	1314				hypothetical protein
GCNBLBAO_01745	CDS	1038	cobT_4	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
GCNBLBAO_01746	CDS	912				hypothetical protein
GCNBLBAO_01747	CDS	1320	gltT			Proton/sodium-glutamate symport protein
GCNBLBAO_01748	CDS	831				hypothetical protein
GCNBLBAO_01749	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
GCNBLBAO_01750	CDS	1560				hypothetical protein
GCNBLBAO_01751	CDS	516				hypothetical protein
GCNBLBAO_01752	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
GCNBLBAO_01753	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
GCNBLBAO_01754	CDS	639				hypothetical protein
GCNBLBAO_01755	CDS	459				hypothetical protein
GCNBLBAO_01756	CDS	417		2.3.1.-		Acetyltransferase
GCNBLBAO_01757	CDS	90				hypothetical protein
GCNBLBAO_01758	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
GCNBLBAO_01759	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
GCNBLBAO_01760	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
GCNBLBAO_01761	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
GCNBLBAO_01762	CDS	1140	pheA		COG0077	P-protein
GCNBLBAO_01763	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
GCNBLBAO_01764	CDS	606				hypothetical protein
GCNBLBAO_01765	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
GCNBLBAO_01766	CDS	1233	ymfD			Bacillibactin exporter
GCNBLBAO_01767	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
GCNBLBAO_01768	CDS	1368	adeQ		COG2252	Adenine permease AdeQ
GCNBLBAO_01769	CDS	1326				hypothetical protein
GCNBLBAO_01770	CDS	666				hypothetical protein
GCNBLBAO_01771	CDS	513				hypothetical protein
GCNBLBAO_01772	CDS	1443	cycA		COG1113	D-serine/D-alanine/glycine transporter
GCNBLBAO_01773	CDS	570				hypothetical protein
GCNBLBAO_01774	CDS	795				hypothetical protein
GCNBLBAO_01775	CDS	573				hypothetical protein
GCNBLBAO_01776	CDS	1125	fieF_2		COG0053	Ferrous-iron efflux pump FieF
GCNBLBAO_01777	CDS	1005	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GCNBLBAO_01778	CDS	2589	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
GCNBLBAO_01779	CDS	255				hypothetical protein
GCNBLBAO_01780	CDS	597	recR		COG0353	Recombination protein RecR
GCNBLBAO_01781	CDS	330			COG0718	Nucleoid-associated protein
GCNBLBAO_01782	CDS	2769	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
GCNBLBAO_01783	CDS	4584	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
GCNBLBAO_01784	CDS	870	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GCNBLBAO_01785	CDS	1194				hypothetical protein
GCNBLBAO_01786	CDS	936				hypothetical protein
GCNBLBAO_01787	CDS	1119	mdtA			Multidrug resistance protein MdtA
GCNBLBAO_01788	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
GCNBLBAO_01789	CDS	339				hypothetical protein
GCNBLBAO_01790	CDS	714	ygaZ		COG1296	Inner membrane protein YgaZ
GCNBLBAO_01791	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
GCNBLBAO_01792	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
GCNBLBAO_01793	CDS	816	nfrA2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
GCNBLBAO_01794	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
GCNBLBAO_01795	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
GCNBLBAO_01796	CDS	729	lutC		COG1556	Lactate utilization protein C
GCNBLBAO_01797	CDS	1446	lutB		COG1139	Lactate utilization protein B
GCNBLBAO_01798	CDS	738	lutA		COG0247	Lactate utilization protein A
GCNBLBAO_01799	CDS	1782	ancA_1			Cellulosome-anchoring protein
GCNBLBAO_01800	CDS	1383	ancA_2			Cellulosome-anchoring protein
GCNBLBAO_01801	CDS	843				hypothetical protein
GCNBLBAO_01802	CDS	2082				hypothetical protein
GCNBLBAO_01803	CDS	1356	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
GCNBLBAO_01804	CDS	441				hypothetical protein
GCNBLBAO_01805	CDS	198				hypothetical protein
GCNBLBAO_01806	CDS	360				hypothetical protein
GCNBLBAO_01807	CDS	1182	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
GCNBLBAO_01808	CDS	1098	mutY	3.2.2.-		Adenine DNA glycosylase
GCNBLBAO_01809	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
GCNBLBAO_01810	CDS	774				hypothetical protein
GCNBLBAO_01811	CDS	813				hypothetical protein
GCNBLBAO_01812	CDS	231				hypothetical protein
GCNBLBAO_01813	CDS	981	cinA_2		COG1058	CinA-like protein
GCNBLBAO_01814	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
GCNBLBAO_01815	CDS	390				hypothetical protein
GCNBLBAO_01816	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
GCNBLBAO_01817	CDS	942		2.7.1.-	COG1597	Putative lipid kinase
GCNBLBAO_01818	CDS	3801	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
GCNBLBAO_01819	CDS	3477	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
GCNBLBAO_01820	CDS	978				hypothetical protein
GCNBLBAO_01821	CDS	549				hypothetical protein
GCNBLBAO_01822	CDS	798				hypothetical protein
GCNBLBAO_01823	CDS	1224	exuT			Hexuronate transporter
GCNBLBAO_01824	tRNA	89				tRNA-Ser(tga)
GCNBLBAO_01825	CDS	954				hypothetical protein
GCNBLBAO_01826	CDS	2133	ziaA_1	3.6.3.5		Zinc-transporting ATPase
GCNBLBAO_01827	CDS	1533	opuCC			Carnitine transport binding protein OpuCC
GCNBLBAO_01828	CDS	333				hypothetical protein
GCNBLBAO_01829	CDS	1284	umuC		COG0389	Protein UmuC
GCNBLBAO_01830	CDS	759				hypothetical protein
GCNBLBAO_01831	CDS	1359	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
GCNBLBAO_01832	CDS	447	rplI			50S ribosomal protein L9
GCNBLBAO_01833	CDS	2028	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
GCNBLBAO_01834	CDS	957				hypothetical protein
GCNBLBAO_01835	CDS	2136	rnjA	3.1.-.-	COG0595	Ribonuclease J1
GCNBLBAO_01836	CDS	1080	yhaI		COG3152	Inner membrane protein YhaI
GCNBLBAO_01837	CDS	792				hypothetical protein
GCNBLBAO_01838	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
GCNBLBAO_01839	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
GCNBLBAO_01840	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
GCNBLBAO_01841	CDS	1632	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
GCNBLBAO_01842	CDS	588	dedA		COG0586	Protein DedA
GCNBLBAO_01843	CDS	222				hypothetical protein
GCNBLBAO_01844	CDS	207				hypothetical protein
GCNBLBAO_01845	CDS	747				hypothetical protein
GCNBLBAO_01846	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
GCNBLBAO_01847	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
GCNBLBAO_01848	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
GCNBLBAO_01849	CDS	675	copR			Transcriptional activator protein CopR
GCNBLBAO_01850	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
GCNBLBAO_01851	CDS	1314				hypothetical protein
GCNBLBAO_01852	CDS	1236				hypothetical protein
GCNBLBAO_01853	CDS	702				hypothetical protein
GCNBLBAO_01854	CDS	336	yybR		COG1733	putative HTH-type transcriptional regulator YybR
GCNBLBAO_01855	CDS	543	gpx1	1.11.1.22		Hydroperoxy fatty acid reductase gpx1
GCNBLBAO_01856	CDS	795				hypothetical protein
GCNBLBAO_01857	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
GCNBLBAO_01858	CDS	1281				hypothetical protein
GCNBLBAO_01859	CDS	678				hypothetical protein
GCNBLBAO_01860	CDS	276				hypothetical protein
GCNBLBAO_01861	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
GCNBLBAO_01862	CDS	1194	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
GCNBLBAO_01863	CDS	1557				hypothetical protein
GCNBLBAO_01864	CDS	357	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
GCNBLBAO_01865	CDS	144	sodA2	1.15.1.1		Superoxide dismutase [Mn] 2
GCNBLBAO_01866	CDS	540				hypothetical protein
GCNBLBAO_01867	CDS	519	ypjQ		COG1267	putative protein YpjQ
GCNBLBAO_01868	CDS	396				hypothetical protein
GCNBLBAO_01869	CDS	345				hypothetical protein
GCNBLBAO_01870	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
GCNBLBAO_01871	CDS	294				putative protein
GCNBLBAO_01872	CDS	276				hypothetical protein
GCNBLBAO_01873	CDS	507	yfbM			Protein YfbM
GCNBLBAO_01874	CDS	543				hypothetical protein
GCNBLBAO_01875	CDS	597				hypothetical protein
GCNBLBAO_01876	CDS	807				hypothetical protein
GCNBLBAO_01877	CDS	567				hypothetical protein
GCNBLBAO_01878	CDS	96				hypothetical protein
GCNBLBAO_01879	CDS	432				hypothetical protein
GCNBLBAO_01880	CDS	816				hypothetical protein
GCNBLBAO_01881	CDS	831				hypothetical protein
GCNBLBAO_01882	CDS	1731	upaG_3			Autotransporter adhesin UpaG
GCNBLBAO_01883	CDS	3147	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
GCNBLBAO_01884	CDS	1218				hypothetical protein
GCNBLBAO_01885	CDS	2745		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
GCNBLBAO_01886	tRNA	77				tRNA-Arg(cct)
GCNBLBAO_01887	CDS	978	hel		COG2503	Lipoprotein E
GCNBLBAO_01888	CDS	882				hypothetical protein
GCNBLBAO_01889	CDS	1464	katA	1.11.1.6	COG0753	Catalase
GCNBLBAO_01890	CDS	285				hypothetical protein
GCNBLBAO_01891	CDS	1482	dinB	2.7.7.7	COG0389	DNA polymerase IV
GCNBLBAO_01892	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
GCNBLBAO_01893	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
GCNBLBAO_01894	CDS	1149	fsr_2			Fosmidomycin resistance protein
GCNBLBAO_01895	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
GCNBLBAO_01896	CDS	411				hypothetical protein
GCNBLBAO_01897	CDS	834				hypothetical protein
GCNBLBAO_01898	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
GCNBLBAO_01899	CDS	606	tolQ		COG0811	Protein TolQ
GCNBLBAO_01900	CDS	258				hypothetical protein
GCNBLBAO_01901	CDS	891				hypothetical protein
GCNBLBAO_01902	CDS	1245	argK	3.6.5.-	COG1703	GTPase ArgK
GCNBLBAO_01903	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
GCNBLBAO_01904	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
GCNBLBAO_01905	CDS	891	rarD		COG2962	Protein RarD
GCNBLBAO_01906	CDS	903				hypothetical protein
GCNBLBAO_01907	CDS	177				hypothetical protein
GCNBLBAO_01908	CDS	378				hypothetical protein
GCNBLBAO_01909	CDS	414				hypothetical protein
GCNBLBAO_01910	CDS	609	yrrB			TPR repeat-containing protein YrrB
GCNBLBAO_01911	CDS	2823			COG0247	putative protein
GCNBLBAO_01912	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
GCNBLBAO_01913	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
GCNBLBAO_01914	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
GCNBLBAO_01915	CDS	1149		3.2.1.52		Beta-hexosaminidase A
GCNBLBAO_01916	CDS	234				hypothetical protein
GCNBLBAO_01917	CDS	627				hypothetical protein
GCNBLBAO_01918	CDS	771				hypothetical protein
GCNBLBAO_01919	CDS	399				hypothetical protein
GCNBLBAO_01920	CDS	519	ohrR			Organic hydroperoxide resistance transcriptional regulator
GCNBLBAO_01921	CDS	591	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
GCNBLBAO_01922	CDS	132	ziaA_2	3.6.3.5		Zinc-transporting ATPase
GCNBLBAO_01923	CDS	1332	glpT		COG2271	Glycerol-3-phosphate transporter
GCNBLBAO_01924	CDS	774				hypothetical protein
GCNBLBAO_01925	CDS	354	mgsR		COG1393	Regulatory protein MgsR
GCNBLBAO_01926	CDS	321	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
GCNBLBAO_01927	CDS	285	higB-1		COG3549	Toxin HigB-1
GCNBLBAO_01928	CDS	717	ydfK		COG1811	putative membrane protein YdfK
GCNBLBAO_01929	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
GCNBLBAO_01930	CDS	444				hypothetical protein
GCNBLBAO_01931	CDS	537	flr			Flavoredoxin
GCNBLBAO_01932	CDS	1350				hypothetical protein
GCNBLBAO_01933	CDS	1242				hypothetical protein
GCNBLBAO_01934	CDS	537				hypothetical protein
GCNBLBAO_01935	CDS	576				hypothetical protein
GCNBLBAO_01936	CDS	1257				hypothetical protein
GCNBLBAO_01937	CDS	402				hypothetical protein
GCNBLBAO_01938	CDS	1257				hypothetical protein
GCNBLBAO_01939	CDS	1248				hypothetical protein
GCNBLBAO_01940	CDS	570				hypothetical protein
GCNBLBAO_01941	CDS	573				hypothetical protein
GCNBLBAO_01942	CDS	102				hypothetical protein
GCNBLBAO_01943	CDS	1419	opuE_2		COG0591	Osmoregulated proline transporter OpuE
GCNBLBAO_01944	CDS	102				hypothetical protein
GCNBLBAO_01945	CDS	1221				hypothetical protein
GCNBLBAO_01946	CDS	1362	dcuD_3		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
GCNBLBAO_01947	CDS	1161	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
GCNBLBAO_01948	CDS	687	kipR		COG1414	HTH-type transcriptional regulator KipR
GCNBLBAO_01949	CDS	1041				hypothetical protein
GCNBLBAO_01950	CDS	276		3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2 3
GCNBLBAO_01951	CDS	996	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
GCNBLBAO_01952	CDS	1320	csm6			CRISPR-associated protein Csm6
GCNBLBAO_01953	CDS	771	cas6	3.1.-.-	COG5551	CRISPR-associated endoribonuclease Cas6
GCNBLBAO_01954	CDS	1221				hypothetical protein
GCNBLBAO_01955	CDS	999	csm4		COG1567	CRISPR type III-associated RAMP protein Csm4
GCNBLBAO_01956	CDS	684	csm3		COG1337	CRISPR type III-associated RAMP protein Csm3
GCNBLBAO_01957	CDS	513	csm2			CRISPR type III-associated protein Csm2
GCNBLBAO_01958	CDS	2556			COG1353	CRISPR-associated protein Cas10/Csm1
GCNBLBAO_01959	CDS	1842				hypothetical protein
GCNBLBAO_01960	CDS	609				hypothetical protein
GCNBLBAO_01961	CDS	891				hypothetical protein
GCNBLBAO_01962	CDS	1065				hypothetical protein
GCNBLBAO_01963	CDS	1146		3.2.1.52		Beta-hexosaminidase A
GCNBLBAO_01964	CDS	1431		1.12.7.2		Iron hydrogenase 1
GCNBLBAO_01965	CDS	375				hypothetical protein
GCNBLBAO_01966	CDS	1044			COG3177	putative protein
GCNBLBAO_01967	CDS	366				hypothetical protein
GCNBLBAO_01968	CDS	372				hypothetical protein
GCNBLBAO_01969	CDS	2472	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
GCNBLBAO_01970	CDS	1164	sfsA		COG1489	Sugar fermentation stimulation protein A
GCNBLBAO_01971	CDS	864				hypothetical protein
GCNBLBAO_01972	CDS	216				hypothetical protein
GCNBLBAO_01973	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
GCNBLBAO_01974	CDS	666				hypothetical protein
GCNBLBAO_01975	CDS	288				hypothetical protein
GCNBLBAO_01976	CDS	522	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
GCNBLBAO_01977	CDS	459				hypothetical protein
GCNBLBAO_01978	CDS	378				hypothetical protein
GCNBLBAO_01979	CDS	1140				hypothetical protein
GCNBLBAO_01980	CDS	579	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
GCNBLBAO_01981	CDS	954	nlpD		COG0739	Murein hydrolase activator NlpD
GCNBLBAO_01982	CDS	522				hypothetical protein
GCNBLBAO_01983	CDS	1254	era_2		COG1159	GTPase Era
GCNBLBAO_01984	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
GCNBLBAO_01985	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
GCNBLBAO_01986	CDS	768				hypothetical protein
GCNBLBAO_01987	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
GCNBLBAO_01988	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
GCNBLBAO_01989	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
GCNBLBAO_01990	CDS	231	vapB2			Antitoxin VapB2
GCNBLBAO_01991	CDS	411	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
GCNBLBAO_01992	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
GCNBLBAO_01993	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
GCNBLBAO_01994	CDS	789				hypothetical protein
GCNBLBAO_01995	CDS	669	yidC			Membrane protein insertase YidC
GCNBLBAO_01996	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
GCNBLBAO_01997	CDS	135	rpmH		COG0230	50S ribosomal protein L34
