locus_tag	ftype	length_bp	gene	EC_number	COG	product
INKIDPLN_01766	CDS	936	rbsC		COG1172	Ribose import permease protein RbsC
INKIDPLN_01767	CDS	1482	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
INKIDPLN_01768	CDS	414	rbsD	5.4.99.62	COG1869	D-ribose pyranase
INKIDPLN_01769	CDS	888	rbsK	2.7.1.15	COG0524	Ribokinase
INKIDPLN_01770	CDS	657				hypothetical protein
INKIDPLN_01771	CDS	522	sttH	3.5.2.19		Streptothricin hydrolase
INKIDPLN_01772	CDS	246				hypothetical protein
INKIDPLN_01773	CDS	936				hypothetical protein
INKIDPLN_01774	CDS	174				hypothetical protein
INKIDPLN_01775	CDS	309				hypothetical protein
INKIDPLN_01776	CDS	1602	ecfA1_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
INKIDPLN_01777	CDS	813	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
INKIDPLN_01778	CDS	672	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
INKIDPLN_01779	CDS	501		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
INKIDPLN_01780	CDS	864	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
INKIDPLN_01781	CDS	390				hypothetical protein
INKIDPLN_01782	CDS	369				hypothetical protein
INKIDPLN_01783	CDS	465				hypothetical protein
INKIDPLN_01784	CDS	1602	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
INKIDPLN_01785	CDS	1278	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
INKIDPLN_01786	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
INKIDPLN_01787	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
INKIDPLN_01788	CDS	759	hisF_1	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
INKIDPLN_01789	CDS	315	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
INKIDPLN_01790	CDS	327	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
INKIDPLN_01791	CDS	1086	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
INKIDPLN_01792	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
INKIDPLN_01793	CDS	771	hisF_2	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
INKIDPLN_01794	CDS	1833	cstA		COG1966	Peptide transporter CstA
INKIDPLN_01795	CDS	1617				hypothetical protein
INKIDPLN_01796	CDS	396				hypothetical protein
INKIDPLN_01797	CDS	744				hypothetical protein
INKIDPLN_01798	CDS	498	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
INKIDPLN_01799	CDS	822				hypothetical protein
INKIDPLN_01800	CDS	915	cysK_2	2.5.1.47		Cysteine synthase
INKIDPLN_01801	CDS	612	cysE	2.3.1.30	COG1045	Serine acetyltransferase
INKIDPLN_01802	tRNA	91				tRNA-Ser(gct)
INKIDPLN_01803	CDS	750				hypothetical protein
INKIDPLN_01804	CDS	603				hypothetical protein
INKIDPLN_01805	CDS	741				hypothetical protein
INKIDPLN_01806	CDS	1119		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
INKIDPLN_01807	CDS	2067	fusA_2		COG0480	Elongation factor G
INKIDPLN_01808	CDS	477	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
INKIDPLN_01809	CDS	894	yicL_1		COG0697	putative inner membrane transporter YicL
INKIDPLN_01810	CDS	942	yicL_2		COG0697	putative inner membrane transporter YicL
INKIDPLN_01811	CDS	1296	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
INKIDPLN_01812	CDS	1245		3.-.-.-	COG0624	putative hydrolase
INKIDPLN_01813	CDS	1254	dcuD_3		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
INKIDPLN_01814	CDS	870	yofA_2		COG0583	HTH-type transcriptional regulator YofA
INKIDPLN_01815	CDS	2298	dmdA_2	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
INKIDPLN_01816	CDS	1140	mii	5.3.3.6		3-methylitaconate isomerase
INKIDPLN_01817	CDS	1422	ybhI_3		COG0471	Inner membrane protein YbhI
INKIDPLN_01818	CDS	1179	ynfM			Inner membrane transport protein YnfM
INKIDPLN_01819	CDS	2229				hypothetical protein
INKIDPLN_01820	CDS	1470	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
INKIDPLN_01821	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
INKIDPLN_01822	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
INKIDPLN_01823	CDS	1434	trpC		COG0134	Tryptophan biosynthesis protein TrpCF
INKIDPLN_01824	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
INKIDPLN_01825	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
INKIDPLN_01826	CDS	1089	yhaH_1		COG3152	Inner membrane protein YhaH
INKIDPLN_01827	CDS	297				hypothetical protein
INKIDPLN_01828	CDS	1020	yhaH_2		COG3152	Inner membrane protein YhaH
INKIDPLN_01829	CDS	570	yhaH_3		COG3152	Inner membrane protein YhaH
INKIDPLN_01830	CDS	636	yhaI_2		COG3152	Inner membrane protein YhaI
INKIDPLN_01831	CDS	528	yhaI_3		COG3152	Inner membrane protein YhaI
INKIDPLN_01832	CDS	927				hypothetical protein
INKIDPLN_01833	CDS	2835	ileS	6.1.1.5		Isoleucine--tRNA ligase
INKIDPLN_01834	CDS	2373				hypothetical protein
INKIDPLN_01835	CDS	783	glnH_3		COG0834	Glutamine-binding periplasmic protein
INKIDPLN_01836	CDS	1182	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
INKIDPLN_01837	CDS	327				hypothetical protein
INKIDPLN_01838	CDS	1155	ywpJ	3.1.3.-	COG0561	Phosphatase YwpJ
INKIDPLN_01839	CDS	228			COG1145	Ferredoxin
INKIDPLN_01840	CDS	1536	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
INKIDPLN_01841	CDS	519				hypothetical protein
INKIDPLN_01842	CDS	513				hypothetical protein
INKIDPLN_01843	CDS	324				hypothetical protein
INKIDPLN_01844	CDS	420				hypothetical protein
INKIDPLN_01845	CDS	489				hypothetical protein
INKIDPLN_01846	CDS	1173			COG0614	putative protein
INKIDPLN_01847	CDS	1050	hmuU_2		COG0609	Hemin transport system permease protein HmuU
INKIDPLN_01848	CDS	777	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
INKIDPLN_01849	CDS	1101	mntB_1			Manganese transport system membrane protein MntB
INKIDPLN_01850	CDS	960	mntB_2			Manganese transport system membrane protein MntB
INKIDPLN_01851	CDS	732	znuC_1	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
INKIDPLN_01852	CDS	942	troA		COG0803	Periplasmic zinc-binding protein TroA
INKIDPLN_01853	CDS	96				hypothetical protein
INKIDPLN_01854	CDS	378				hypothetical protein
INKIDPLN_01855	CDS	342				hypothetical protein
INKIDPLN_01856	CDS	1617				hypothetical protein
INKIDPLN_01857	CDS	1629	pckA	4.1.1.49	COG1866	Phosphoenolpyruvate carboxykinase (ATP)
INKIDPLN_01858	CDS	906	oxyR			Hydrogen peroxide-inducible genes activator
INKIDPLN_01859	CDS	1059				hypothetical protein
INKIDPLN_01860	CDS	2178	cooS1	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 1
INKIDPLN_01861	CDS	786				hypothetical protein
INKIDPLN_01862	CDS	600				hypothetical protein
INKIDPLN_01863	CDS	363				hypothetical protein
INKIDPLN_01864	CDS	1029	bioB	2.8.1.6		Biotin synthase
INKIDPLN_01865	CDS	1272	yhaO		COG0420	putative metallophosphoesterase YhaO
INKIDPLN_01866	CDS	2883	yhaN		COG4717	putative protein YhaN
INKIDPLN_01867	CDS	1044	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
INKIDPLN_01868	CDS	900	hemH	4.99.1.1	COG0276	Ferrochelatase
INKIDPLN_01869	CDS	1740	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
INKIDPLN_01870	CDS	732		1.11.1.-		Putative heme-dependent peroxidase
INKIDPLN_01871	CDS	102				hypothetical protein
INKIDPLN_01872	CDS	1338	narK		COG2223	Nitrate/nitrite transporter NarK
INKIDPLN_01873	CDS	687	fnr		COG0664	Anaerobic regulatory protein
INKIDPLN_01874	CDS	3678	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
INKIDPLN_01875	CDS	1428	narY	1.7.99.4	COG1140	Respiratory nitrate reductase 2 beta chain
INKIDPLN_01876	CDS	525	narX_1	1.7.99.4		Nitrate reductase-like protein NarX
INKIDPLN_01877	CDS	672	narX_2	1.7.99.4		Nitrate reductase-like protein NarX
INKIDPLN_01878	CDS	603				hypothetical protein
INKIDPLN_01879	CDS	1272	slpA			S-layer protein SlpA
INKIDPLN_01880	CDS	606				hypothetical protein
INKIDPLN_01881	CDS	1209	yfmO			Multidrug efflux protein YfmO
INKIDPLN_01882	CDS	885	benM			HTH-type transcriptional regulator BenM
INKIDPLN_01883	CDS	615	argO		COG1279	Arginine exporter protein ArgO
INKIDPLN_01884	CDS	1041				hypothetical protein
INKIDPLN_01885	CDS	546	mtcA1_2	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
INKIDPLN_01886	CDS	753	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
INKIDPLN_01887	CDS	1389	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
INKIDPLN_01888	CDS	1341	dcuA		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
INKIDPLN_01889	CDS	411	zur		COG0735	Zinc-specific metallo-regulatory protein
INKIDPLN_01890	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
INKIDPLN_01891	CDS	810	znuC_2	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
INKIDPLN_01892	CDS	906	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
INKIDPLN_01893	CDS	606		2.7.7.-	COG2184	Adenosine monophosphate-protein transferase NmFic
INKIDPLN_01894	CDS	570				hypothetical protein
INKIDPLN_01895	CDS	717				hypothetical protein
INKIDPLN_01896	CDS	672				hypothetical protein
INKIDPLN_01897	CDS	684				hypothetical protein
INKIDPLN_01898	CDS	630				hypothetical protein
INKIDPLN_01899	CDS	609				hypothetical protein
INKIDPLN_01900	CDS	903	fliU			Flagellar biosynthetic protein FliU
INKIDPLN_01901	CDS	564				hypothetical protein
INKIDPLN_01902	CDS	543				hypothetical protein
INKIDPLN_01903	CDS	279				hypothetical protein
INKIDPLN_01904	CDS	1113	alr	5.1.1.1		Alanine racemase
INKIDPLN_01905	CDS	951	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
INKIDPLN_01906	CDS	564				hypothetical protein
INKIDPLN_01907	CDS	1896	ctpV	3.6.3.54	COG2217	putative copper-exporting P-type ATPase V
INKIDPLN_01908	CDS	777	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
INKIDPLN_01909	CDS	240	pflB_1	2.3.1.54	COG1882	Formate acetyltransferase
INKIDPLN_01910	CDS	2118	pflB_2	2.3.1.54	COG1882	Formate acetyltransferase
INKIDPLN_01911	CDS	867				hypothetical protein
INKIDPLN_01912	CDS	1023	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
INKIDPLN_01913	CDS	672	metP		COG2011	Methionine import system permease protein MetP
INKIDPLN_01914	CDS	825	metQ_3		COG1464	Methionine-binding lipoprotein MetQ
INKIDPLN_01915	CDS	1467	ttdT		COG0471	L-tartrate/succinate antiporter
INKIDPLN_01916	CDS	405				hypothetical protein
INKIDPLN_01917	CDS	504				hypothetical protein
INKIDPLN_01918	CDS	1134	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
INKIDPLN_01919	CDS	1185	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
INKIDPLN_01920	CDS	960	metAA	2.3.1.31		Homoserine O-acetyltransferase
INKIDPLN_01921	CDS	1272		4.4.1.11	COG0626	L-methionine gamma-lyase
INKIDPLN_01922	CDS	798				hypothetical protein
INKIDPLN_01923	CDS	273				hypothetical protein
INKIDPLN_01924	CDS	588				hypothetical protein
INKIDPLN_01925	CDS	567	bioY_2		COG1268	Biotin transporter BioY
INKIDPLN_01926	CDS	765				hypothetical protein
INKIDPLN_01927	CDS	1536			COG0701	Putative two-component membrane permease complex subunit SMU_747c
INKIDPLN_01928	CDS	870	yjiA		COG0523	putative GTP-binding protein YjiA
INKIDPLN_01929	CDS	1053				hypothetical protein
INKIDPLN_01930	CDS	1449	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
INKIDPLN_01931	CDS	1452	pncB2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
INKIDPLN_01932	CDS	768	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
INKIDPLN_01933	CDS	978	ansA	3.5.1.1	COG0252	L-asparaginase
INKIDPLN_01934	CDS	777				hypothetical protein
INKIDPLN_01935	CDS	930	mscS		COG0668	Small-conductance mechanosensitive channel
INKIDPLN_01936	CDS	807	dacF	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacF
INKIDPLN_01937	CDS	591	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
INKIDPLN_01938	CDS	897	queG	1.17.99.6	COG1600	Epoxyqueuosine reductase
INKIDPLN_01939	CDS	783	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
INKIDPLN_01940	CDS	453	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
INKIDPLN_01941	CDS	2295	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
INKIDPLN_01942	CDS	759				hypothetical protein
INKIDPLN_01943	CDS	723	pucB		COG2068	Purine catabolism protein PucB
INKIDPLN_01944	CDS	813				hypothetical protein
INKIDPLN_01945	CDS	729	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
INKIDPLN_01946	CDS	315				hypothetical protein
INKIDPLN_01947	CDS	813	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
INKIDPLN_01948	CDS	921	cdaR		COG4856	CdaA regulatory protein CdaR
INKIDPLN_01949	CDS	1599	dadA	1.4.99.-		D-amino acid dehydrogenase
INKIDPLN_01950	CDS	1356	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
INKIDPLN_01951	CDS	1254				hypothetical protein
INKIDPLN_01952	CDS	1293				hypothetical protein
INKIDPLN_01953	CDS	687				hypothetical protein
INKIDPLN_01954	CDS	1113				hypothetical protein
INKIDPLN_01955	CDS	144				hypothetical protein
INKIDPLN_01956	CDS	276				hypothetical protein
INKIDPLN_01957	CDS	1491	yeeR			Inner membrane protein YeeR
INKIDPLN_01958	CDS	597				hypothetical protein
INKIDPLN_01959	CDS	804				hypothetical protein
INKIDPLN_01960	CDS	1389				hypothetical protein
INKIDPLN_01961	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
INKIDPLN_01962	CDS	987	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
INKIDPLN_01963	CDS	477				hypothetical protein
INKIDPLN_01964	CDS	813	glnH_4		COG0834	Glutamine-binding periplasmic protein
INKIDPLN_01965	CDS	657	glnP_2		COG0765	Glutamine transport system permease protein GlnP
INKIDPLN_01966	CDS	759	artM		COG1126	Arginine transport ATP-binding protein ArtM
INKIDPLN_01967	CDS	1272				hypothetical protein
INKIDPLN_01968	CDS	447				Putative universal stress protein
INKIDPLN_01969	CDS	291	ziaR			Transcriptional repressor SmtB 
INKIDPLN_01970	CDS	855				hypothetical protein
INKIDPLN_01971	CDS	990				hypothetical protein
INKIDPLN_01972	CDS	789	modA_1		COG0725	Molybdate-binding protein ModA
INKIDPLN_01973	CDS	669	modB		COG4149	Molybdenum transport system permease protein ModB
INKIDPLN_01974	CDS	630	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
INKIDPLN_01975	CDS	1194				hypothetical protein
INKIDPLN_01976	CDS	480				hypothetical protein
INKIDPLN_01977	CDS	843	thiD_2	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
INKIDPLN_01978	CDS	1518	thiE	2.5.1.3		Thiamine-phosphate synthase
INKIDPLN_01979	CDS	546	rbr		COG1592	Rubrerythrin
INKIDPLN_01980	CDS	204				hypothetical protein
INKIDPLN_01981	CDS	1032	selD	2.7.9.3	COG0709	Selenide, water dikinase
INKIDPLN_01982	CDS	600				hypothetical protein
INKIDPLN_01983	CDS	315				hypothetical protein
INKIDPLN_01984	CDS	711	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
INKIDPLN_01985	CDS	240				hypothetical protein
INKIDPLN_01986	CDS	237				hypothetical protein
INKIDPLN_01987	CDS	1107	ychF		COG0012	Ribosome-binding ATPase YchF
INKIDPLN_01988	CDS	972	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
INKIDPLN_01989	CDS	1230	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
INKIDPLN_01990	CDS	1077				hypothetical protein
INKIDPLN_01991	CDS	1176	rnaJ	3.1.-.-		Ribonuclease J
INKIDPLN_01992	CDS	1221	bcr_2			Bicyclomycin resistance protein
INKIDPLN_01993	CDS	285	rpsF		COG0360	30S ribosomal protein S6
INKIDPLN_01994	CDS	399	ssb			Single-stranded DNA-binding protein
INKIDPLN_01995	CDS	231	rpsR			30S ribosomal protein S18
INKIDPLN_01996	CDS	465				hypothetical protein
INKIDPLN_01997	CDS	864	modA_2		COG0725	Molybdate-binding protein ModA
INKIDPLN_01998	CDS	480	yccM		COG0348	Putative electron transport protein YccM
INKIDPLN_01999	CDS	831	nifB	4.-.-.-	COG0535	FeMo cofactor biosynthesis protein NifB
INKIDPLN_02000	CDS	1158	sufS_2	2.8.1.7	COG0520	Cysteine desulfurase SufS
INKIDPLN_02001	CDS	1062				hypothetical protein
INKIDPLN_02002	CDS	249				hypothetical protein
INKIDPLN_02003	CDS	711				hypothetical protein
INKIDPLN_02004	CDS	660	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
INKIDPLN_02005	CDS	1344	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
INKIDPLN_02006	CDS	1284	uraA		COG2233	Uracil permease
INKIDPLN_02007	CDS	450	copY			Transcriptional repressor CopY
INKIDPLN_02008	CDS	2112	copB	3.6.3.54		Copper-exporting P-type ATPase B
INKIDPLN_02009	CDS	465				hypothetical protein
INKIDPLN_02010	CDS	957				hypothetical protein
INKIDPLN_02011	CDS	603				hypothetical protein
INKIDPLN_02012	CDS	732				hypothetical protein
