locus_tag	ftype	length_bp	gene	EC_number	COG	product
NCPJDJBJ_01673	CDS	1539	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
NCPJDJBJ_01674	CDS	1260	dmdA_1	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
NCPJDJBJ_01675	CDS	492	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
NCPJDJBJ_01676	CDS	1071	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
NCPJDJBJ_01677	CDS	540	niaX			Niacin transporter NiaX
NCPJDJBJ_01678	CDS	1188	norV_1		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
NCPJDJBJ_01679	CDS	1731	btaE_3			Autotransporter adhesin BtaE
NCPJDJBJ_01680	CDS	4959	ata_2			Adhesin Ata autotransporter
NCPJDJBJ_01681	CDS	168				hypothetical protein
NCPJDJBJ_01682	CDS	486	ytmI_1	2.3.1.-		putative N-acetyltransferase YtmI
NCPJDJBJ_01683	CDS	750				hypothetical protein
NCPJDJBJ_01684	CDS	930				hypothetical protein
NCPJDJBJ_01685	CDS	654	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
NCPJDJBJ_01686	CDS	1329	slpA_1			S-layer protein SlpA
NCPJDJBJ_01687	CDS	1116	yqjG	1.8.5.7	COG0435	Glutathionyl-hydroquinone reductase YqjG
NCPJDJBJ_01688	CDS	1491				hypothetical protein
NCPJDJBJ_01689	CDS	840	tcyK		COG0834	L-cystine-binding protein TcyK
NCPJDJBJ_01690	CDS	717	yxeN_1			putative amino-acid permease protein YxeN
NCPJDJBJ_01691	CDS	717	yxeN_2			putative amino-acid permease protein YxeN
NCPJDJBJ_01692	CDS	774	tcyN	3.6.3.-	COG1126	L-cystine import ATP-binding protein TcyN
NCPJDJBJ_01693	CDS	483	ytmI_2	2.3.1.-		putative N-acetyltransferase YtmI
NCPJDJBJ_01694	CDS	399				hypothetical protein
NCPJDJBJ_01695	CDS	903	rbsB		COG1879	Ribose import binding protein RbsB
NCPJDJBJ_01696	CDS	936	rbsC		COG1172	Ribose import permease protein RbsC
NCPJDJBJ_01697	CDS	1482	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
NCPJDJBJ_01698	CDS	414	rbsD	5.4.99.62	COG1869	D-ribose pyranase
NCPJDJBJ_01699	CDS	891	rbsK	2.7.1.15	COG0524	Ribokinase
NCPJDJBJ_01700	CDS	327				hypothetical protein
NCPJDJBJ_01701	CDS	282				hypothetical protein
NCPJDJBJ_01702	CDS	657				hypothetical protein
NCPJDJBJ_01703	CDS	522	sttH	3.5.2.19		Streptothricin hydrolase
NCPJDJBJ_01704	CDS	936				hypothetical protein
NCPJDJBJ_01705	CDS	2556	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
NCPJDJBJ_01706	CDS	1245				hypothetical protein
NCPJDJBJ_01707	CDS	3111	hsdR_2	3.1.21.3		Type-1 restriction enzyme R protein
NCPJDJBJ_01708	CDS	1572	ecfA1_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
NCPJDJBJ_01709	CDS	813	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
NCPJDJBJ_01710	CDS	669	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
NCPJDJBJ_01711	CDS	501		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
NCPJDJBJ_01712	CDS	864	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
NCPJDJBJ_01713	CDS	1605	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
NCPJDJBJ_01714	CDS	1278	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
NCPJDJBJ_01715	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
NCPJDJBJ_01716	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
NCPJDJBJ_01717	CDS	759	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
NCPJDJBJ_01718	CDS	318	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
NCPJDJBJ_01719	CDS	327	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
NCPJDJBJ_01720	CDS	1077	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
NCPJDJBJ_01721	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
NCPJDJBJ_01722	CDS	1833	cstA		COG1966	Peptide transporter CstA
NCPJDJBJ_01723	CDS	1626				hypothetical protein
NCPJDJBJ_01724	CDS	732				hypothetical protein
NCPJDJBJ_01725	CDS	474				hypothetical protein
NCPJDJBJ_01726	CDS	474				hypothetical protein
NCPJDJBJ_01727	CDS	195				hypothetical protein
NCPJDJBJ_01728	CDS	342				hypothetical protein
NCPJDJBJ_01729	CDS	498	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
NCPJDJBJ_01730	CDS	861				hypothetical protein
NCPJDJBJ_01731	CDS	915	cysK_2	2.5.1.47		Cysteine synthase
NCPJDJBJ_01732	CDS	612	cysE	2.3.1.30	COG1045	Serine acetyltransferase
NCPJDJBJ_01733	CDS	435	dps	1.16.-.-	COG0783	DNA protection during starvation protein
NCPJDJBJ_01734	tRNA	91				tRNA-Ser(gct)
NCPJDJBJ_01735	CDS	750				hypothetical protein
NCPJDJBJ_01736	CDS	1260	mntH		COG1914	Divalent metal cation transporter MntH
NCPJDJBJ_01737	CDS	603				hypothetical protein
NCPJDJBJ_01738	CDS	747				hypothetical protein
NCPJDJBJ_01739	CDS	1119		1.8.-.-	COG0502	[FeFe] hydrogenase maturase subunit HydE
NCPJDJBJ_01740	CDS	2067	fusA_2		COG0480	Elongation factor G
NCPJDJBJ_01741	CDS	477	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
NCPJDJBJ_01742	CDS	945	yicL		COG0697	putative inner membrane transporter YicL
NCPJDJBJ_01743	CDS	1296	iaaH	3.5.1.-		Indole-3-acetyl-aspartic acid hydrolase
NCPJDJBJ_01744	CDS	1245		3.-.-.-	COG0624	putative hydrolase
NCPJDJBJ_01745	CDS	1254	dcuD_2		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
NCPJDJBJ_01746	CDS	870	yofA_2		COG0583	HTH-type transcriptional regulator YofA
NCPJDJBJ_01747	CDS	2298	dmdA_2	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
NCPJDJBJ_01748	CDS	1140	mii	5.3.3.6		3-methylitaconate isomerase
NCPJDJBJ_01749	CDS	1422	ybhI_3		COG0471	Inner membrane protein YbhI
NCPJDJBJ_01750	CDS	1179	ynfM			Inner membrane transport protein YnfM
NCPJDJBJ_01751	CDS	2229				hypothetical protein
NCPJDJBJ_01752	CDS	1470	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
NCPJDJBJ_01753	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
NCPJDJBJ_01754	CDS	1011	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
NCPJDJBJ_01755	CDS	1503	trpC	4.1.1.48	COG0134	Indole-3-glycerol phosphate synthase
NCPJDJBJ_01756	CDS	1194	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
NCPJDJBJ_01757	CDS	792	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
NCPJDJBJ_01758	CDS	291				hypothetical protein
NCPJDJBJ_01759	CDS	888	yhaH_2		COG3152	Inner membrane protein YhaH
NCPJDJBJ_01760	CDS	570	yhaH_3		COG3152	Inner membrane protein YhaH
NCPJDJBJ_01761	CDS	636	yhaH_4		COG3152	Inner membrane protein YhaH
NCPJDJBJ_01762	CDS	525	yhaH_5		COG3152	Inner membrane protein YhaH
NCPJDJBJ_01763	CDS	2835	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
NCPJDJBJ_01764	CDS	2373				hypothetical protein
NCPJDJBJ_01765	CDS	783	glnH_2		COG0834	Glutamine-binding periplasmic protein
NCPJDJBJ_01766	CDS	1185	abgB_2	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
NCPJDJBJ_01767	CDS	1203	yidA	3.1.3.23	COG0561	Sugar phosphatase YidA
NCPJDJBJ_01768	CDS	207			COG1145	Ferredoxin
NCPJDJBJ_01769	CDS	1536	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
NCPJDJBJ_01770	CDS	777				hypothetical protein
NCPJDJBJ_01771	CDS	1356				hypothetical protein
NCPJDJBJ_01772	CDS	894				hypothetical protein
NCPJDJBJ_01773	CDS	324				hypothetical protein
NCPJDJBJ_01774	CDS	303				hypothetical protein
NCPJDJBJ_01775	CDS	828	ycgJ	2.1.1.-		putative methyltransferase YcgJ
NCPJDJBJ_01776	CDS	405				hypothetical protein
NCPJDJBJ_01777	CDS	324				hypothetical protein
NCPJDJBJ_01778	CDS	303				hypothetical protein
NCPJDJBJ_01779	CDS	465				hypothetical protein
NCPJDJBJ_01780	CDS	420				hypothetical protein
NCPJDJBJ_01781	CDS	741				hypothetical protein
NCPJDJBJ_01782	CDS	489				hypothetical protein
NCPJDJBJ_01783	CDS	1173			COG0614	putative protein
NCPJDJBJ_01784	CDS	1173			COG0614	putative protein
NCPJDJBJ_01785	CDS	1050	hmuU_5		COG0609	Hemin transport system permease protein HmuU
NCPJDJBJ_01786	CDS	780	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
NCPJDJBJ_01787	CDS	1101	mntB_1			Manganese transport system membrane protein MntB
NCPJDJBJ_01788	CDS	966	mntB_2			Manganese transport system membrane protein MntB
NCPJDJBJ_01789	CDS	732	znuC_1	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
NCPJDJBJ_01790	CDS	942	troA		COG0803	Periplasmic zinc-binding protein TroA
NCPJDJBJ_01791	CDS	96				hypothetical protein
NCPJDJBJ_01792	CDS	378				hypothetical protein
NCPJDJBJ_01793	CDS	348				hypothetical protein
NCPJDJBJ_01794	CDS	1617				hypothetical protein
NCPJDJBJ_01795	CDS	1761				hypothetical protein
NCPJDJBJ_01796	CDS	906	oxyR			Hydrogen peroxide-inducible genes activator
NCPJDJBJ_01797	CDS	2184	cooS1	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 1
NCPJDJBJ_01798	CDS	363				hypothetical protein
NCPJDJBJ_01799	CDS	1029	bioB	2.8.1.6		Biotin synthase
NCPJDJBJ_01800	CDS	1272	yhaO		COG0420	putative metallophosphoesterase YhaO
NCPJDJBJ_01801	CDS	2883	yhaN		COG4717	putative protein YhaN
NCPJDJBJ_01802	CDS	1044	hemE	4.1.1.37		Uroporphyrinogen decarboxylase
NCPJDJBJ_01803	CDS	981	hemH	4.99.1.1	COG0276	Ferrochelatase
NCPJDJBJ_01804	CDS	1617	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
NCPJDJBJ_01805	CDS	732		1.11.1.-		Putative heme-dependent peroxidase
NCPJDJBJ_01806	CDS	102				hypothetical protein
NCPJDJBJ_01807	CDS	1338	narK		COG2223	Nitrate/nitrite transporter NarK
NCPJDJBJ_01808	CDS	687	fnr		COG0664	Anaerobic regulatory protein
NCPJDJBJ_01809	CDS	3678	narG	1.7.99.4	COG5013	Respiratory nitrate reductase 1 alpha chain
NCPJDJBJ_01810	CDS	1434	narH	1.7.99.4	COG1140	Respiratory nitrate reductase 1 beta chain
NCPJDJBJ_01811	CDS	525	narJ		COG2180	Nitrate reductase molybdenum cofactor assembly chaperone NarJ
NCPJDJBJ_01812	CDS	672	narX	1.7.99.4		Nitrate reductase-like protein NarX
NCPJDJBJ_01813	CDS	603				hypothetical protein
NCPJDJBJ_01814	CDS	1272	slpA_2			S-layer protein SlpA
NCPJDJBJ_01815	CDS	606				hypothetical protein
NCPJDJBJ_01816	CDS	1206	yfmO			Multidrug efflux protein YfmO
NCPJDJBJ_01817	CDS	885	benM			HTH-type transcriptional regulator BenM
NCPJDJBJ_01818	CDS	615	argO		COG1279	Arginine exporter protein ArgO
NCPJDJBJ_01819	CDS	1041				hypothetical protein
NCPJDJBJ_01820	CDS	546	mtcA1_2	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
NCPJDJBJ_01821	CDS	738				hypothetical protein
NCPJDJBJ_01822	CDS	1368				hypothetical protein
NCPJDJBJ_01823	CDS	753	bioD1	6.3.3.3	COG0132	ATP-dependent dethiobiotin synthetase BioD 1
NCPJDJBJ_01824	CDS	1389	bioK	2.6.1.105	COG0161	L-Lysine--8-amino-7-oxononanoate transaminase
NCPJDJBJ_01825	CDS	1341	dcuA		COG2704	Anaerobic C4-dicarboxylate transporter DcuA
NCPJDJBJ_01826	CDS	408	zur		COG0735	Zinc-specific metallo-regulatory protein
NCPJDJBJ_01827	CDS	819	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
NCPJDJBJ_01828	CDS	804	znuC_2	3.6.3.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
NCPJDJBJ_01829	CDS	915	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
NCPJDJBJ_01830	CDS	672				hypothetical protein
NCPJDJBJ_01831	CDS	684				hypothetical protein
NCPJDJBJ_01832	CDS	630				hypothetical protein
NCPJDJBJ_01833	CDS	906	fliU			Flagellar biosynthetic protein FliU
NCPJDJBJ_01834	CDS	564				hypothetical protein
NCPJDJBJ_01835	CDS	621				hypothetical protein
NCPJDJBJ_01836	CDS	279				hypothetical protein
NCPJDJBJ_01837	CDS	1113	alr	5.1.1.1		Alanine racemase
NCPJDJBJ_01838	CDS	951	hprA	1.1.1.29	COG1052	Glycerate dehydrogenase
NCPJDJBJ_01839	CDS	564				hypothetical protein
NCPJDJBJ_01840	CDS	1896	ctpV	3.6.3.54	COG2217	putative copper-exporting P-type ATPase V
NCPJDJBJ_01841	CDS	777	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
NCPJDJBJ_01842	CDS	237	pflB_1	2.3.1.54	COG1882	Formate acetyltransferase
NCPJDJBJ_01843	CDS	2118	pflB_2	2.3.1.54	COG1882	Formate acetyltransferase
NCPJDJBJ_01844	CDS	753				hypothetical protein
NCPJDJBJ_01845	CDS	867				hypothetical protein
NCPJDJBJ_01846	CDS	1023	metN2	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN 2
NCPJDJBJ_01847	CDS	672	metP		COG2011	Methionine import system permease protein MetP
NCPJDJBJ_01848	CDS	825	metQ_2		COG1464	Methionine-binding lipoprotein MetQ
NCPJDJBJ_01849	CDS	1824			COG1132	putative ABC transporter ATP-binding protein
NCPJDJBJ_01850	CDS	1818			COG1132	putative ABC transporter ATP-binding protein
NCPJDJBJ_01851	CDS	1467	ttdT		COG0471	L-tartrate/succinate antiporter
NCPJDJBJ_01852	CDS	405				hypothetical protein
NCPJDJBJ_01853	CDS	504				hypothetical protein
NCPJDJBJ_01854	CDS	1134	metB	2.5.1.48	COG0626	Cystathionine gamma-synthase
NCPJDJBJ_01855	CDS	1185	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
NCPJDJBJ_01856	CDS	960	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
NCPJDJBJ_01857	CDS	1272		4.4.1.11	COG0626	L-methionine gamma-lyase
NCPJDJBJ_01858	CDS	588				hypothetical protein
NCPJDJBJ_01859	CDS	567	bioY_2		COG1268	Biotin transporter BioY
NCPJDJBJ_01860	CDS	765				hypothetical protein
NCPJDJBJ_01861	CDS	1536			COG0701	Putative two-component membrane permease complex subunit SMU_747c
NCPJDJBJ_01862	CDS	870	yciC		COG0523	Putative metal chaperone YciC
NCPJDJBJ_01863	CDS	1449	pepD	3.4.13.18	COG2195	Cytosol non-specific dipeptidase
NCPJDJBJ_01864	CDS	1452	pncB2	6.3.4.21		Nicotinate phosphoribosyltransferase pncB2
NCPJDJBJ_01865	CDS	768	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
NCPJDJBJ_01866	CDS	978	ansB	3.5.1.1		L-asparaginase
NCPJDJBJ_01867	CDS	777				hypothetical protein
NCPJDJBJ_01868	CDS	930	mscS		COG0668	Small-conductance mechanosensitive channel
NCPJDJBJ_01869	CDS	858	dacB	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacB
NCPJDJBJ_01870	CDS	534	yfbR	3.1.3.89	COG1896	5'-deoxynucleotidase YfbR
NCPJDJBJ_01871	CDS	885	queG_2	1.17.99.6	COG1600	Epoxyqueuosine reductase
NCPJDJBJ_01872	CDS	783	ndhF	1.17.1.5		Nicotinate dehydrogenase FAD-subunit
NCPJDJBJ_01873	CDS	453	hcrC	1.3.7.9		4-hydroxybenzoyl-CoA reductase subunit gamma
NCPJDJBJ_01874	CDS	2298	xdhA	1.17.1.4	COG1529	Putative xanthine dehydrogenase molybdenum-binding subunit XdhA
NCPJDJBJ_01875	CDS	759				hypothetical protein
NCPJDJBJ_01876	CDS	723	pucB		COG2068	Purine catabolism protein PucB
NCPJDJBJ_01877	CDS	813				hypothetical protein
NCPJDJBJ_01878	CDS	729	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
NCPJDJBJ_01879	CDS	315				hypothetical protein
NCPJDJBJ_01880	CDS	813	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
NCPJDJBJ_01881	CDS	927	cdaR		COG4856	CdaA regulatory protein CdaR
NCPJDJBJ_01882	CDS	1599	dadA	1.4.99.-		D-amino acid dehydrogenase
NCPJDJBJ_01883	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
NCPJDJBJ_01884	CDS	696	ygeA	5.-.-.-	COG1794	Putative racemase YgeA
NCPJDJBJ_01885	CDS	1113				hypothetical protein
NCPJDJBJ_01886	CDS	1521				hypothetical protein
NCPJDJBJ_01887	CDS	1833	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
NCPJDJBJ_01888	CDS	987	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
NCPJDJBJ_01889	CDS	477				hypothetical protein
NCPJDJBJ_01890	CDS	813	glnH_3		COG0834	Glutamine-binding periplasmic protein
NCPJDJBJ_01891	CDS	657	glnP_2		COG0765	Glutamine transport system permease protein GlnP
NCPJDJBJ_01892	CDS	756	artM		COG1126	Arginine transport ATP-binding protein ArtM
NCPJDJBJ_01893	CDS	1272				hypothetical protein
NCPJDJBJ_01894	CDS	447				Putative universal stress protein
NCPJDJBJ_01895	CDS	291	ziaR			Transcriptional repressor SmtB 
NCPJDJBJ_01896	CDS	855				hypothetical protein
NCPJDJBJ_01897	CDS	990				hypothetical protein
NCPJDJBJ_01898	CDS	789	modA		COG0725	Molybdate-binding protein ModA
NCPJDJBJ_01899	CDS	669	modB		COG4149	Molybdenum transport system permease protein ModB
NCPJDJBJ_01900	CDS	627	fbpC	3.6.3.30		Fe(3+) ions import ATP-binding protein FbpC
NCPJDJBJ_01901	CDS	1185				hypothetical protein
NCPJDJBJ_01902	CDS	480				hypothetical protein
NCPJDJBJ_01903	CDS	834	thiD_2	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
NCPJDJBJ_01904	CDS	1521	thiE_1	2.5.1.3		Thiamine-phosphate synthase
NCPJDJBJ_01905	CDS	546	rbr		COG1592	Rubrerythrin
NCPJDJBJ_01906	CDS	204				hypothetical protein
NCPJDJBJ_01907	CDS	1032	selD	2.7.9.3	COG0709	Selenide, water dikinase
NCPJDJBJ_01908	CDS	600				hypothetical protein
NCPJDJBJ_01909	CDS	258				hypothetical protein
NCPJDJBJ_01910	CDS	708	yfkO	1.-.-.-	COG0778	Putative NAD(P)H nitroreductase YfkO
NCPJDJBJ_01911	CDS	240				hypothetical protein
NCPJDJBJ_01912	CDS	237				hypothetical protein
NCPJDJBJ_01913	CDS	1107	ychF		COG0012	Ribosome-binding ATPase YchF
NCPJDJBJ_01914	CDS	1173	cfa	2.1.1.79	COG2230	Cyclopropane-fatty-acyl-phospholipid synthase
NCPJDJBJ_01915	CDS	972	ddh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
NCPJDJBJ_01916	CDS	2223	prn_2		COG3468	Pertactin autotransporter
NCPJDJBJ_01917	CDS	1230	dapL	2.6.1.83	COG0436	LL-diaminopimelate aminotransferase
NCPJDJBJ_01918	CDS	1092				hypothetical protein
NCPJDJBJ_01919	CDS	1176	rnj	3.1.-.-	COG0595	Ribonuclease J
NCPJDJBJ_01920	CDS	1230	bcr_2			Bicyclomycin resistance protein
NCPJDJBJ_01921	CDS	285	rpsF		COG0360	30S ribosomal protein S6
NCPJDJBJ_01922	CDS	399	ssb_2		COG0629	Single-stranded DNA-binding protein
NCPJDJBJ_01923	CDS	231	rpsR			30S ribosomal protein S18
NCPJDJBJ_01924	CDS	498			COG0789	putative HTH-type transcriptional regulator
NCPJDJBJ_01925	CDS	1758	dxs_2	2.2.1.7	COG1154	1-deoxy-D-xylulose-5-phosphate synthase
NCPJDJBJ_01926	CDS	687				hypothetical protein
NCPJDJBJ_01927	CDS	660	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
NCPJDJBJ_01928	CDS	1344	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
NCPJDJBJ_01929	CDS	1284	uraA		COG2233	Uracil permease
NCPJDJBJ_01930	CDS	465				hypothetical protein
NCPJDJBJ_01931	CDS	957				hypothetical protein
NCPJDJBJ_01932	CDS	657				hypothetical protein
NCPJDJBJ_01933	CDS	732				hypothetical protein
NCPJDJBJ_01934	CDS	939				hypothetical protein
NCPJDJBJ_01935	CDS	594				hypothetical protein
NCPJDJBJ_01936	CDS	1251	yhhS_2			putative MFS-type transporter YhhS
NCPJDJBJ_01937	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
NCPJDJBJ_01938	CDS	1938				hypothetical protein
NCPJDJBJ_01939	CDS	786	glnH_4		COG0834	Glutamine-binding periplasmic protein
NCPJDJBJ_01940	CDS	1050	mmuM	2.1.1.10	COG2040	Homocysteine S-methyltransferase
NCPJDJBJ_01941	tRNA	91				tRNA-Ser(gga)
NCPJDJBJ_01942	CDS	1236	norV_2		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
NCPJDJBJ_01943	CDS	3741	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase subunit PurL
NCPJDJBJ_01944	CDS	906	cynR			HTH-type transcriptional regulator CynR
NCPJDJBJ_01945	CDS	576	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
NCPJDJBJ_01946	CDS	447				hypothetical protein
NCPJDJBJ_01947	CDS	441				hypothetical protein
NCPJDJBJ_01948	CDS	492	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
NCPJDJBJ_01949	CDS	729	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
NCPJDJBJ_01950	CDS	1419	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
NCPJDJBJ_01951	CDS	1062	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
NCPJDJBJ_01952	CDS	624	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
NCPJDJBJ_01953	CDS	1530	purH			Bifunctional purine biosynthesis protein PurH
NCPJDJBJ_01954	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
NCPJDJBJ_01955	CDS	1143	pchA	5.4.4.2	COG1169	Salicylate biosynthesis isochorismate synthase
NCPJDJBJ_01956	CDS	1881	menD	2.2.1.9	COG1165	2-succinyl-5-enolpyruvyl-6-hydroxy-3-cyclohexene-1-carboxylate synthase
NCPJDJBJ_01957	CDS	861	menH	4.2.99.20	COG0596	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxylate synthase
NCPJDJBJ_01958	CDS	843	menB	4.1.3.36	COG0447	1,4-dihydroxy-2-naphthoyl-CoA synthase
NCPJDJBJ_01959	CDS	1476	menE	6.2.1.26		2-succinylbenzoate--CoA ligase
NCPJDJBJ_01960	CDS	1152	menC	4.2.1.113	COG4948	o-succinylbenzoate synthase
NCPJDJBJ_01961	CDS	378		3.1.2.-	COG2050	Putative esterase
NCPJDJBJ_01962	CDS	621				hypothetical protein
NCPJDJBJ_01963	tRNA	76				tRNA-Asp(gtc)
NCPJDJBJ_01964	tRNA	76				tRNA-Phe(gaa)
NCPJDJBJ_01965	tRNA	86				tRNA-Leu(gag)
NCPJDJBJ_01966	CDS	642				hypothetical protein
NCPJDJBJ_01967	CDS	1437				hypothetical protein
NCPJDJBJ_01968	CDS	213				hypothetical protein
NCPJDJBJ_01969	CDS	792	yafV	3.5.1.3		Omega-amidase YafV
NCPJDJBJ_01970	CDS	594	fbiB_3	6.3.2.34		Coenzyme F420:L-glutamate ligase
NCPJDJBJ_01971	CDS	804	pgaB	3.5.1.-	COG0726	Poly-beta-1,6-N-acetyl-D-glucosamine N-deacetylase
NCPJDJBJ_01972	CDS	939				hypothetical protein
NCPJDJBJ_01973	CDS	945				hypothetical protein
NCPJDJBJ_01974	CDS	1176	rfaC	2.-.-.-	COG0859	Lipopolysaccharide heptosyltransferase 1
NCPJDJBJ_01975	CDS	327				hypothetical protein
NCPJDJBJ_01976	CDS	1353		2.1.3.1	COG5016	Methylmalonyl-CoA carboxyltransferase 5S subunit
NCPJDJBJ_01977	CDS	1341	saeS	2.7.13.3		Histidine protein kinase SaeS
NCPJDJBJ_01978	CDS	690	regX3		COG0745	Sensory transduction protein regX3
NCPJDJBJ_01979	CDS	1098	hhoB			Putative serine protease HhoB
NCPJDJBJ_01980	CDS	330				hypothetical protein
NCPJDJBJ_01981	CDS	576				hypothetical protein
NCPJDJBJ_01982	CDS	363				hypothetical protein
NCPJDJBJ_01983	CDS	588	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
NCPJDJBJ_01984	CDS	720	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
NCPJDJBJ_01985	CDS	630	polC_3	2.7.7.7	COG2176	DNA polymerase III PolC-type
NCPJDJBJ_01986	CDS	663	deoC	4.1.2.4		Deoxyribose-phosphate aldolase
NCPJDJBJ_01987	CDS	1302	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
NCPJDJBJ_01988	CDS	396	cdd	3.5.4.5	COG0295	Cytidine deaminase
NCPJDJBJ_01989	CDS	819	metQ_3		COG1464	Methionine-binding lipoprotein MetQ
NCPJDJBJ_01990	CDS	927	menA	2.5.1.74	COG1575	1,4-dihydroxy-2-naphthoate octaprenyltransferase
NCPJDJBJ_01991	CDS	945				hypothetical protein
NCPJDJBJ_01992	CDS	780				hypothetical protein
NCPJDJBJ_01993	CDS	372	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
NCPJDJBJ_01994	CDS	1248				hypothetical protein
NCPJDJBJ_01995	CDS	1188	fsr_2			Fosmidomycin resistance protein
NCPJDJBJ_01996	tRNA	91				tRNA-Ser(cga)
NCPJDJBJ_01997	CDS	627				hypothetical protein
NCPJDJBJ_01998	CDS	1815				hypothetical protein
NCPJDJBJ_01999	CDS	1068				hypothetical protein
NCPJDJBJ_02000	CDS	858	dat	2.6.1.21		D-alanine aminotransferase
NCPJDJBJ_02001	CDS	1047	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
