locus_tag	ftype	length_bp	gene	EC_number	COG	product
OOCDCFJO_01670	CDS	951				hypothetical protein
OOCDCFJO_01671	CDS	897	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
OOCDCFJO_01672	CDS	693	lutR		COG2186	HTH-type transcriptional regulator LutR
OOCDCFJO_01673	CDS	1461	alsT		COG1115	Amino-acid carrier protein AlsT
OOCDCFJO_01674	CDS	1257	rocG	1.4.1.2	COG0334	Catabolic NAD-specific glutamate dehydrogenase RocG
OOCDCFJO_01675	CDS	492				hypothetical protein
OOCDCFJO_01676	CDS	690	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
OOCDCFJO_01677	CDS	756	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
OOCDCFJO_01678	CDS	228				hypothetical protein
OOCDCFJO_01679	CDS	819	sseA	2.8.1.2	COG2897	3-mercaptopyruvate sulfurtransferase
OOCDCFJO_01680	CDS	405	nudG	3.6.1.65	COG0494	CTP pyrophosphohydrolase
OOCDCFJO_01681	CDS	2904	radD	3.6.4.12	COG1061	Putative DNA repair helicase RadD
OOCDCFJO_01682	CDS	930				hypothetical protein
OOCDCFJO_01683	CDS	1554	nikA		COG0747	Nickel-binding periplasmic protein
OOCDCFJO_01684	CDS	816	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
OOCDCFJO_01685	CDS	798	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
OOCDCFJO_01686	CDS	1569	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
OOCDCFJO_01687	CDS	822	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
OOCDCFJO_01688	CDS	939	gsiC		COG0601	Glutathione transport system permease protein GsiC
OOCDCFJO_01689	CDS	1332	potE_2		COG0531	Putrescine transporter PotE
OOCDCFJO_01690	CDS	1428	argH	4.3.2.1	COG0165	Argininosuccinate lyase
OOCDCFJO_01691	CDS	1212	argG	6.3.4.5	COG0137	Argininosuccinate synthase
OOCDCFJO_01692	CDS	807	mrcA		COG5009	Penicillin-binding protein 1A
OOCDCFJO_01693	CDS	279	csoR		COG1937	Copper-sensing transcriptional repressor CsoR
OOCDCFJO_01694	CDS	261	ptsH		COG1925	Phosphocarrier protein HPr
OOCDCFJO_01695	CDS	1728	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
OOCDCFJO_01696	CDS	834	dapF	5.1.1.7	COG0253	Diaminopimelate epimerase
OOCDCFJO_01697	CDS	1338	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
OOCDCFJO_01698	CDS	915	lacC	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
OOCDCFJO_01699	CDS	1995	fruA		COG1299	PTS system fructose-specific EIIABC component
OOCDCFJO_01700	CDS	3849	ssp5			Agglutinin receptor
OOCDCFJO_01701	CDS	936	cysK_2	2.5.1.47	COG0031	Cysteine synthase
OOCDCFJO_01702	CDS	450	cymR_1			HTH-type transcriptional regulator CymR
OOCDCFJO_01703	CDS	564	ahpC	1.11.1.15	COG0450	Alkyl hydroperoxide reductase C
OOCDCFJO_01704	CDS	216				hypothetical protein
OOCDCFJO_01705	CDS	1611	pyrG	6.3.4.2		CTP synthase
OOCDCFJO_01706	CDS	1734	argS	6.1.1.19		Arginine--tRNA ligase
OOCDCFJO_01707	CDS	459	ywiB		COG4506	putative beta-barrel protein YwiB
OOCDCFJO_01708	CDS	294				hypothetical protein
OOCDCFJO_01709	CDS	642	cypB	5.2.1.8		Peptidyl-prolyl cis-trans isomerase B
OOCDCFJO_01710	CDS	909				hypothetical protein
OOCDCFJO_01711	CDS	777				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
OOCDCFJO_01712	CDS	237				hypothetical protein
OOCDCFJO_01713	CDS	1074	gldA	1.1.1.6	COG0371	Glycerol dehydrogenase
OOCDCFJO_01714	CDS	1332	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
OOCDCFJO_01715	CDS	2004	fdhF	1.17.1.9	COG0243	Formate dehydrogenase H
OOCDCFJO_01716	CDS	1140	yjmC	1.1.1.-	COG2055	putative oxidoreductase YjmC
OOCDCFJO_01717	CDS	1638	glcA		COG1620	Glycolate permease GlcA
OOCDCFJO_01718	CDS	1188	bcr_2			Bicyclomycin resistance protein
OOCDCFJO_01719	CDS	4257	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
OOCDCFJO_01720	CDS	834			COG1464	Membrane lipoprotein TpN32
OOCDCFJO_01721	CDS	1314				hypothetical protein
OOCDCFJO_01722	CDS	1038	cobT_3	2.4.2.21	COG2038	Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
OOCDCFJO_01723	CDS	1320	gltT			Proton/sodium-glutamate symport protein
OOCDCFJO_01724	CDS	867				hypothetical protein
OOCDCFJO_01725	CDS	831				hypothetical protein
OOCDCFJO_01726	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
OOCDCFJO_01727	CDS	1560				hypothetical protein
OOCDCFJO_01728	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
OOCDCFJO_01729	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
OOCDCFJO_01730	CDS	459				hypothetical protein
OOCDCFJO_01731	CDS	417		2.3.1.-		Acetyltransferase
OOCDCFJO_01732	CDS	90				hypothetical protein
OOCDCFJO_01733	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
OOCDCFJO_01734	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
OOCDCFJO_01735	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
OOCDCFJO_01736	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
OOCDCFJO_01737	CDS	1140	pheA		COG0077	P-protein
OOCDCFJO_01738	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
OOCDCFJO_01739	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
OOCDCFJO_01740	CDS	1257	ymfD			Bacillibactin exporter
OOCDCFJO_01741	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
OOCDCFJO_01742	CDS	1368	adeQ_2		COG2252	Adenine permease AdeQ
OOCDCFJO_01743	CDS	1308				hypothetical protein
OOCDCFJO_01744	CDS	771				hypothetical protein
OOCDCFJO_01745	CDS	513				hypothetical protein
OOCDCFJO_01746	CDS	390	hosA			Transcriptional regulator HosA
OOCDCFJO_01747	CDS	408				hypothetical protein
OOCDCFJO_01748	CDS	1443	cycA		COG1113	D-serine/D-alanine/glycine transporter
OOCDCFJO_01749	CDS	573				hypothetical protein
OOCDCFJO_01750	CDS	897				hypothetical protein
OOCDCFJO_01751	CDS	1125	fieF		COG0053	Ferrous-iron efflux pump FieF
OOCDCFJO_01752	CDS	1119	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OOCDCFJO_01753	CDS	2589	pcrA_2	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
OOCDCFJO_01754	CDS	252				hypothetical protein
OOCDCFJO_01755	CDS	597	recR		COG0353	Recombination protein RecR
OOCDCFJO_01756	CDS	330			COG0718	Nucleoid-associated protein
OOCDCFJO_01757	CDS	2679	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
OOCDCFJO_01758	CDS	4584	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
OOCDCFJO_01759	CDS	870	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
OOCDCFJO_01760	CDS	1194				hypothetical protein
OOCDCFJO_01761	CDS	813				hypothetical protein
OOCDCFJO_01762	CDS	1116	mdtA			Multidrug resistance protein MdtA
OOCDCFJO_01763	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
OOCDCFJO_01764	CDS	339				hypothetical protein
OOCDCFJO_01765	CDS	714	ygaZ		COG1296	Inner membrane protein YgaZ
OOCDCFJO_01766	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
OOCDCFJO_01767	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
OOCDCFJO_01768	CDS	816	fbiB_1	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
OOCDCFJO_01769	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
OOCDCFJO_01770	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
OOCDCFJO_01771	CDS	729	lutC		COG1556	Lactate utilization protein C
OOCDCFJO_01772	CDS	1446	lutB		COG1139	Lactate utilization protein B
OOCDCFJO_01773	CDS	738	lutA		COG0247	Lactate utilization protein A
OOCDCFJO_01774	CDS	1716	ancA_1			Cellulosome-anchoring protein
OOCDCFJO_01775	CDS	1371	ancA_2			Cellulosome-anchoring protein
OOCDCFJO_01776	CDS	846				hypothetical protein
OOCDCFJO_01777	CDS	2079				hypothetical protein
OOCDCFJO_01778	CDS	1383	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
OOCDCFJO_01779	CDS	465				hypothetical protein
OOCDCFJO_01780	CDS	159				hypothetical protein
OOCDCFJO_01781	CDS	252				hypothetical protein
OOCDCFJO_01782	CDS	210				hypothetical protein
OOCDCFJO_01783	CDS	999				hypothetical protein
OOCDCFJO_01784	CDS	1182	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OOCDCFJO_01785	CDS	1098	mutY	3.2.2.-		Adenine DNA glycosylase
OOCDCFJO_01786	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
OOCDCFJO_01787	CDS	774				hypothetical protein
OOCDCFJO_01788	CDS	828	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
OOCDCFJO_01789	CDS	231				hypothetical protein
OOCDCFJO_01790	CDS	2499	ehaG_2		COG5295	Autotransporter adhesin EhaG
OOCDCFJO_01791	CDS	981	cinA_2		COG1058	CinA-like protein
OOCDCFJO_01792	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
OOCDCFJO_01793	CDS	384				hypothetical protein
OOCDCFJO_01794	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
OOCDCFJO_01795	CDS	942		2.7.1.-	COG1597	Putative lipid kinase
OOCDCFJO_01796	CDS	3756	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
OOCDCFJO_01797	CDS	3495	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
OOCDCFJO_01798	CDS	993				hypothetical protein
OOCDCFJO_01799	CDS	549				hypothetical protein
OOCDCFJO_01800	CDS	1227	garP			putative galactarate transporter
OOCDCFJO_01801	CDS	846				hypothetical protein
OOCDCFJO_01802	tRNA	89				tRNA-Ser(tga)
OOCDCFJO_01803	CDS	954				hypothetical protein
OOCDCFJO_01804	CDS	2130	ziaA	3.6.3.5		Zinc-transporting ATPase
OOCDCFJO_01805	CDS	1533	opuCC			Carnitine transport binding protein OpuCC
OOCDCFJO_01806	CDS	327				hypothetical protein
OOCDCFJO_01807	CDS	1284	umuC		COG0389	Protein UmuC
OOCDCFJO_01808	CDS	759				hypothetical protein
OOCDCFJO_01809	CDS	1359	dnaC_2	3.6.4.12	COG0305	Replicative DNA helicase
OOCDCFJO_01810	CDS	447	rplI			50S ribosomal protein L9
OOCDCFJO_01811	CDS	2022	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
OOCDCFJO_01812	CDS	957				hypothetical protein
OOCDCFJO_01813	CDS	480				hypothetical protein
OOCDCFJO_01814	CDS	1116				hypothetical protein
OOCDCFJO_01815	CDS	2130	rnjA	3.1.-.-	COG0595	Ribonuclease J1
OOCDCFJO_01816	CDS	1077	yhaH_4		COG3152	Inner membrane protein YhaH
OOCDCFJO_01817	CDS	798				hypothetical protein
OOCDCFJO_01818	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
OOCDCFJO_01819	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
OOCDCFJO_01820	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
OOCDCFJO_01821	CDS	1632	arnT_3	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
OOCDCFJO_01822	CDS	588			COG0586	putative membrane protein
OOCDCFJO_01823	CDS	789	yusV_4		COG1120	putative siderophore transport system ATP-binding protein YusV
OOCDCFJO_01824	CDS	1002	hmuU_5		COG0609	Hemin transport system permease protein HmuU
OOCDCFJO_01825	CDS	912	isdE_2		COG0614	High-affinity heme uptake system protein IsdE
OOCDCFJO_01826	CDS	2064	cirA_7		COG4771	Colicin I receptor
OOCDCFJO_01827	CDS	804				hypothetical protein
OOCDCFJO_01828	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
OOCDCFJO_01829	CDS	612	exbB_2		COG0811	Biopolymer transport protein ExbB
OOCDCFJO_01830	CDS	222				hypothetical protein
OOCDCFJO_01831	CDS	207				hypothetical protein
OOCDCFJO_01832	CDS	747				hypothetical protein
OOCDCFJO_01833	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
OOCDCFJO_01834	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
OOCDCFJO_01835	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
OOCDCFJO_01836	CDS	675	copR			Transcriptional activator protein CopR
OOCDCFJO_01837	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
OOCDCFJO_01838	CDS	1314				hypothetical protein
OOCDCFJO_01839	CDS	1236				hypothetical protein
OOCDCFJO_01840	CDS	702				hypothetical protein
OOCDCFJO_01841	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
OOCDCFJO_01842	CDS	795	ygiD	1.13.11.29	COG3384	4,5-DOPA dioxygenase extradiol
OOCDCFJO_01843	CDS	543	bsaA			Glutathione peroxidase BsaA
OOCDCFJO_01844	CDS	795				hypothetical protein
OOCDCFJO_01845	CDS	660	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
OOCDCFJO_01846	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
OOCDCFJO_01847	CDS	1215				hypothetical protein
OOCDCFJO_01848	CDS	678				hypothetical protein
OOCDCFJO_01849	CDS	276				hypothetical protein
OOCDCFJO_01850	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
OOCDCFJO_01851	CDS	1188	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
OOCDCFJO_01852	CDS	1647				hypothetical protein
OOCDCFJO_01853	CDS	630	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
OOCDCFJO_01854	CDS	540				hypothetical protein
OOCDCFJO_01855	CDS	513	ypjQ		COG1267	putative protein YpjQ
OOCDCFJO_01856	CDS	396				hypothetical protein
OOCDCFJO_01857	CDS	345				hypothetical protein
OOCDCFJO_01858	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
OOCDCFJO_01859	CDS	567	kefF	1.6.5.2	COG2249	Glutathione-regulated potassium-efflux system ancillary protein KefF
OOCDCFJO_01860	CDS	288				putative protein
OOCDCFJO_01861	CDS	522	yfbM			Protein YfbM
OOCDCFJO_01862	CDS	594				hypothetical protein
OOCDCFJO_01863	CDS	807				hypothetical protein
OOCDCFJO_01864	CDS	543				hypothetical protein
OOCDCFJO_01865	CDS	507				hypothetical protein
OOCDCFJO_01866	CDS	432				hypothetical protein
OOCDCFJO_01867	CDS	816				hypothetical protein
OOCDCFJO_01868	CDS	831				hypothetical protein
OOCDCFJO_01869	CDS	909				hypothetical protein
OOCDCFJO_01870	CDS	312	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
OOCDCFJO_01871	CDS	897	cas1	3.1.-.-		CRISPR-associated endonuclease Cas1
OOCDCFJO_01872	CDS	3195	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
OOCDCFJO_01873	tRNA	77				tRNA-Arg(cct)
OOCDCFJO_01874	CDS	1008	hel		COG2503	Lipoprotein E
OOCDCFJO_01875	CDS	1464	katA	1.11.1.6	COG0753	Catalase
OOCDCFJO_01876	CDS	285				hypothetical protein
OOCDCFJO_01877	CDS	1374	dinB	2.7.7.7	COG0389	DNA polymerase IV
OOCDCFJO_01878	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
OOCDCFJO_01879	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
OOCDCFJO_01880	CDS	1179	fsr_2			Fosmidomycin resistance protein
OOCDCFJO_01881	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
OOCDCFJO_01882	CDS	948	htpX_2	3.4.24.-	COG0501	Protease HtpX 
OOCDCFJO_01883	CDS	411				hypothetical protein
OOCDCFJO_01884	CDS	825				hypothetical protein
OOCDCFJO_01885	CDS	405				hypothetical protein
OOCDCFJO_01886	CDS	606	exbB_3		COG0811	Biopolymer transport protein ExbB
OOCDCFJO_01887	CDS	243				hypothetical protein
OOCDCFJO_01888	CDS	258				hypothetical protein
OOCDCFJO_01889	CDS	1254	argK	3.6.5.-	COG1703	GTPase ArgK
OOCDCFJO_01890	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
OOCDCFJO_01891	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
OOCDCFJO_01892	CDS	897	rarD		COG2962	Protein RarD
OOCDCFJO_01893	CDS	900				hypothetical protein
OOCDCFJO_01894	CDS	177				hypothetical protein
OOCDCFJO_01895	CDS	378				hypothetical protein
OOCDCFJO_01896	CDS	414				hypothetical protein
OOCDCFJO_01897	CDS	642	ycf3			Photosystem I assembly protein Ycf3
OOCDCFJO_01898	CDS	2823			COG0247	putative protein
OOCDCFJO_01899	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
OOCDCFJO_01900	CDS	450				hypothetical protein
OOCDCFJO_01901	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
OOCDCFJO_01902	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
OOCDCFJO_01903	CDS	1149		3.2.1.52		Beta-hexosaminidase A
OOCDCFJO_01904	CDS	234				hypothetical protein
OOCDCFJO_01905	CDS	627				hypothetical protein
OOCDCFJO_01906	CDS	771				hypothetical protein
OOCDCFJO_01907	CDS	399				hypothetical protein
OOCDCFJO_01908	CDS	519	ohrR			Organic hydroperoxide resistance transcriptional regulator
OOCDCFJO_01909	CDS	591	fbiB_2	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
OOCDCFJO_01910	CDS	414	ctpC_2	3.6.3.-	COG2217	putative manganese/zinc-exporting P-type ATPase
OOCDCFJO_01911	CDS	1323	glpT		COG2271	Glycerol-3-phosphate transporter
OOCDCFJO_01912	CDS	774				hypothetical protein
OOCDCFJO_01913	CDS	354	mgsR		COG1393	Regulatory protein MgsR
OOCDCFJO_01914	CDS	321	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
OOCDCFJO_01915	CDS	285	higB-1		COG3549	Toxin HigB-1
OOCDCFJO_01916	CDS	717	ydfK		COG1811	putative membrane protein YdfK
OOCDCFJO_01917	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
OOCDCFJO_01918	CDS	444				hypothetical protein
OOCDCFJO_01919	CDS	579				hypothetical protein
OOCDCFJO_01920	CDS	1329				hypothetical protein
OOCDCFJO_01921	CDS	537				hypothetical protein
OOCDCFJO_01922	CDS	1419	opuE_2		COG0591	Osmoregulated proline transporter OpuE
OOCDCFJO_01923	CDS	102				hypothetical protein
OOCDCFJO_01924	CDS	1224				hypothetical protein
OOCDCFJO_01925	CDS	1305	codB		COG1457	Cytosine permease
OOCDCFJO_01926	CDS	165				hypothetical protein
OOCDCFJO_01927	CDS	519				hypothetical protein
OOCDCFJO_01928	CDS	954	dprA_2		COG0758	DNA processing protein DprA
OOCDCFJO_01929	CDS	633				hypothetical protein
OOCDCFJO_01930	CDS	186				hypothetical protein
OOCDCFJO_01931	CDS	1323				hypothetical protein
OOCDCFJO_01932	CDS	837	dpnM	2.1.1.72		Modification methylase DpnIIA
OOCDCFJO_01933	CDS	363				hypothetical protein
OOCDCFJO_01934	CDS	738				hypothetical protein
OOCDCFJO_01935	CDS	930				hypothetical protein
OOCDCFJO_01936	CDS	1965				hypothetical protein
OOCDCFJO_01937	CDS	609				hypothetical protein
OOCDCFJO_01938	CDS	867				hypothetical protein
OOCDCFJO_01939	CDS	465				hypothetical protein
OOCDCFJO_01940	CDS	1065				hypothetical protein
OOCDCFJO_01941	CDS	1149	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
OOCDCFJO_01942	CDS	1431		1.12.7.2		Iron hydrogenase 1
OOCDCFJO_01943	CDS	465				hypothetical protein
OOCDCFJO_01944	CDS	375				hypothetical protein
OOCDCFJO_01945	CDS	1098				hypothetical protein
OOCDCFJO_01946	CDS	1356	ribZ			Riboflavin transporter RibZ
OOCDCFJO_01947	CDS	372				hypothetical protein
OOCDCFJO_01948	CDS	2469	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
OOCDCFJO_01949	CDS	804				hypothetical protein
OOCDCFJO_01950	CDS	1263	sfsA		COG1489	Sugar fermentation stimulation protein A
OOCDCFJO_01951	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
OOCDCFJO_01952	CDS	666				hypothetical protein
OOCDCFJO_01953	CDS	288				hypothetical protein
OOCDCFJO_01954	CDS	522	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
OOCDCFJO_01955	CDS	459				hypothetical protein
OOCDCFJO_01956	CDS	378				hypothetical protein
OOCDCFJO_01957	CDS	1143				hypothetical protein
OOCDCFJO_01958	CDS	579	cobO_2	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
OOCDCFJO_01959	CDS	957	nlpD		COG0739	Murein hydrolase activator NlpD
OOCDCFJO_01960	CDS	522				hypothetical protein
OOCDCFJO_01961	CDS	1371	era_2		COG1159	GTPase Era
OOCDCFJO_01962	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
OOCDCFJO_01963	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
OOCDCFJO_01964	CDS	768				hypothetical protein
OOCDCFJO_01965	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
OOCDCFJO_01966	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
OOCDCFJO_01967	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
OOCDCFJO_01968	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
OOCDCFJO_01969	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
OOCDCFJO_01970	CDS	798				hypothetical protein
OOCDCFJO_01971	CDS	666	yidC2		COG0706	Membrane protein insertase YidC 2
OOCDCFJO_01972	CDS	222	yidD		COG0759	Putative membrane protein insertion efficiency factor
OOCDCFJO_01973	CDS	366	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
OOCDCFJO_01974	CDS	135	rpmH		COG0230	50S ribosomal protein L34
