locus_tag	ftype	length_bp	gene	EC_number	COG	product
KLGEOPEO_01666	CDS	1173	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
KLGEOPEO_01667	CDS	1560				hypothetical protein
KLGEOPEO_01668	CDS	516				hypothetical protein
KLGEOPEO_01669	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
KLGEOPEO_01670	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
KLGEOPEO_01671	CDS	639				hypothetical protein
KLGEOPEO_01672	CDS	459				hypothetical protein
KLGEOPEO_01673	CDS	417		2.3.1.-		Acetyltransferase
KLGEOPEO_01674	CDS	90				hypothetical protein
KLGEOPEO_01675	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
KLGEOPEO_01676	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KLGEOPEO_01677	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KLGEOPEO_01678	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
KLGEOPEO_01679	CDS	1140	pheA		COG0077	P-protein
KLGEOPEO_01680	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KLGEOPEO_01681	CDS	609				hypothetical protein
KLGEOPEO_01682	CDS	315				hypothetical protein
KLGEOPEO_01683	CDS	288				hypothetical protein
KLGEOPEO_01684	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
KLGEOPEO_01685	CDS	1233	ymfD			Bacillibactin exporter
KLGEOPEO_01686	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
KLGEOPEO_01687	CDS	1368	adeQ		COG2252	Adenine permease AdeQ
KLGEOPEO_01688	CDS	1326				hypothetical protein
KLGEOPEO_01689	CDS	675				hypothetical protein
KLGEOPEO_01690	CDS	513				hypothetical protein
KLGEOPEO_01691	CDS	1443	cycA		COG1113	D-serine/D-alanine/glycine transporter
KLGEOPEO_01692	CDS	573				hypothetical protein
KLGEOPEO_01693	CDS	1125	fieF_2		COG0053	Ferrous-iron efflux pump FieF
KLGEOPEO_01694	CDS	1005	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KLGEOPEO_01695	CDS	2589	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
KLGEOPEO_01696	CDS	255				hypothetical protein
KLGEOPEO_01697	CDS	597	recR		COG0353	Recombination protein RecR
KLGEOPEO_01698	CDS	330			COG0718	Nucleoid-associated protein
KLGEOPEO_01699	CDS	2763	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
KLGEOPEO_01700	CDS	4584	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KLGEOPEO_01701	CDS	870	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KLGEOPEO_01702	CDS	1194				hypothetical protein
KLGEOPEO_01703	CDS	936				hypothetical protein
KLGEOPEO_01704	CDS	1119	mdtA			Multidrug resistance protein MdtA
KLGEOPEO_01705	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
KLGEOPEO_01706	CDS	339				hypothetical protein
KLGEOPEO_01707	CDS	714	ygaZ		COG1296	Inner membrane protein YgaZ
KLGEOPEO_01708	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
KLGEOPEO_01709	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
KLGEOPEO_01710	CDS	816	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
KLGEOPEO_01711	CDS	666				hypothetical protein
KLGEOPEO_01712	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KLGEOPEO_01713	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
KLGEOPEO_01714	CDS	723	lutC		COG1556	Lactate utilization protein C
KLGEOPEO_01715	CDS	1446	lutB		COG1139	Lactate utilization protein B
KLGEOPEO_01716	CDS	738	lutA		COG0247	Lactate utilization protein A
KLGEOPEO_01717	CDS	1815	ancA_1			Cellulosome-anchoring protein
KLGEOPEO_01718	CDS	1377	ancA_2			Cellulosome-anchoring protein
KLGEOPEO_01719	CDS	1119				hypothetical protein
KLGEOPEO_01720	CDS	843				hypothetical protein
KLGEOPEO_01721	CDS	2082				hypothetical protein
KLGEOPEO_01722	CDS	939				hypothetical protein
KLGEOPEO_01723	CDS	1356	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
KLGEOPEO_01724	CDS	288				hypothetical protein
KLGEOPEO_01725	CDS	411				hypothetical protein
KLGEOPEO_01726	CDS	198				hypothetical protein
KLGEOPEO_01727	CDS	1182	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KLGEOPEO_01728	CDS	1098	mutY	3.2.2.-		Adenine DNA glycosylase
KLGEOPEO_01729	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KLGEOPEO_01730	CDS	774				hypothetical protein
KLGEOPEO_01731	CDS	837				hypothetical protein
KLGEOPEO_01732	CDS	231				hypothetical protein
KLGEOPEO_01733	CDS	393				hypothetical protein
KLGEOPEO_01734	CDS	981	cinA_2		COG1058	CinA-like protein
KLGEOPEO_01735	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
KLGEOPEO_01736	CDS	390				hypothetical protein
KLGEOPEO_01737	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
KLGEOPEO_01738	CDS	942		2.7.1.-	COG1597	Putative lipid kinase
KLGEOPEO_01739	CDS	1119				hypothetical protein
KLGEOPEO_01740	CDS	3873	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
KLGEOPEO_01741	CDS	3531	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
KLGEOPEO_01742	CDS	978				hypothetical protein
KLGEOPEO_01743	CDS	795				hypothetical protein
KLGEOPEO_01744	CDS	570				hypothetical protein
KLGEOPEO_01745	CDS	552				hypothetical protein
KLGEOPEO_01746	CDS	798				hypothetical protein
KLGEOPEO_01747	CDS	1224	garP			putative galactarate transporter
KLGEOPEO_01748	CDS	564				hypothetical protein
KLGEOPEO_01749	CDS	402				hypothetical protein
KLGEOPEO_01750	CDS	204				hypothetical protein
KLGEOPEO_01751	CDS	93				hypothetical protein
KLGEOPEO_01752	CDS	354				hypothetical protein
KLGEOPEO_01753	CDS	396				hypothetical protein
KLGEOPEO_01754	CDS	432				hypothetical protein
KLGEOPEO_01755	CDS	453				hypothetical protein
KLGEOPEO_01756	CDS	429				hypothetical protein
KLGEOPEO_01757	CDS	222	ybbC			putative protein YbbC
KLGEOPEO_01758	CDS	465				hypothetical protein
KLGEOPEO_01759	CDS	453				hypothetical protein
KLGEOPEO_01760	CDS	387				hypothetical protein
KLGEOPEO_01761	CDS	432				hypothetical protein
KLGEOPEO_01762	tRNA	89				tRNA-Ser(tga)
KLGEOPEO_01763	CDS	954				hypothetical protein
KLGEOPEO_01764	CDS	2133	ziaA	3.6.3.5		Zinc-transporting ATPase
KLGEOPEO_01765	CDS	339				hypothetical protein
KLGEOPEO_01766	CDS	1284	umuC		COG0389	Protein UmuC
KLGEOPEO_01767	CDS	426				hypothetical protein
KLGEOPEO_01768	CDS	1359	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KLGEOPEO_01769	CDS	447	rplI			50S ribosomal protein L9
KLGEOPEO_01770	CDS	2028	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KLGEOPEO_01771	CDS	957				hypothetical protein
KLGEOPEO_01772	CDS	2136	rnjA	3.1.-.-	COG0595	Ribonuclease J1
KLGEOPEO_01773	CDS	1080	yhaI_2		COG3152	Inner membrane protein YhaI
KLGEOPEO_01774	CDS	792				hypothetical protein
KLGEOPEO_01775	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
KLGEOPEO_01776	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
KLGEOPEO_01777	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
KLGEOPEO_01778	CDS	288				hypothetical protein
KLGEOPEO_01779	CDS	1629	arnT_3	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
KLGEOPEO_01780	CDS	588	dedA		COG0586	Protein DedA
KLGEOPEO_01781	CDS	222				hypothetical protein
KLGEOPEO_01782	CDS	207				hypothetical protein
KLGEOPEO_01783	CDS	747				hypothetical protein
KLGEOPEO_01784	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
KLGEOPEO_01785	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
KLGEOPEO_01786	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
KLGEOPEO_01787	CDS	675	copR			Transcriptional activator protein CopR
KLGEOPEO_01788	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
KLGEOPEO_01789	CDS	1314				hypothetical protein
KLGEOPEO_01790	CDS	1236				hypothetical protein
KLGEOPEO_01791	CDS	702				hypothetical protein
KLGEOPEO_01792	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
KLGEOPEO_01793	CDS	630				hypothetical protein
KLGEOPEO_01794	CDS	792				hypothetical protein
KLGEOPEO_01795	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
KLGEOPEO_01796	CDS	1215				hypothetical protein
KLGEOPEO_01797	CDS	678				hypothetical protein
KLGEOPEO_01798	CDS	276				hypothetical protein
KLGEOPEO_01799	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KLGEOPEO_01800	CDS	1194	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
KLGEOPEO_01801	CDS	1578				hypothetical protein
KLGEOPEO_01802	CDS	630	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KLGEOPEO_01803	CDS	540				hypothetical protein
KLGEOPEO_01804	CDS	519	ypjQ		COG1267	putative protein YpjQ
KLGEOPEO_01805	CDS	396				hypothetical protein
KLGEOPEO_01806	CDS	345				hypothetical protein
KLGEOPEO_01807	CDS	363			COG0789	putative HTH-type transcriptional regulator
KLGEOPEO_01808	CDS	378				hypothetical protein
KLGEOPEO_01809	CDS	327				hypothetical protein
KLGEOPEO_01810	CDS	282				hypothetical protein
KLGEOPEO_01811	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
KLGEOPEO_01812	CDS	294				putative protein
KLGEOPEO_01813	CDS	765				hypothetical protein
KLGEOPEO_01814	CDS	507	yfbM			Protein YfbM
KLGEOPEO_01815	CDS	543				hypothetical protein
KLGEOPEO_01816	CDS	597				hypothetical protein
KLGEOPEO_01817	CDS	807				hypothetical protein
KLGEOPEO_01818	CDS	501				hypothetical protein
KLGEOPEO_01819	CDS	432				hypothetical protein
KLGEOPEO_01820	CDS	816				hypothetical protein
KLGEOPEO_01821	CDS	831				hypothetical protein
KLGEOPEO_01822	CDS	2145	ehaG_2		COG5295	Autotransporter adhesin EhaG
KLGEOPEO_01823	tRNA	77				tRNA-Arg(cct)
KLGEOPEO_01824	CDS	990	hel		COG2503	Lipoprotein E
KLGEOPEO_01825	CDS	882				hypothetical protein
KLGEOPEO_01826	CDS	285				hypothetical protein
KLGEOPEO_01827	CDS	1419	dinB	2.7.7.7	COG0389	DNA polymerase IV
KLGEOPEO_01828	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
KLGEOPEO_01829	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KLGEOPEO_01830	CDS	1149	fsr_2			Fosmidomycin resistance protein
KLGEOPEO_01831	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
KLGEOPEO_01832	CDS	975	htpX_2	3.4.24.-	COG0501	Protease HtpX 
KLGEOPEO_01833	CDS	411				hypothetical protein
KLGEOPEO_01834	CDS	846				hypothetical protein
KLGEOPEO_01835	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
KLGEOPEO_01836	CDS	606	tolQ		COG0811	Protein TolQ
KLGEOPEO_01837	CDS	258				hypothetical protein
KLGEOPEO_01838	CDS	891				hypothetical protein
KLGEOPEO_01839	CDS	1263	argK	3.6.5.-	COG1703	GTPase ArgK
KLGEOPEO_01840	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
KLGEOPEO_01841	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KLGEOPEO_01842	CDS	891	rarD		COG2962	Protein RarD
KLGEOPEO_01843	CDS	903				hypothetical protein
KLGEOPEO_01844	CDS	378				hypothetical protein
KLGEOPEO_01845	CDS	414				hypothetical protein
KLGEOPEO_01846	CDS	603	yrrB			TPR repeat-containing protein YrrB
KLGEOPEO_01847	CDS	2823			COG0247	putative protein
KLGEOPEO_01848	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
KLGEOPEO_01849	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
KLGEOPEO_01850	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
KLGEOPEO_01851	CDS	984				hypothetical protein
KLGEOPEO_01852	CDS	465				hypothetical protein
KLGEOPEO_01853	CDS	1149		3.2.1.52		Beta-hexosaminidase A
KLGEOPEO_01854	CDS	234				hypothetical protein
KLGEOPEO_01855	CDS	627				hypothetical protein
KLGEOPEO_01856	CDS	771				hypothetical protein
KLGEOPEO_01857	CDS	399				hypothetical protein
KLGEOPEO_01858	CDS	519	ohrR			Organic hydroperoxide resistance transcriptional regulator
KLGEOPEO_01859	CDS	591	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
KLGEOPEO_01860	CDS	1938	cadA	3.6.3.3		Cadmium-transporting ATPase
KLGEOPEO_01861	CDS	1329	glpT		COG2271	Glycerol-3-phosphate transporter
KLGEOPEO_01862	CDS	774				hypothetical protein
KLGEOPEO_01863	CDS	354	mgsR		COG1393	Regulatory protein MgsR
KLGEOPEO_01864	CDS	321	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
KLGEOPEO_01865	CDS	285	higB-1		COG3549	Toxin HigB-1
KLGEOPEO_01866	CDS	717	ydfK		COG1811	putative membrane protein YdfK
KLGEOPEO_01867	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KLGEOPEO_01868	CDS	444				hypothetical protein
KLGEOPEO_01869	CDS	1335				hypothetical protein
KLGEOPEO_01870	CDS	537				hypothetical protein
KLGEOPEO_01871	CDS	594				hypothetical protein
KLGEOPEO_01872	CDS	402				hypothetical protein
KLGEOPEO_01873	CDS	1221				hypothetical protein
KLGEOPEO_01874	CDS	471				hypothetical protein
KLGEOPEO_01875	CDS	570				hypothetical protein
KLGEOPEO_01876	CDS	573				hypothetical protein
KLGEOPEO_01877	CDS	1257				hypothetical protein
KLGEOPEO_01878	CDS	1416	opuE_2		COG0591	Osmoregulated proline transporter OpuE
KLGEOPEO_01879	CDS	1227				hypothetical protein
KLGEOPEO_01880	CDS	1188				hypothetical protein
KLGEOPEO_01881	CDS	729				hypothetical protein
KLGEOPEO_01882	CDS	1035				hypothetical protein
KLGEOPEO_01883	CDS	849				hypothetical protein
KLGEOPEO_01884	CDS	1989				hypothetical protein
KLGEOPEO_01885	CDS	1032				hypothetical protein
KLGEOPEO_01886	CDS	1437		1.8.98.-	COG0641	Anaerobic sulfatase-maturating enzyme
KLGEOPEO_01887	CDS	330				hypothetical protein
KLGEOPEO_01888	CDS	747				hypothetical protein
KLGEOPEO_01889	CDS	468				hypothetical protein
KLGEOPEO_01890	CDS	609				hypothetical protein
KLGEOPEO_01891	CDS	921				hypothetical protein
KLGEOPEO_01892	CDS	1065				hypothetical protein
KLGEOPEO_01893	CDS	1146	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
KLGEOPEO_01894	CDS	1431		1.12.7.2		Iron hydrogenase 1
KLGEOPEO_01895	CDS	375				hypothetical protein
KLGEOPEO_01896	CDS	366				hypothetical protein
KLGEOPEO_01897	CDS	402				hypothetical protein
KLGEOPEO_01898	CDS	2472	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
KLGEOPEO_01899	CDS	1005				hypothetical protein
KLGEOPEO_01900	CDS	177				hypothetical protein
KLGEOPEO_01901	CDS	1161	sfsA		COG1489	Sugar fermentation stimulation protein A
KLGEOPEO_01902	CDS	864				hypothetical protein
KLGEOPEO_01903	CDS	297				hypothetical protein
KLGEOPEO_01904	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KLGEOPEO_01905	CDS	666				hypothetical protein
KLGEOPEO_01906	CDS	288				hypothetical protein
KLGEOPEO_01907	CDS	522	nfrA2_2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
KLGEOPEO_01908	CDS	459				hypothetical protein
KLGEOPEO_01909	CDS	378				hypothetical protein
KLGEOPEO_01910	CDS	1140				hypothetical protein
KLGEOPEO_01911	CDS	579	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
KLGEOPEO_01912	CDS	954	nlpD		COG0739	Murein hydrolase activator NlpD
KLGEOPEO_01913	CDS	522				hypothetical protein
KLGEOPEO_01914	CDS	1266	era_2		COG1159	GTPase Era
KLGEOPEO_01915	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
KLGEOPEO_01916	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
KLGEOPEO_01917	CDS	768				hypothetical protein
KLGEOPEO_01918	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
KLGEOPEO_01919	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KLGEOPEO_01920	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
KLGEOPEO_01921	CDS	231	vapB2			Antitoxin VapB2
KLGEOPEO_01922	CDS	411	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KLGEOPEO_01923	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KLGEOPEO_01924	CDS	228				hypothetical protein
KLGEOPEO_01925	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
KLGEOPEO_01926	CDS	798				hypothetical protein
KLGEOPEO_01927	CDS	669	yidC2		COG0706	Membrane protein insertase YidC 2
KLGEOPEO_01928	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
KLGEOPEO_01929	CDS	135	rpmH		COG0230	50S ribosomal protein L34
KLGEOPEO_01930	CDS	189				hypothetical protein
