locus_tag	ftype	length_bp	gene	EC_number	COG	product
GFDNPGNJ_01685	CDS	1578	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
GFDNPGNJ_01686	CDS	372	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
GFDNPGNJ_01687	CDS	792				hypothetical protein
GFDNPGNJ_01688	tRNA	84				tRNA-Leu(caa)
GFDNPGNJ_01689	CDS	762	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
GFDNPGNJ_01690	CDS	1263		2.4.1.336	COG1215	Beta-monoglucosyldiacylglycerol synthase
GFDNPGNJ_01691	CDS	672				hypothetical protein
GFDNPGNJ_01692	CDS	642	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
GFDNPGNJ_01693	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
GFDNPGNJ_01694	CDS	1455	guaB_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GFDNPGNJ_01695	CDS	186	dmpI	5.3.2.6		2-hydroxymuconate tautomerase
GFDNPGNJ_01696	CDS	2043	recG	3.6.4.12		ATP-dependent DNA helicase RecG
GFDNPGNJ_01697	CDS	189	rpmB		COG0227	50S ribosomal protein L28
GFDNPGNJ_01698	CDS	990	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
GFDNPGNJ_01699	CDS	822	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
GFDNPGNJ_01700	CDS	630	ccpN		COG0517	Transcriptional repressor CcpN
GFDNPGNJ_01701	CDS	2382	ppsA	2.7.9.2		Phosphoenolpyruvate synthase
GFDNPGNJ_01702	CDS	642	nudL	3.6.1.-		putative Nudix hydrolase NudL
GFDNPGNJ_01703	CDS	1209	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
GFDNPGNJ_01704	CDS	2091	pbpF		COG0744	Penicillin-binding protein 1F
GFDNPGNJ_01705	CDS	2439	mutS2	3.1.-.-		Endonuclease MutS2
GFDNPGNJ_01706	CDS	2424	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
GFDNPGNJ_01707	CDS	2445	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
GFDNPGNJ_01708	CDS	1023	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
GFDNPGNJ_01709	CDS	465	menI	3.1.2.28		1,4-dihydroxy-2-naphthoyl-CoA hydrolase
GFDNPGNJ_01710	CDS	1044	macB	3.6.3.-	COG0577	Macrolide export ATP-binding/permease protein MacB
GFDNPGNJ_01711	CDS	723	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
GFDNPGNJ_01712	CDS	1083	macA_2		COG0845	Macrolide export protein MacA
GFDNPGNJ_01713	CDS	915	pfkA	2.7.1.11	COG0205	ATP-dependent 6-phosphofructokinase 1
GFDNPGNJ_01714	CDS	822	aroK	2.7.1.71	COG0703	Shikimate kinase
GFDNPGNJ_01715	CDS	429				hypothetical protein
GFDNPGNJ_01716	CDS	597				hypothetical protein
GFDNPGNJ_01717	CDS	855				hypothetical protein
GFDNPGNJ_01718	CDS	408				hypothetical protein
GFDNPGNJ_01719	CDS	657				hypothetical protein
GFDNPGNJ_01720	CDS	357				hypothetical protein
GFDNPGNJ_01721	CDS	462				hypothetical protein
GFDNPGNJ_01722	CDS	543	pppA		COG1989	Leader peptidase PppA
GFDNPGNJ_01723	CDS	447	xcpT		COG2165	Type II secretion system protein G
GFDNPGNJ_01724	CDS	1176	gspF		COG1459	Putative type II secretion system protein F
GFDNPGNJ_01725	CDS	1020	pilT		COG2805	Twitching mobility protein
GFDNPGNJ_01726	CDS	1011	epsE		COG2804	Type II secretion system protein E
GFDNPGNJ_01727	CDS	1284	eno	4.2.1.11	COG0148	Enolase
GFDNPGNJ_01728	CDS	1527	gpmI	5.4.2.12	COG0696	2,3-bisphosphoglycerate-independent phosphoglycerate mutase
GFDNPGNJ_01729	CDS	771	tpiA	5.3.1.1		Triosephosphate isomerase
GFDNPGNJ_01730	CDS	1179	pgk	2.7.2.3		Phosphoglycerate kinase
GFDNPGNJ_01731	CDS	1011	gap	1.2.1.12		Glyceraldehyde-3-phosphate dehydrogenase
GFDNPGNJ_01732	CDS	1026	cggR		COG2390	Central glycolytic genes regulator
GFDNPGNJ_01733	CDS	381				hypothetical protein
GFDNPGNJ_01734	CDS	627	upp	2.4.2.9		Uracil phosphoribosyltransferase
GFDNPGNJ_01735	CDS	1233	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
GFDNPGNJ_01736	CDS	438	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
GFDNPGNJ_01737	CDS	447	ywlE	3.9.1.2	COG0394	Protein-arginine-phosphatase
GFDNPGNJ_01738	CDS	1032	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
GFDNPGNJ_01739	CDS	870	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
GFDNPGNJ_01740	CDS	1083	prfA		COG0216	Peptide chain release factor 1
GFDNPGNJ_01741	CDS	891				hypothetical protein
GFDNPGNJ_01742	CDS	198	rpmE		COG0254	50S ribosomal protein L31
GFDNPGNJ_01743	CDS	270				hypothetical protein
GFDNPGNJ_01744	CDS	1446				hypothetical protein
GFDNPGNJ_01745	CDS	636	nth	4.2.99.18	COG0177	Endonuclease III
GFDNPGNJ_01746	CDS	270				hypothetical protein
GFDNPGNJ_01747	CDS	1248	tyrB	2.6.1.57	COG1448	Aromatic-amino-acid aminotransferase
GFDNPGNJ_01748	CDS	570				hypothetical protein
GFDNPGNJ_01749	CDS	1041	ftsZ		COG0206	Cell division protein FtsZ
GFDNPGNJ_01750	CDS	345				hypothetical protein
GFDNPGNJ_01751	CDS	687				hypothetical protein
GFDNPGNJ_01752	CDS	882	ftsQ			Cell division protein FtsQ
GFDNPGNJ_01753	CDS	933	ddl	6.3.2.4		D-alanine--D-alanine ligase
GFDNPGNJ_01754	CDS	1383	murC	6.3.2.8	COG0773	UDP-N-acetylmuramate--L-alanine ligase
GFDNPGNJ_01755	CDS	1110	murG	2.4.1.227	COG0707	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
GFDNPGNJ_01756	CDS	1371	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
GFDNPGNJ_01757	CDS	987	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
GFDNPGNJ_01758	CDS	1359	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
GFDNPGNJ_01759	CDS	1485	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
GFDNPGNJ_01760	CDS	405	ftsL_2			Cell division protein FtsL
GFDNPGNJ_01761	CDS	933	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
GFDNPGNJ_01762	CDS	432	mraZ			Transcriptional regulator MraZ
GFDNPGNJ_01763	CDS	321	trxA_1		COG0526	Thioredoxin
GFDNPGNJ_01764	CDS	375	yccU		COG1832	putative protein YccU
GFDNPGNJ_01765	CDS	975	gltX_2	6.1.1.17		Glutamate--tRNA ligase
GFDNPGNJ_01766	CDS	2910				hypothetical protein
GFDNPGNJ_01767	CDS	318				hypothetical protein
GFDNPGNJ_01768	CDS	1230	lysC	2.7.2.4		Aspartokinase
GFDNPGNJ_01769	CDS	390	nlr	1.15.1.1		Neelaredoxin
GFDNPGNJ_01770	CDS	543	cobO_2	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
GFDNPGNJ_01771	CDS	1377	cbiA	6.3.5.11	COG1797	Cobyrinate a,c-diamide synthase
GFDNPGNJ_01772	CDS	708	cbiL	2.1.1.151	COG2243	Cobalt-precorrin-2 C(20)-methyltransferase
GFDNPGNJ_01773	CDS	855	cbiKp	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase CbiKP
GFDNPGNJ_01774	CDS	882	cbiK_1	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
GFDNPGNJ_01775	CDS	594				hypothetical protein
GFDNPGNJ_01776	CDS	375				hypothetical protein
GFDNPGNJ_01777	CDS	360				hypothetical protein
GFDNPGNJ_01778	CDS	990	cbiK_2	4.99.1.3	COG4822	Sirohydrochlorin cobaltochelatase
GFDNPGNJ_01779	CDS	942	isdE_2		COG0614	High-affinity heme uptake system protein IsdE
GFDNPGNJ_01780	CDS	783	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
GFDNPGNJ_01781	CDS	996	hmuU_4		COG0609	Hemin transport system permease protein HmuU
GFDNPGNJ_01782	CDS	666	cbiC	5.4.99.60	COG2082	Cobalt-precorrin-8 methylmutase
GFDNPGNJ_01783	CDS	789	cbiJ	1.3.1.106	COG2099	Cobalt-precorrin-6A reductase
GFDNPGNJ_01784	CDS	690	cbiH	2.1.1.-	COG1010	putative cobalt-factor III C(17)-methyltransferase
GFDNPGNJ_01785	CDS	1146	cbiG	3.7.1.12	COG2073	Cobalt-precorrin-5A hydrolase
GFDNPGNJ_01786	CDS	762	cbiF	2.1.1.271	COG2875	Cobalt-precorrin-4 C(11)-methyltransferase
GFDNPGNJ_01787	CDS	588	cbiET_1		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
GFDNPGNJ_01788	CDS	627	cbiET_2		COG2241	Cobalamin biosynthesis bifunctional protein CbiET
GFDNPGNJ_01789	CDS	1119	cbiD	2.1.1.195	COG1903	Cobalt-precorrin-5B C(1)-methyltransferase
GFDNPGNJ_01790	CDS	495				hypothetical protein
GFDNPGNJ_01791	CDS	1596				hypothetical protein
GFDNPGNJ_01792	CDS	966	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GFDNPGNJ_01793	CDS	930	fba	4.1.2.13		Fructose-bisphosphate aldolase
GFDNPGNJ_01794	CDS	1557	spoVB_1		COG2244	Stage V sporulation protein B
GFDNPGNJ_01795	CDS	1044				hypothetical protein
GFDNPGNJ_01796	CDS	741	puuD	3.5.1.94	COG2071	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD
GFDNPGNJ_01797	CDS	1308			COG0531	putative transporter
GFDNPGNJ_01798	CDS	840				hypothetical protein
GFDNPGNJ_01799	CDS	1344				hypothetical protein
GFDNPGNJ_01800	CDS	660	gph	3.1.3.18	COG0546	Phosphoglycolate phosphatase
GFDNPGNJ_01801	CDS	612	satP		COG1584	Succinate-acetate/proton symporter SatP
GFDNPGNJ_01802	CDS	597				hypothetical protein
GFDNPGNJ_01803	CDS	135				hypothetical protein
GFDNPGNJ_01804	CDS	1212	yhjX			putative MFS-type transporter YhjX
GFDNPGNJ_01805	CDS	1242				hypothetical protein
GFDNPGNJ_01806	CDS	1815	ydiS_2	3.1.21.4	COG1401	Type-2 restriction enzyme BsuMI component YdiS
GFDNPGNJ_01807	CDS	1413	ydjA_2	3.1.21.4		Type-2 restriction enzyme BsuMI component YdjA
GFDNPGNJ_01808	CDS	1575	ydiS_3	3.1.21.4	COG1401	Type-2 restriction enzyme BsuMI component YdiS
GFDNPGNJ_01809	CDS	1053	bspRIM	2.1.1.37		Modification methylase BspRI
GFDNPGNJ_01810	CDS	1056	haeIIIM_2	2.1.1.37		Modification methylase HaeIII
GFDNPGNJ_01811	CDS	1959				hypothetical protein
GFDNPGNJ_01812	CDS	1332				hypothetical protein
GFDNPGNJ_01813	CDS	270				hypothetical protein
GFDNPGNJ_01814	CDS	642				hypothetical protein
GFDNPGNJ_01815	CDS	555				hypothetical protein
GFDNPGNJ_01816	CDS	351	rplT		COG0292	50S ribosomal protein L20
GFDNPGNJ_01817	CDS	198	rpmI		COG0291	50S ribosomal protein L35
GFDNPGNJ_01818	CDS	519	infC			Translation initiation factor IF-3
GFDNPGNJ_01819	CDS	1602	ybhI_2		COG0471	Inner membrane protein YbhI
GFDNPGNJ_01820	CDS	1206	yjhB			Putative metabolite transport protein YjhB
GFDNPGNJ_01821	CDS	1911	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
GFDNPGNJ_01822	CDS	990				hypothetical protein
GFDNPGNJ_01823	CDS	276				hypothetical protein
GFDNPGNJ_01824	CDS	1245	ydcP_2	3.4.-.-	COG0826	putative protease YdcP
GFDNPGNJ_01825	CDS	609	yfiC_2	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
GFDNPGNJ_01826	CDS	1434	mltG	4.2.2.-		Endolytic murein transglycosylase
GFDNPGNJ_01827	CDS	297				hypothetical protein
GFDNPGNJ_01828	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
GFDNPGNJ_01829	CDS	261				hypothetical protein
GFDNPGNJ_01830	CDS	2616	alaS	6.1.1.7		Alanine--tRNA ligase
GFDNPGNJ_01831	CDS	813	pgdS	3.4.19.-	COG0791	Gamma-DL-glutamyl hydrolase
GFDNPGNJ_01832	CDS	1011		2.4.-.-		putative glycosyltransferase
GFDNPGNJ_01833	CDS	378				hypothetical protein
GFDNPGNJ_01834	CDS	597	hybD	3.4.23.-	COG0680	Hydrogenase 2 maturation protease
GFDNPGNJ_01835	CDS	810	hyaC		COG1969	putative Ni/Fe-hydrogenase 1 B-type cytochrome subunit
GFDNPGNJ_01836	CDS	1902	hoxG	1.12.99.6		Uptake hydrogenase large subunit
GFDNPGNJ_01837	CDS	1140	hoxK	1.12.99.6		Uptake hydrogenase small subunit
GFDNPGNJ_01838	CDS	330	trxA_2		COG0526	Thioredoxin
GFDNPGNJ_01839	CDS	1104			COG0327	GTP cyclohydrolase 1 type 2 
GFDNPGNJ_01840	CDS	732	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
GFDNPGNJ_01841	tRNA	75				tRNA-Met(cat)
GFDNPGNJ_01842	CDS	564	folE_2	3.5.4.16	COG0302	GTP cyclohydrolase 1
GFDNPGNJ_01843	CDS	744	queE	4.3.99.3	COG0602	7-carboxy-7-deazaguanine synthase
GFDNPGNJ_01844	CDS	339	queD	4.1.2.50	COG0720	6-carboxy-5,6,7,8-tetrahydropterin synthase
GFDNPGNJ_01845	CDS	1161	sigA		COG0568	RNA polymerase sigma factor SigA
GFDNPGNJ_01846	CDS	1773	dnaG	2.7.7.-	COG0358	DNA primase
GFDNPGNJ_01847	CDS	1545	rny	3.1.-.-	COG1418	Ribonuclease Y
GFDNPGNJ_01848	CDS	429	recX			Regulatory protein RecX
GFDNPGNJ_01849	CDS	1041	recA		COG0468	Protein RecA
GFDNPGNJ_01850	CDS	1248	cinA_2		COG1058	Putative competence-damage inducible protein
GFDNPGNJ_01851	CDS	1347	rimO	2.8.4.4	COG0621	Ribosomal protein S12 methylthiotransferase RimO
GFDNPGNJ_01852	CDS	1038			COG1840	putative protein
GFDNPGNJ_01853	CDS	1941				hypothetical protein
GFDNPGNJ_01854	CDS	453				hypothetical protein
GFDNPGNJ_01855	CDS	2745	spoIIIE		COG1674	DNA translocase SpoIIIE
GFDNPGNJ_01856	CDS	1302			COG2256	putative AAA domain-containing protein
GFDNPGNJ_01857	CDS	1818	aspS	6.1.1.12		Aspartate--tRNA ligase
GFDNPGNJ_01858	CDS	1272	hisS	6.1.1.21		Histidine--tRNA ligase
GFDNPGNJ_01859	CDS	1428	hemZ	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein HemZ
GFDNPGNJ_01860	CDS	489	fur		COG0735	Ferric uptake regulation protein
GFDNPGNJ_01861	CDS	636		3.-.-.-		putative protein
GFDNPGNJ_01862	CDS	2241	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
GFDNPGNJ_01863	CDS	1983	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
GFDNPGNJ_01864	CDS	1419	thiH_2	4.1.99.19	COG1060	2-iminoacetate synthase
GFDNPGNJ_01865	CDS	285	rpmA		COG0211	50S ribosomal protein L27
GFDNPGNJ_01866	CDS	315				hypothetical protein
GFDNPGNJ_01867	CDS	312	rplU		COG0261	50S ribosomal protein L21
GFDNPGNJ_01868	CDS	576	mntP		COG1971	putative manganese efflux pump MntP
GFDNPGNJ_01869	CDS	1428	rng	3.1.26.-	COG1530	Ribonuclease G
GFDNPGNJ_01870	CDS	696				hypothetical protein
GFDNPGNJ_01871	CDS	1884				hypothetical protein
GFDNPGNJ_01872	CDS	1104	mrdB	2.4.1.129	COG0772	Peptidoglycan glycosyltransferase MrdB
GFDNPGNJ_01873	CDS	924	minD		COG2894	Septum site-determining protein MinD
GFDNPGNJ_01874	CDS	1923	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
GFDNPGNJ_01875	CDS	495				hypothetical protein
GFDNPGNJ_01876	CDS	918	mreC		COG1792	Cell shape-determining protein MreC
GFDNPGNJ_01877	CDS	1038	mreB		COG1077	Rod shape-determining protein MreB
GFDNPGNJ_01878	CDS	699				hypothetical protein
GFDNPGNJ_01879	CDS	567	maf		COG0424	Septum formation protein Maf
GFDNPGNJ_01880	CDS	621				hypothetical protein
GFDNPGNJ_01881	CDS	1206	ackA	2.7.2.1	COG0282	Acetate kinase
GFDNPGNJ_01882	CDS	564				hypothetical protein
GFDNPGNJ_01883	CDS	1314				hypothetical protein
GFDNPGNJ_01884	CDS	522	pyrR		COG2065	Bifunctional protein PyrR
GFDNPGNJ_01885	CDS	924	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
GFDNPGNJ_01886	CDS	441	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
GFDNPGNJ_01887	CDS	165			COG1145	Ferredoxin
GFDNPGNJ_01888	CDS	264				hypothetical protein
GFDNPGNJ_01889	CDS	1302	sdcS_1		COG0471	Sodium-dependent dicarboxylate transporter SdcS
GFDNPGNJ_01890	CDS	258				hypothetical protein
GFDNPGNJ_01891	CDS	1122	gcdB	4.1.1.70	COG1883	Glutaconyl-CoA decarboxylase subunit beta
GFDNPGNJ_01892	CDS	384	gcdC	4.1.1.70	COG0511	Glutaconyl-CoA decarboxylase subunit gamma
GFDNPGNJ_01893	CDS	168				hypothetical protein
GFDNPGNJ_01894	CDS	345				hypothetical protein
GFDNPGNJ_01895	CDS	1530	pccB	6.4.1.3	COG4799	Propionyl-CoA carboxylase beta chain
GFDNPGNJ_01896	CDS	423				hypothetical protein
GFDNPGNJ_01897	CDS	939		3.6.-.-	COG1703	putative GTPase
GFDNPGNJ_01898	CDS	396	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
GFDNPGNJ_01899	CDS	1647	mutB_2	5.4.99.2	COG1884	putative methylmalonyl-CoA mutase large subunit
GFDNPGNJ_01900	CDS	1506	cat1	2.8.3.-	COG0427	Succinyl-CoA:coenzyme A transferase
GFDNPGNJ_01901	CDS	1239				hypothetical protein
GFDNPGNJ_01902	CDS	1308	fpgS	6.3.2.17		Folylpolyglutamate synthase
GFDNPGNJ_01903	CDS	2658	valS	6.1.1.9	COG0525	Valine--tRNA ligase
GFDNPGNJ_01904	CDS	891	tatC		COG0805	Sec-independent protein translocase protein TatC
GFDNPGNJ_01905	CDS	972	hexs-b	2.5.1.83		Hexaprenyl-diphosphate synthase large subunit ((2E,6E)-farnesyl-diphosphate specific)
GFDNPGNJ_01906	CDS	699	engB			putative GTP-binding protein EngB
GFDNPGNJ_01907	CDS	2310	lon1	3.4.21.53	COG0466	Lon protease 1
GFDNPGNJ_01908	CDS	1254	clpX		COG1219	ATP-dependent Clp protease ATP-binding subunit ClpX
GFDNPGNJ_01909	CDS	594	clpP_2	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
GFDNPGNJ_01910	CDS	1305	tig	5.2.1.8		Trigger factor
GFDNPGNJ_01911	CDS	456	guaB_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
GFDNPGNJ_01912	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
GFDNPGNJ_01913	CDS	807	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
GFDNPGNJ_01914	CDS	1188	mtnW	5.3.2.5	COG1850	2,3-diketo-5-methylthiopentyl-1-phosphate enolase
GFDNPGNJ_01915	CDS	1386	uacT_1		COG2233	Uric acid transporter UacT
GFDNPGNJ_01916	CDS	2550	pucD	1.17.1.4	COG1529	putative xanthine dehydrogenase subunit D
GFDNPGNJ_01917	CDS	1350		3.5.2.-		D-hydantoinase
GFDNPGNJ_01918	CDS	1692	ygfK		COG0493	Putative oxidoreductase YgfK
GFDNPGNJ_01919	CDS	1329	ssnA	3.-.-.-	COG0402	Putative aminohydrolase SsnA
GFDNPGNJ_01920	CDS	936	arcC1	2.7.2.2		Carbamate kinase 1
GFDNPGNJ_01921	CDS	1194	ygeW	2.1.3.-	COG0078	Putative carbamoyltransferase YgeW
GFDNPGNJ_01922	CDS	1311	argE	3.5.1.16	COG0624	Acetylornithine deacetylase
GFDNPGNJ_01923	CDS	1212	dpaL	4.3.1.15	COG1171	Diaminopropionate ammonia-lyase
GFDNPGNJ_01924	CDS	633	dauR		COG2964	Transcriptional regulator DauR
GFDNPGNJ_01925	CDS	420			COG0716	Flavodoxin
GFDNPGNJ_01926	CDS	588				hypothetical protein
GFDNPGNJ_01927	CDS	633				hypothetical protein
GFDNPGNJ_01928	CDS	1689	glnS	6.1.1.18	COG0008	Glutamine--tRNA ligase
GFDNPGNJ_01929	CDS	1050	ghrB	1.1.1.79	COG1052	Glyoxylate/hydroxypyruvate reductase B
GFDNPGNJ_01930	CDS	468	mscL		COG1970	Large-conductance mechanosensitive channel
GFDNPGNJ_01931	CDS	1668	recF_2			DNA replication and repair protein RecF
GFDNPGNJ_01932	CDS	888	ribN			Riboflavin transporter
GFDNPGNJ_01933	CDS	1500	thrC	4.2.3.1	COG0498	Threonine synthase
GFDNPGNJ_01934	CDS	942	yfeX	1.11.1.-	COG2837	putative deferrochelatase/peroxidase YfeX
GFDNPGNJ_01935	tRNA	76				tRNA-Lys(ctt)
GFDNPGNJ_01936	CDS	303				hypothetical protein
GFDNPGNJ_01937	CDS	966	moaA	4.1.99.22		GTP 3',8-cyclase
GFDNPGNJ_01938	CDS	441				hypothetical protein
GFDNPGNJ_01939	CDS	1329	uacT_2		COG2233	Uric acid transporter UacT
GFDNPGNJ_01940	CDS	618	fchA	3.5.4.9	COG3404	Methenyltetrahydrofolate cyclohydrolase
GFDNPGNJ_01941	CDS	1671	fhs	6.3.4.3	COG2759	Formate--tetrahydrofolate ligase
GFDNPGNJ_01942	CDS	1275	sdcS_2		COG0471	Sodium-dependent dicarboxylate transporter SdcS
GFDNPGNJ_01943	CDS	612	ttdB	4.2.1.32	COG1838	L(+)-tartrate dehydratase subunit beta
GFDNPGNJ_01944	CDS	903	ttdA_2	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
GFDNPGNJ_01945	CDS	870	soxS			Regulatory protein SoxS
GFDNPGNJ_01946	CDS	336				hypothetical protein
GFDNPGNJ_01947	CDS	1236	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
GFDNPGNJ_01948	CDS	1125	mobA	2.7.7.77	COG0746	putative molybdenum cofactor guanylyltransferase
GFDNPGNJ_01949	CDS	399	thiT		COG3859	Thiamine transporter ThiT
GFDNPGNJ_01950	CDS	1032	guaC	1.7.1.7	COG0516	GMP reductase
GFDNPGNJ_01951	CDS	1194	ybjJ			Inner membrane protein YbjJ
GFDNPGNJ_01952	CDS	1029				hypothetical protein
GFDNPGNJ_01953	CDS	1356	dcuD_2		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
GFDNPGNJ_01954	CDS	1179	yxeP_2	3.-.-.-	COG1473	putative hydrolase YxeP
GFDNPGNJ_01955	CDS	183				hypothetical protein
GFDNPGNJ_01956	CDS	1188	argD	2.6.1.11	COG4992	Acetylornithine aminotransferase
GFDNPGNJ_01957	CDS	858	argB	2.7.2.8	COG0548	Acetylglutamate kinase
GFDNPGNJ_01958	CDS	951	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
GFDNPGNJ_01959	CDS	1011	argF	2.1.3.3		Ornithine carbamoyltransferase
GFDNPGNJ_01960	CDS	1185	yxeP_3	3.-.-.-	COG1473	putative hydrolase YxeP
GFDNPGNJ_01961	CDS	1323	phoA	3.1.3.1		Alkaline phosphatase
GFDNPGNJ_01962	CDS	459				hypothetical protein
GFDNPGNJ_01963	CDS	588	mtcA1_2	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
GFDNPGNJ_01964	CDS	513	ilvH_2	2.2.1.6	COG0440	Acetolactate synthase isozyme 3 small subunit
GFDNPGNJ_01965	CDS	1728	ilvB_2	2.2.1.6	COG0028	Acetolactate synthase large subunit
GFDNPGNJ_01966	CDS	279				hypothetical protein
GFDNPGNJ_01967	CDS	501	folT			Folate transporter FolT
GFDNPGNJ_01968	CDS	348				hypothetical protein
GFDNPGNJ_01969	CDS	816	ubiG	2.1.1.222		Ubiquinone biosynthesis O-methyltransferase
GFDNPGNJ_01970	tRNA	75				tRNA-Arg(ccg)
GFDNPGNJ_01971	CDS	459	yfkJ	3.1.3.48	COG0394	Low molecular weight protein-tyrosine-phosphatase YfkJ
GFDNPGNJ_01972	CDS	2244	brkA		COG3468	BrkA autotransporter
GFDNPGNJ_01973	CDS	720			COG5266	putative protein
GFDNPGNJ_01974	CDS	1812	typA		COG1217	GTP-binding protein TypA/BipA
GFDNPGNJ_01975	CDS	948	queG_2	1.17.99.6	COG1600	Epoxyqueuosine reductase
GFDNPGNJ_01976	CDS	930	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
GFDNPGNJ_01977	CDS	366				hypothetical protein
GFDNPGNJ_01978	CDS	486	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
GFDNPGNJ_01979	CDS	513	moaC	4.6.1.17	COG0315	Cyclic pyranopterin monophosphate synthase
GFDNPGNJ_01980	CDS	678				hypothetical protein
GFDNPGNJ_01981	CDS	1029				hypothetical protein
GFDNPGNJ_01982	CDS	588				hypothetical protein
GFDNPGNJ_01983	CDS	1644				hypothetical protein
GFDNPGNJ_01984	CDS	1101				hypothetical protein
GFDNPGNJ_01985	CDS	807				hypothetical protein
GFDNPGNJ_01986	CDS	651	ktrA		COG0569	Ktr system potassium uptake protein A
GFDNPGNJ_01987	CDS	1362	ktrB		COG0168	Ktr system potassium uptake protein B
GFDNPGNJ_01988	CDS	1005	yihV	2.7.1.184		Sulfofructose kinase
GFDNPGNJ_01989	CDS	1641	hemN_4	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein
GFDNPGNJ_01990	CDS	519				hypothetical protein
GFDNPGNJ_01991	CDS	804				hypothetical protein
GFDNPGNJ_01992	CDS	408	exbD_3		COG0848	Biopolymer transport protein ExbD
GFDNPGNJ_01993	CDS	618	exbB_2		COG0811	Biopolymer transport protein ExbB
GFDNPGNJ_01994	CDS	5079	cirA_4		COG4771	Colicin I receptor
GFDNPGNJ_01995	CDS	5022	cirA_5		COG4771	Colicin I receptor
GFDNPGNJ_01996	CDS	849	melR			Melibiose operon regulatory protein
GFDNPGNJ_01997	CDS	396	ybaN		COG2832	Inner membrane protein YbaN
GFDNPGNJ_01998	CDS	1368	ulaA		COG3037	Ascorbate-specific PTS system EIIC component
GFDNPGNJ_01999	CDS	276	ulaB	2.7.1.194		Ascorbate-specific PTS system EIIB component
