locus_tag	ftype	length_bp	gene	EC_number	COG	product
INMOBPFL_01704	CDS	612	cysE	2.3.1.30	COG1045	Serine acetyltransferase
INMOBPFL_01705	CDS	915	cysK_2	2.5.1.47		Cysteine synthase
INMOBPFL_01706	CDS	861				hypothetical protein
INMOBPFL_01707	CDS	498	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
INMOBPFL_01708	CDS	342				hypothetical protein
INMOBPFL_01709	CDS	732				hypothetical protein
INMOBPFL_01710	CDS	1626				hypothetical protein
INMOBPFL_01711	CDS	1833	cstA		COG1966	Peptide transporter CstA
INMOBPFL_01712	CDS	627	hisH	2.4.2.-	COG0118	Imidazole glycerol phosphate synthase subunit HisH
INMOBPFL_01713	CDS	1077	hisC	2.6.1.9		Histidinol-phosphate aminotransferase
INMOBPFL_01714	CDS	327	hisE	3.6.1.31	COG0140	Phosphoribosyl-ATP pyrophosphatase
INMOBPFL_01715	CDS	318	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
INMOBPFL_01716	CDS	759	hisF	4.1.3.-	COG0107	Imidazole glycerol phosphate synthase subunit HisF
INMOBPFL_01717	CDS	723	hisA	5.3.1.16	COG0106	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase
INMOBPFL_01718	CDS	591	hisB	4.2.1.19	COG0131	Imidazoleglycerol-phosphate dehydratase
INMOBPFL_01719	CDS	1278	hisD	1.1.1.23	COG0141	Histidinol dehydrogenase
INMOBPFL_01720	CDS	1605	hisG	2.4.2.17	COG0040	ATP phosphoribosyltransferase
INMOBPFL_01721	CDS	366				hypothetical protein
INMOBPFL_01722	CDS	864	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
INMOBPFL_01723	CDS	501		2.3.1.-		L-methionine sulfoximine/L-methionine sulfone acetyltransferase
INMOBPFL_01724	CDS	669	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
INMOBPFL_01725	CDS	813	ecfA2_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
INMOBPFL_01726	CDS	1626	ecfA1_2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
INMOBPFL_01727	CDS	3165	hsdR	3.1.21.3		Type-1 restriction enzyme R protein
INMOBPFL_01728	CDS	1203				hypothetical protein
INMOBPFL_01729	CDS	1851		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
INMOBPFL_01730	CDS	531				hypothetical protein
INMOBPFL_01731	CDS	1734				hypothetical protein
INMOBPFL_01732	CDS	246				hypothetical protein
INMOBPFL_01733	CDS	522	sttH	3.5.2.19		Streptothricin hydrolase
INMOBPFL_01734	CDS	657				hypothetical protein
INMOBPFL_01735	CDS	183				hypothetical protein
INMOBPFL_01736	CDS	888	rbsK	2.7.1.15	COG0524	Ribokinase
INMOBPFL_01737	CDS	414	rbsD	5.4.99.62	COG1869	D-ribose pyranase
INMOBPFL_01738	CDS	1482	rbsA	3.6.3.17	COG1129	Ribose import ATP-binding protein RbsA
INMOBPFL_01739	CDS	936	rbsC		COG1172	Ribose import permease protein RbsC
INMOBPFL_01740	CDS	906	rbsB		COG1879	Ribose import binding protein RbsB
INMOBPFL_01741	CDS	654	pcp	3.4.19.3	COG2039	Pyrrolidone-carboxylate peptidase
INMOBPFL_01742	CDS	930				hypothetical protein
INMOBPFL_01743	CDS	750				hypothetical protein
INMOBPFL_01744	CDS	486	ytmI	2.3.1.-		putative N-acetyltransferase YtmI
INMOBPFL_01745	CDS	1731	btaE_1			Autotransporter adhesin BtaE
INMOBPFL_01746	CDS	1188	norV_2		COG0426	Anaerobic nitric oxide reductase flavorubredoxin
INMOBPFL_01747	CDS	540	niaX			Niacin transporter NiaX
INMOBPFL_01748	CDS	1071	leuB	1.1.1.85	COG0473	3-isopropylmalate dehydrogenase
INMOBPFL_01749	CDS	492	DmdB	4.2.1.85		2,3-dimethylmalate dehydratase small subunit
INMOBPFL_01750	CDS	1260	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
INMOBPFL_01751	CDS	1539	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
INMOBPFL_01752	CDS	408				hypothetical protein
INMOBPFL_01753	CDS	630				hypothetical protein
INMOBPFL_01754	CDS	348				hypothetical protein
INMOBPFL_01755	CDS	471				hypothetical protein
INMOBPFL_01756	CDS	708				hypothetical protein
INMOBPFL_01757	CDS	741	oppF_3		COG4608	Oligopeptide transport ATP-binding protein OppF
INMOBPFL_01758	CDS	768	oppD_3		COG0444	Oligopeptide transport ATP-binding protein OppD
INMOBPFL_01759	CDS	1524	ddpA_2		COG0747	putative D,D-dipeptide-binding periplasmic protein DdpA
INMOBPFL_01760	CDS	810	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
INMOBPFL_01761	CDS	1068	nikB		COG0601	Nickel transport system permease protein NikB
INMOBPFL_01762	CDS	588				hypothetical protein
INMOBPFL_01763	CDS	600				hypothetical protein
INMOBPFL_01764	CDS	759	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
INMOBPFL_01765	CDS	1002	carE	1.3.1.108	COG2025	Caffeyl-CoA reductase-Etf complex subunit CarE
INMOBPFL_01766	CDS	990	carD	1.3.1.108	COG2086	Caffeyl-CoA reductase-Etf complex subunit CarD
INMOBPFL_01767	CDS	279	fixX		COG2440	Ferredoxin-like protein FixX
INMOBPFL_01768	CDS	1308		1.5.5.1	COG0644	Electron transfer flavoprotein-ubiquinone oxidoreductase
INMOBPFL_01769	CDS	462				hypothetical protein
INMOBPFL_01770	CDS	1323	aspC	2.6.1.1	COG0436	Aspartate aminotransferase
INMOBPFL_01771	CDS	1869	btuB		COG4206	Vitamin B12 transporter BtuB
INMOBPFL_01772	CDS	912				hypothetical protein
INMOBPFL_01773	CDS	3624	cobN	6.6.1.2		Aerobic cobaltochelatase subunit CobN
INMOBPFL_01774	CDS	2016			COG1239	putative protein
INMOBPFL_01775	CDS	930	bchI	6.6.1.1	COG1239	Magnesium-chelatase 38 kDa subunit
INMOBPFL_01776	CDS	846	yusV_3		COG1120	putative siderophore transport system ATP-binding protein YusV
INMOBPFL_01777	CDS	1038	hmuU_5		COG0609	Hemin transport system permease protein HmuU
INMOBPFL_01778	CDS	954	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
INMOBPFL_01779	CDS	1983	cirA_5		COG4771	Colicin I receptor
INMOBPFL_01780	CDS	1941	cirA_6		COG4771	Colicin I receptor
INMOBPFL_01781	CDS	762	fecE_2		COG1120	Fe(3+) dicitrate transport ATP-binding protein FecE
INMOBPFL_01782	CDS	1047	hmuU_6		COG0609	Hemin transport system permease protein HmuU
INMOBPFL_01783	CDS	1023	fatB			Ferric-anguibactin-binding protein FatB
INMOBPFL_01784	CDS	2454	cirA_7		COG4771	Colicin I receptor
INMOBPFL_01785	CDS	750				hypothetical protein
INMOBPFL_01786	CDS	405				hypothetical protein
INMOBPFL_01787	CDS	612	tolQ_2		COG0811	Protein TolQ
INMOBPFL_01788	CDS	1173	bepA	3.4.-.-	COG4783	Beta-barrel assembly-enhancing protease
INMOBPFL_01789	CDS	372				hypothetical protein
INMOBPFL_01790	CDS	891		1.13.11.24	COG1741	Putative quercetin 2,3-dioxygenase
INMOBPFL_01791	rRNA	110				5S ribosomal RNA
INMOBPFL_01792	rRNA	2928				23S ribosomal RNA
INMOBPFL_01793	rRNA	1560				16S ribosomal RNA
INMOBPFL_01794	CDS	750				hypothetical protein
INMOBPFL_01795	CDS	10284	ata_2			Adhesin Ata autotransporter
INMOBPFL_01796	CDS	10788	ehaG_3		COG5295	Autotransporter adhesin EhaG
INMOBPFL_01797	CDS	6039	ehaG_4		COG5295	Autotransporter adhesin EhaG
INMOBPFL_01798	CDS	267				hypothetical protein
INMOBPFL_01799	CDS	645				hypothetical protein
INMOBPFL_01800	CDS	5448	btaE_2			Autotransporter adhesin BtaE
INMOBPFL_01801	CDS	642				hypothetical protein
INMOBPFL_01802	CDS	6438	upaG_1			Autotransporter adhesin UpaG
INMOBPFL_01803	CDS	432				hypothetical protein
INMOBPFL_01804	CDS	399				hypothetical protein
INMOBPFL_01805	CDS	267				hypothetical protein
INMOBPFL_01806	CDS	645				hypothetical protein
INMOBPFL_01807	CDS	7194	upaG_2			Autotransporter adhesin UpaG
INMOBPFL_01808	CDS	2406	yadA			Adhesin YadA
INMOBPFL_01809	CDS	1044				hypothetical protein
INMOBPFL_01810	CDS	258				hypothetical protein
INMOBPFL_01811	CDS	102				hypothetical protein
INMOBPFL_01812	CDS	984	prn_3		COG3468	Pertactin autotransporter
INMOBPFL_01813	CDS	1404	rsgI2			Anti-sigma-I factor RsgI2
INMOBPFL_01814	CDS	327				hypothetical protein
INMOBPFL_01815	CDS	1077				hypothetical protein
INMOBPFL_01816	CDS	1056	rfbB_2	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
INMOBPFL_01817	CDS	921		5.1.3.2	COG1088	UDP-glucose 4-epimerase
INMOBPFL_01818	CDS	1509				hypothetical protein
INMOBPFL_01819	CDS	720	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
INMOBPFL_01820	CDS	795				hypothetical protein
INMOBPFL_01821	CDS	1002				hypothetical protein
INMOBPFL_01822	CDS	1092	epsF	2.4.-.-	COG0438	Putative glycosyltransferase EpsF
INMOBPFL_01823	CDS	762				hypothetical protein
INMOBPFL_01824	CDS	1611				hypothetical protein
INMOBPFL_01825	CDS	93				hypothetical protein
INMOBPFL_01826	CDS	1107	glf	5.4.99.9	COG0562	UDP-galactopyranose mutase
INMOBPFL_01827	CDS	948				hypothetical protein
INMOBPFL_01828	CDS	1440	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
INMOBPFL_01829	CDS	1179				hypothetical protein
INMOBPFL_01830	CDS	1221				hypothetical protein
INMOBPFL_01831	CDS	939			COG2990	putative protein
INMOBPFL_01832	CDS	759	epsH	2.4.-.-	COG0463	Putative glycosyltransferase EpsH
INMOBPFL_01833	CDS	969	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
INMOBPFL_01834	CDS	2034				hypothetical protein
INMOBPFL_01835	CDS	1125				hypothetical protein
INMOBPFL_01836	CDS	600				hypothetical protein
INMOBPFL_01837	CDS	1356				hypothetical protein
INMOBPFL_01838	CDS	1065	macA_2		COG0845	Macrolide export protein MacA
INMOBPFL_01839	CDS	3063	mdtC			Multidrug resistance protein MdtC
INMOBPFL_01840	CDS	318				hypothetical protein
INMOBPFL_01841	CDS	1482	lysP		COG0833	Lysine-specific permease
INMOBPFL_01842	CDS	1902	gyrB	5.99.1.3	COG0187	DNA gyrase subunit B
INMOBPFL_01843	CDS	249				hypothetical protein
INMOBPFL_01844	CDS	903				hypothetical protein
INMOBPFL_01845	CDS	1101	recF_2		COG1195	DNA replication and repair protein RecF
INMOBPFL_01846	CDS	234	ybcJ		COG2501	putative protein YbcJ
INMOBPFL_01847	CDS	1113	dnaN			Beta sliding clamp
INMOBPFL_01848	CDS	1575	dnaA		COG0593	Chromosomal replication initiator protein DnaA
INMOBPFL_01849	CDS	135	rpmH		COG0230	50S ribosomal protein L34
INMOBPFL_01850	CDS	366	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
INMOBPFL_01851	CDS	222	yidD		COG0759	Putative membrane protein insertion efficiency factor
INMOBPFL_01852	CDS	666	yidC2		COG0706	Membrane protein insertase YidC 2
INMOBPFL_01853	CDS	798				hypothetical protein
INMOBPFL_01854	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
INMOBPFL_01855	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
INMOBPFL_01856	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
INMOBPFL_01857	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
INMOBPFL_01858	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
INMOBPFL_01859	CDS	768				hypothetical protein
INMOBPFL_01860	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
INMOBPFL_01861	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
INMOBPFL_01862	CDS	1371	era_2		COG1159	GTPase Era
INMOBPFL_01863	CDS	522				hypothetical protein
INMOBPFL_01864	CDS	957	nlpD		COG0739	Murein hydrolase activator NlpD
INMOBPFL_01865	CDS	579	cobO_2	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
INMOBPFL_01866	CDS	1134				hypothetical protein
INMOBPFL_01867	CDS	378				hypothetical protein
INMOBPFL_01868	CDS	459				hypothetical protein
INMOBPFL_01869	CDS	522	nfrA	1.6.-.-	COG0778	NADPH-dependent oxidoreductase
INMOBPFL_01870	CDS	288				hypothetical protein
INMOBPFL_01871	CDS	666				hypothetical protein
INMOBPFL_01872	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
INMOBPFL_01873	CDS	1263	sfsA		COG1489	Sugar fermentation stimulation protein A
INMOBPFL_01874	CDS	807				hypothetical protein
INMOBPFL_01875	CDS	2469	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
INMOBPFL_01876	CDS	372				hypothetical protein
INMOBPFL_01877	CDS	375				hypothetical protein
INMOBPFL_01878	CDS	1431		1.12.7.2		Iron hydrogenase 1
INMOBPFL_01879	CDS	1149	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
INMOBPFL_01880	CDS	1065				hypothetical protein
INMOBPFL_01881	CDS	867				hypothetical protein
INMOBPFL_01882	CDS	609				hypothetical protein
INMOBPFL_01883	CDS	288	cas6_1	3.1.-.-	COG5551	CRISPR-associated endoribonuclease Cas6
INMOBPFL_01884	CDS	444				hypothetical protein
INMOBPFL_01885	CDS	2370				hypothetical protein
INMOBPFL_01886	CDS	2145				hypothetical protein
INMOBPFL_01887	CDS	2016				hypothetical protein
INMOBPFL_01888	CDS	96				hypothetical protein
INMOBPFL_01889	CDS	108				hypothetical protein
INMOBPFL_01890	CDS	108				hypothetical protein
INMOBPFL_01891	CDS	399				hypothetical protein
INMOBPFL_01892	CDS	276	cas2	3.1.-.-		CRISPR-associated endoribonuclease Cas2
INMOBPFL_01893	CDS	996	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
INMOBPFL_01894	CDS	366				hypothetical protein
INMOBPFL_01895	CDS	1602				hypothetical protein
INMOBPFL_01896	CDS	648				hypothetical protein
INMOBPFL_01897	CDS	1581				hypothetical protein
INMOBPFL_01898	CDS	1335				hypothetical protein
INMOBPFL_01899	CDS	564				hypothetical protein
INMOBPFL_01900	CDS	2013				hypothetical protein
INMOBPFL_01901	CDS	804				hypothetical protein
INMOBPFL_01902	CDS	663				hypothetical protein
INMOBPFL_01903	CDS	948	dprA_2		COG0758	DNA processing protein DprA
INMOBPFL_01904	CDS	537				hypothetical protein
INMOBPFL_01905	CDS	2256				hypothetical protein
INMOBPFL_01906	CDS	2550			COG1353	CRISPR-associated protein Cas10/Csm1
INMOBPFL_01907	CDS	513	csm2			CRISPR type III-associated protein Csm2
INMOBPFL_01908	CDS	684	csm3		COG1337	CRISPR type III-associated RAMP protein Csm3
INMOBPFL_01909	CDS	999	csm4		COG1567	CRISPR type III-associated RAMP protein Csm4
INMOBPFL_01910	CDS	1176				hypothetical protein
INMOBPFL_01911	CDS	771	cas6_2	3.1.-.-	COG5551	CRISPR-associated endoribonuclease Cas6
INMOBPFL_01912	CDS	120				hypothetical protein
INMOBPFL_01913	CDS	165				hypothetical protein
INMOBPFL_01914	CDS	1305	codB		COG1457	Cytosine permease
INMOBPFL_01915	CDS	1419	opuE_2		COG0591	Osmoregulated proline transporter OpuE
INMOBPFL_01916	CDS	1260				hypothetical protein
INMOBPFL_01917	CDS	402				hypothetical protein
INMOBPFL_01918	CDS	102				hypothetical protein
INMOBPFL_01919	CDS	537	flr			Flavoredoxin
INMOBPFL_01920	CDS	1335				hypothetical protein
INMOBPFL_01921	CDS	579				hypothetical protein
INMOBPFL_01922	CDS	723				hypothetical protein
INMOBPFL_01923	CDS	444				hypothetical protein
