locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAEGBGHB_01668	CDS	90				hypothetical protein
KAEGBGHB_01669	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
KAEGBGHB_01670	CDS	1053	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KAEGBGHB_01671	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KAEGBGHB_01672	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
KAEGBGHB_01673	CDS	1140	pheA		COG0077	P-protein
KAEGBGHB_01674	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KAEGBGHB_01675	CDS	609				hypothetical protein
KAEGBGHB_01676	CDS	303				hypothetical protein
KAEGBGHB_01677	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
KAEGBGHB_01678	CDS	1233	ymfD			Bacillibactin exporter
KAEGBGHB_01679	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
KAEGBGHB_01680	CDS	1368	pbuG		COG2252	Guanine/hypoxanthine permease PbuG
KAEGBGHB_01681	CDS	1305				hypothetical protein
KAEGBGHB_01682	CDS	666				hypothetical protein
KAEGBGHB_01683	CDS	513				hypothetical protein
KAEGBGHB_01684	CDS	1446	cycA		COG1113	D-serine/D-alanine/glycine transporter
KAEGBGHB_01685	CDS	567				hypothetical protein
KAEGBGHB_01686	CDS	1125	fieF		COG0053	Ferrous-iron efflux pump FieF
KAEGBGHB_01687	CDS	1008	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KAEGBGHB_01688	CDS	2586	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
KAEGBGHB_01689	CDS	261				hypothetical protein
KAEGBGHB_01690	CDS	597	recR		COG0353	Recombination protein RecR
KAEGBGHB_01691	CDS	330			COG0718	Nucleoid-associated protein
KAEGBGHB_01692	CDS	2439	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit tau
KAEGBGHB_01693	CDS	4584	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KAEGBGHB_01694	CDS	732		1.11.1.-		Putative heme-dependent peroxidase
KAEGBGHB_01695	CDS	1527	hemY	1.3.3.4	COG1232	Protoporphyrinogen oxidase
KAEGBGHB_01696	CDS	924	hemH	4.99.1.1		Ferrochelatase
KAEGBGHB_01697	CDS	1047	hemE	4.1.1.37	COG0407	Uroporphyrinogen decarboxylase
KAEGBGHB_01698	CDS	2859	yhaN		COG4717	putative protein YhaN
KAEGBGHB_01699	CDS	1266	yhaO		COG0420	putative metallophosphoesterase YhaO
KAEGBGHB_01700	CDS	1026	bioB	2.8.1.6		Biotin synthase
KAEGBGHB_01701	CDS	888	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KAEGBGHB_01702	CDS	1194				hypothetical protein
KAEGBGHB_01703	CDS	945				hypothetical protein
KAEGBGHB_01704	CDS	1125	mdtA			Multidrug resistance protein MdtA
KAEGBGHB_01705	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
KAEGBGHB_01706	CDS	324				hypothetical protein
KAEGBGHB_01707	CDS	717	ygaZ		COG1296	Inner membrane protein YgaZ
KAEGBGHB_01708	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
KAEGBGHB_01709	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
KAEGBGHB_01710	CDS	816	fbiB_1	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
KAEGBGHB_01711	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KAEGBGHB_01712	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
KAEGBGHB_01713	CDS	729	lutC		COG1556	Lactate utilization protein C
KAEGBGHB_01714	CDS	1446	lutB		COG1139	Lactate utilization protein B
KAEGBGHB_01715	CDS	738	lutA		COG0247	Lactate utilization protein A
KAEGBGHB_01716	CDS	1626				Cell surface glycoprotein 2
KAEGBGHB_01717	CDS	1320	ancA			Cellulosome-anchoring protein
KAEGBGHB_01718	CDS	858				hypothetical protein
KAEGBGHB_01719	CDS	828				hypothetical protein
KAEGBGHB_01720	CDS	2085				hypothetical protein
KAEGBGHB_01721	CDS	1356	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
KAEGBGHB_01722	CDS	1182	cpdA_1	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KAEGBGHB_01723	CDS	1092	mutY	3.2.2.-		Adenine DNA glycosylase
KAEGBGHB_01724	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KAEGBGHB_01725	CDS	771				hypothetical protein
KAEGBGHB_01726	CDS	810	cpdA_2	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KAEGBGHB_01727	CDS	231				hypothetical protein
KAEGBGHB_01728	CDS	999				hypothetical protein
KAEGBGHB_01729	CDS	612				Insertion sequence IS5376 putative ATP-binding protein
KAEGBGHB_01730	CDS	1299				hypothetical protein
KAEGBGHB_01731	CDS	453				hypothetical protein
KAEGBGHB_01732	CDS	975	cinA_2		COG1058	CinA-like protein
KAEGBGHB_01733	CDS	378	crcB		COG0239	Putative fluoride ion transporter CrcB
KAEGBGHB_01734	CDS	384				hypothetical protein
KAEGBGHB_01735	CDS	723	rspR		COG1802	HTH-type transcriptional repressor RspR
KAEGBGHB_01736	CDS	921		2.7.1.-	COG1597	Putative lipid kinase
KAEGBGHB_01737	CDS	3822	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
KAEGBGHB_01738	CDS	3531	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
KAEGBGHB_01739	CDS	996				hypothetical protein
KAEGBGHB_01740	CDS	549				hypothetical protein
KAEGBGHB_01741	CDS	912				hypothetical protein
KAEGBGHB_01742	CDS	1227	dgoT			D-galactonate transporter
KAEGBGHB_01743	tRNA	89				tRNA-Ser(tga)
KAEGBGHB_01744	CDS	954				hypothetical protein
KAEGBGHB_01745	CDS	2130	ziaA	3.6.3.5		Zinc-transporting ATPase
KAEGBGHB_01746	CDS	324				hypothetical protein
KAEGBGHB_01747	CDS	1284	umuC		COG0389	Protein UmuC
KAEGBGHB_01748	CDS	1362	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KAEGBGHB_01749	CDS	447	rplI			50S ribosomal protein L9
KAEGBGHB_01750	CDS	2022	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KAEGBGHB_01751	CDS	960				hypothetical protein
KAEGBGHB_01752	CDS	2178	rnjA	3.1.-.-	COG0595	Ribonuclease J1
KAEGBGHB_01753	CDS	1077	yhaH		COG3152	Inner membrane protein YhaH
KAEGBGHB_01754	CDS	792				hypothetical protein
KAEGBGHB_01755	CDS	774	cmpC_2	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
KAEGBGHB_01756	CDS	753	ssuC_2		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
KAEGBGHB_01757	CDS	954	ssuA_2		COG0715	Putative aliphatic sulfonates-binding protein
KAEGBGHB_01758	CDS	1638	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
KAEGBGHB_01759	CDS	594	dedA		COG0586	Protein DedA
KAEGBGHB_01760	CDS	747				hypothetical protein
KAEGBGHB_01761	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
KAEGBGHB_01762	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
KAEGBGHB_01763	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
KAEGBGHB_01764	CDS	675	arlR		COG0745	Response regulator ArlR
KAEGBGHB_01765	CDS	1404	tcrY	2.7.13.3		putative sensor histidine kinase TcrY
KAEGBGHB_01766	CDS	1311				hypothetical protein
KAEGBGHB_01767	CDS	1236				hypothetical protein
KAEGBGHB_01768	CDS	702				hypothetical protein
KAEGBGHB_01769	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
KAEGBGHB_01770	CDS	630				hypothetical protein
KAEGBGHB_01771	CDS	792				hypothetical protein
KAEGBGHB_01772	CDS	660	scdA		COG2846	Iron-sulfur cluster repair protein ScdA
KAEGBGHB_01773	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
KAEGBGHB_01774	CDS	1215				hypothetical protein
KAEGBGHB_01775	CDS	678				hypothetical protein
KAEGBGHB_01776	CDS	303	higA1		COG1396	Antitoxin HigA1
KAEGBGHB_01777	CDS	1359	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KAEGBGHB_01778	CDS	1194	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
KAEGBGHB_01779	CDS	1557				hypothetical protein
KAEGBGHB_01780	CDS	561	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KAEGBGHB_01781	CDS	537				hypothetical protein
KAEGBGHB_01782	CDS	513	ypjQ		COG1267	putative protein YpjQ
KAEGBGHB_01783	CDS	345				hypothetical protein
KAEGBGHB_01784	CDS	363			COG0789	putative HTH-type transcriptional regulator
KAEGBGHB_01785	CDS	378				hypothetical protein
KAEGBGHB_01786	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
KAEGBGHB_01787	CDS	294				putative protein
KAEGBGHB_01788	CDS	762				hypothetical protein
KAEGBGHB_01789	CDS	507	yfbM			Protein YfbM
KAEGBGHB_01790	CDS	543				hypothetical protein
KAEGBGHB_01791	CDS	597				hypothetical protein
KAEGBGHB_01792	CDS	807				hypothetical protein
KAEGBGHB_01793	CDS	681				hypothetical protein
KAEGBGHB_01794	CDS	432				hypothetical protein
KAEGBGHB_01795	CDS	816				hypothetical protein
KAEGBGHB_01796	CDS	831				hypothetical protein
KAEGBGHB_01797	CDS	831				hypothetical protein
KAEGBGHB_01798	CDS	387				hypothetical protein
KAEGBGHB_01799	tRNA	77				tRNA-Arg(cct)
KAEGBGHB_01800	CDS	882				hypothetical protein
KAEGBGHB_01801	CDS	1269	pel	4.2.2.2	COG3866	Pectate lyase
KAEGBGHB_01802	CDS	285				hypothetical protein
KAEGBGHB_01803	CDS	1377	dinB	2.7.7.7	COG0389	DNA polymerase IV
KAEGBGHB_01804	CDS	345	arsR		COG0640	Arsenical resistance operon repressor
KAEGBGHB_01805	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KAEGBGHB_01806	CDS	1152	fsr_2			Fosmidomycin resistance protein
KAEGBGHB_01807	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
KAEGBGHB_01808	CDS	405				hypothetical protein
KAEGBGHB_01809	CDS	813				hypothetical protein
KAEGBGHB_01810	CDS	405				hypothetical protein
KAEGBGHB_01811	CDS	606	exbB_2		COG0811	Biopolymer transport protein ExbB
KAEGBGHB_01812	CDS	891				hypothetical protein
KAEGBGHB_01813	CDS	1245	argK	3.6.5.-	COG1703	GTPase ArgK
KAEGBGHB_01814	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
KAEGBGHB_01815	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KAEGBGHB_01816	CDS	792	rarD		COG2962	Protein RarD
KAEGBGHB_01817	CDS	900				hypothetical protein
KAEGBGHB_01818	CDS	177				hypothetical protein
KAEGBGHB_01819	CDS	378				hypothetical protein
KAEGBGHB_01820	CDS	609	ycf3			Photosystem I assembly protein Ycf3
KAEGBGHB_01821	CDS	2823			COG0247	putative protein
KAEGBGHB_01822	CDS	282				hypothetical protein
KAEGBGHB_01823	CDS	276	yafQ	3.1.-.-	COG3041	mRNA interferase toxin YafQ
KAEGBGHB_01824	CDS	798				hypothetical protein
KAEGBGHB_01825	CDS	1275	larA_2	5.1.2.1	COG3875	Lactate racemase
KAEGBGHB_01826	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
KAEGBGHB_01827	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
KAEGBGHB_01828	CDS	1149		3.2.1.52		Beta-hexosaminidase A
KAEGBGHB_01829	CDS	234				hypothetical protein
KAEGBGHB_01830	CDS	633				hypothetical protein
KAEGBGHB_01831	CDS	780				hypothetical protein
KAEGBGHB_01832	CDS	432				hypothetical protein
KAEGBGHB_01833	CDS	522	ohrR			Organic hydroperoxide resistance transcriptional regulator
KAEGBGHB_01834	CDS	216				hypothetical protein
KAEGBGHB_01835	CDS	540	fbiB_2	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
KAEGBGHB_01836	CDS	1932	ctpV	3.6.3.54	COG2217	putative copper-exporting P-type ATPase V
KAEGBGHB_01837	CDS	426				hypothetical protein
KAEGBGHB_01838	CDS	984				hypothetical protein
KAEGBGHB_01839	CDS	354	mgsR		COG1393	Regulatory protein MgsR
KAEGBGHB_01840	CDS	318	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
KAEGBGHB_01841	CDS	579				hypothetical protein
KAEGBGHB_01842	CDS	1125				hypothetical protein
KAEGBGHB_01843	CDS	1332				hypothetical protein
KAEGBGHB_01844	CDS	621				hypothetical protein
KAEGBGHB_01845	CDS	102				hypothetical protein
KAEGBGHB_01846	CDS	123				hypothetical protein
KAEGBGHB_01847	CDS	1221				hypothetical protein
KAEGBGHB_01848	CDS	588				hypothetical protein
KAEGBGHB_01849	CDS	636				hypothetical protein
KAEGBGHB_01850	CDS	708				hypothetical protein
KAEGBGHB_01851	CDS	465				hypothetical protein
KAEGBGHB_01852	CDS	729				hypothetical protein
KAEGBGHB_01853	CDS	1488				hypothetical protein
KAEGBGHB_01854	CDS	813	yhaI_6		COG3152	Inner membrane protein YhaI
KAEGBGHB_01855	CDS	477				hypothetical protein
KAEGBGHB_01856	CDS	420				hypothetical protein
KAEGBGHB_01857	CDS	1044				hypothetical protein
KAEGBGHB_01858	CDS	1431		1.12.7.2		Iron hydrogenase 1
KAEGBGHB_01859	CDS	393				hypothetical protein
KAEGBGHB_01860	CDS	363				hypothetical protein
KAEGBGHB_01861	CDS	372				hypothetical protein
KAEGBGHB_01862	CDS	2466	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
KAEGBGHB_01863	CDS	1242	sauU			putative sulfoacetate transporter SauU
KAEGBGHB_01864	CDS	1005				hypothetical protein
KAEGBGHB_01865	CDS	864	ramB		COG1396	HTH-type transcriptional regulator RamB
KAEGBGHB_01866	CDS	1242	sfsA		COG1489	Sugar fermentation stimulation protein A
KAEGBGHB_01867	CDS	222				hypothetical protein
KAEGBGHB_01868	CDS	207				hypothetical protein
KAEGBGHB_01869	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KAEGBGHB_01870	CDS	666				hypothetical protein
KAEGBGHB_01871	CDS	288				hypothetical protein
KAEGBGHB_01872	CDS	357				hypothetical protein
KAEGBGHB_01873	CDS	594				hypothetical protein
KAEGBGHB_01874	CDS	459				hypothetical protein
KAEGBGHB_01875	CDS	378				hypothetical protein
KAEGBGHB_01876	CDS	1131				hypothetical protein
KAEGBGHB_01877	CDS	579	cobO_2	2.5.1.17		Cob(I)yrinic acid a,c-diamide adenosyltransferase
KAEGBGHB_01878	CDS	858				hypothetical protein
KAEGBGHB_01879	CDS	978	mepM	3.4.24.-	COG0739	Murein DD-endopeptidase MepM
KAEGBGHB_01880	CDS	522				hypothetical protein
KAEGBGHB_01881	CDS	1287	era_2		COG1159	GTPase Era
KAEGBGHB_01882	CDS	948	spo0J		COG1475	Stage 0 sporulation protein J
KAEGBGHB_01883	CDS	774	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
KAEGBGHB_01884	CDS	753				hypothetical protein
KAEGBGHB_01885	CDS	2433	metH	2.1.1.13	COG0646	Methionine synthase
KAEGBGHB_01886	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KAEGBGHB_01887	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
KAEGBGHB_01888	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KAEGBGHB_01889	CDS	1386	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
KAEGBGHB_01890	CDS	786				hypothetical protein
KAEGBGHB_01891	CDS	657	yidC		COG0706	Membrane protein insertase YidC
KAEGBGHB_01892	CDS	348	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
KAEGBGHB_01893	CDS	135	rpmH		COG0230	50S ribosomal protein L34
