locus_tag	ftype	length_bp	gene	EC_number	COG	product
KBOCBMGA_01671	CDS	516				hypothetical protein
KBOCBMGA_01672	CDS	2283	nrdA	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase 1 subunit alpha
KBOCBMGA_01673	CDS	1029	nrdB	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase subunit beta
KBOCBMGA_01674	CDS	639				hypothetical protein
KBOCBMGA_01675	CDS	459				hypothetical protein
KBOCBMGA_01676	CDS	417		2.3.1.-		Acetyltransferase
KBOCBMGA_01677	CDS	90				hypothetical protein
KBOCBMGA_01678	CDS	1014	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
KBOCBMGA_01679	CDS	1056	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
KBOCBMGA_01680	CDS	1269	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
KBOCBMGA_01681	CDS	1095	aroC	4.2.3.5	COG0082	Chorismate synthase
KBOCBMGA_01682	CDS	1140	pheA		COG0077	P-protein
KBOCBMGA_01683	CDS	1236	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
KBOCBMGA_01684	CDS	609				hypothetical protein
KBOCBMGA_01685	CDS	303				hypothetical protein
KBOCBMGA_01686	CDS	795	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
KBOCBMGA_01687	CDS	1233	ymfD			Bacillibactin exporter
KBOCBMGA_01688	CDS	420	cymR_2			HTH-type transcriptional regulator CymR
KBOCBMGA_01689	CDS	1368	adeQ		COG2252	Adenine permease AdeQ
KBOCBMGA_01690	CDS	1320				hypothetical protein
KBOCBMGA_01691	CDS	675				hypothetical protein
KBOCBMGA_01692	CDS	423				hypothetical protein
KBOCBMGA_01693	CDS	309				hypothetical protein
KBOCBMGA_01694	CDS	513				hypothetical protein
KBOCBMGA_01695	CDS	1443	cycA		COG1113	D-serine/D-alanine/glycine transporter
KBOCBMGA_01696	CDS	573				hypothetical protein
KBOCBMGA_01697	CDS	1125	fieF_2		COG0053	Ferrous-iron efflux pump FieF
KBOCBMGA_01698	CDS	1005	rluD_3	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KBOCBMGA_01699	CDS	2589	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
KBOCBMGA_01700	CDS	255				hypothetical protein
KBOCBMGA_01701	CDS	597	recR		COG0353	Recombination protein RecR
KBOCBMGA_01702	CDS	330			COG0718	Nucleoid-associated protein
KBOCBMGA_01703	CDS	2502	dnaX_2	2.7.7.7	COG2812	DNA polymerase III subunit gamma/tau
KBOCBMGA_01704	CDS	4584	gltB	1.4.7.1		Ferredoxin-dependent glutamate synthase 1
KBOCBMGA_01705	CDS	870	rluD_4	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KBOCBMGA_01706	CDS	1194				hypothetical protein
KBOCBMGA_01707	CDS	936				hypothetical protein
KBOCBMGA_01708	CDS	1116	mdtA			Multidrug resistance protein MdtA
KBOCBMGA_01709	CDS	852		1.-.-.-	COG0656	putative oxidoreductase/MSMEI_2347
KBOCBMGA_01710	CDS	339				hypothetical protein
KBOCBMGA_01711	CDS	714	ygaZ		COG1296	Inner membrane protein YgaZ
KBOCBMGA_01712	CDS	1167	yqhD	1.1.1.-	COG1979	Alcohol dehydrogenase YqhD
KBOCBMGA_01713	CDS	819	metQ_3		COG1464	D-methionine-binding lipoprotein MetQ
KBOCBMGA_01714	CDS	846				hypothetical protein
KBOCBMGA_01715	CDS	570				hypothetical protein
KBOCBMGA_01716	CDS	816	nfrA2_1	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
KBOCBMGA_01717	CDS	1554	sir	1.8.7.1	COG0155	Sulfite reductase [ferredoxin]
KBOCBMGA_01718	CDS	1392	tcyP		COG1823	L-cystine uptake protein TcyP
KBOCBMGA_01719	CDS	729	lutC		COG1556	Lactate utilization protein C
KBOCBMGA_01720	CDS	1446	lutB		COG1139	Lactate utilization protein B
KBOCBMGA_01721	CDS	738	lutA		COG0247	Lactate utilization protein A
KBOCBMGA_01722	CDS	1749	ancA_1			Cellulosome-anchoring protein
KBOCBMGA_01723	CDS	1377	ancA_2			Cellulosome-anchoring protein
KBOCBMGA_01724	CDS	843				hypothetical protein
KBOCBMGA_01725	CDS	2082				hypothetical protein
KBOCBMGA_01726	CDS	1356	fumC	4.2.1.2	COG0114	Fumarate hydratase class II
KBOCBMGA_01727	CDS	402				hypothetical protein
KBOCBMGA_01728	CDS	303				hypothetical protein
KBOCBMGA_01729	CDS	1182	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
KBOCBMGA_01730	CDS	1098	mutY	3.2.2.-		Adenine DNA glycosylase
KBOCBMGA_01731	CDS	522	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
KBOCBMGA_01732	CDS	774				hypothetical protein
KBOCBMGA_01733	CDS	813				hypothetical protein
KBOCBMGA_01734	CDS	231				hypothetical protein
KBOCBMGA_01735	CDS	981	cinA_2		COG1058	CinA-like protein
KBOCBMGA_01736	CDS	381	crcB		COG0239	Putative fluoride ion transporter CrcB
KBOCBMGA_01737	CDS	390				hypothetical protein
KBOCBMGA_01738	CDS	708	rspR		COG1802	HTH-type transcriptional repressor RspR
KBOCBMGA_01739	CDS	942		2.7.1.-	COG1597	Putative lipid kinase
KBOCBMGA_01740	CDS	3882	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
KBOCBMGA_01741	CDS	3513	addB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
KBOCBMGA_01742	CDS	978				hypothetical protein
KBOCBMGA_01743	CDS	552				hypothetical protein
KBOCBMGA_01744	CDS	798				hypothetical protein
KBOCBMGA_01745	CDS	1224	garP			putative galactarate transporter
KBOCBMGA_01746	CDS	585				hypothetical protein
KBOCBMGA_01747	CDS	324				hypothetical protein
KBOCBMGA_01748	CDS	564				hypothetical protein
KBOCBMGA_01749	CDS	699				hypothetical protein
KBOCBMGA_01750	CDS	138				hypothetical protein
KBOCBMGA_01751	CDS	396				hypothetical protein
KBOCBMGA_01752	CDS	333				hypothetical protein
KBOCBMGA_01753	CDS	546				hypothetical protein
KBOCBMGA_01754	CDS	246				hypothetical protein
KBOCBMGA_01755	CDS	483				hypothetical protein
KBOCBMGA_01756	CDS	414				hypothetical protein
KBOCBMGA_01757	CDS	453				hypothetical protein
KBOCBMGA_01758	CDS	117				hypothetical protein
KBOCBMGA_01759	CDS	198				hypothetical protein
KBOCBMGA_01760	CDS	387				hypothetical protein
KBOCBMGA_01761	CDS	405				hypothetical protein
KBOCBMGA_01762	CDS	501	rhsIB			Immunity protein RhsIB
KBOCBMGA_01763	CDS	429				hypothetical protein
KBOCBMGA_01764	CDS	321				hypothetical protein
KBOCBMGA_01765	CDS	537				hypothetical protein
KBOCBMGA_01766	CDS	294				hypothetical protein
KBOCBMGA_01767	CDS	426				hypothetical protein
KBOCBMGA_01768	CDS	585				hypothetical protein
KBOCBMGA_01769	CDS	219				hypothetical protein
KBOCBMGA_01770	CDS	516				hypothetical protein
KBOCBMGA_01771	CDS	1104				hypothetical protein
KBOCBMGA_01772	CDS	453				hypothetical protein
KBOCBMGA_01773	CDS	390				hypothetical protein
KBOCBMGA_01774	tRNA	89				tRNA-Ser(tga)
KBOCBMGA_01775	CDS	954				hypothetical protein
KBOCBMGA_01776	CDS	2133	ziaA	3.6.3.5		Zinc-transporting ATPase
KBOCBMGA_01777	CDS	324				hypothetical protein
KBOCBMGA_01778	CDS	1284	umuC		COG0389	Protein UmuC
KBOCBMGA_01779	CDS	1359	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
KBOCBMGA_01780	CDS	447	rplI			50S ribosomal protein L9
KBOCBMGA_01781	CDS	2028	gdpP	3.1.4.-	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
KBOCBMGA_01782	CDS	960				hypothetical protein
KBOCBMGA_01783	CDS	573				hypothetical protein
KBOCBMGA_01784	CDS	477				hypothetical protein
KBOCBMGA_01785	CDS	1116				hypothetical protein
KBOCBMGA_01786	CDS	2136	rnjA	3.1.-.-	COG0595	Ribonuclease J1
KBOCBMGA_01787	CDS	792				hypothetical protein
KBOCBMGA_01788	CDS	774	cmpC	3.6.3.-	COG0715	Bicarbonate transport ATP-binding protein CmpC
KBOCBMGA_01789	CDS	753	ssuC		COG0600	Putative aliphatic sulfonates transport permease protein SsuC
KBOCBMGA_01790	CDS	954	ssuA		COG0715	Putative aliphatic sulfonates-binding protein
KBOCBMGA_01791	CDS	1629	arnT_2	2.4.2.43	COG1807	Undecaprenyl phosphate-alpha-4-amino-4-deoxy-L-arabinose arabinosyl transferase
KBOCBMGA_01792	CDS	588	dedA		COG0586	Protein DedA
KBOCBMGA_01793	CDS	222				hypothetical protein
KBOCBMGA_01794	CDS	207				hypothetical protein
KBOCBMGA_01795	CDS	747				hypothetical protein
KBOCBMGA_01796	CDS	876	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
KBOCBMGA_01797	CDS	963	sdhB_2	1.3.5.-	COG0479	8-methylmenaquinol:fumarate reductase iron-sulfur subunit
KBOCBMGA_01798	CDS	1719	sdhA_2	1.3.5.-	COG1053	8-methylmenaquinol:fumarate reductase flavoprotein subunit
KBOCBMGA_01799	CDS	675	copR			Transcriptional activator protein CopR
KBOCBMGA_01800	CDS	1416	cusS	2.7.13.3	COG0642	Sensor kinase CusS
KBOCBMGA_01801	CDS	1314				hypothetical protein
KBOCBMGA_01802	CDS	1236				hypothetical protein
KBOCBMGA_01803	CDS	702				hypothetical protein
KBOCBMGA_01804	CDS	357	yybR		COG1733	putative HTH-type transcriptional regulator YybR
KBOCBMGA_01805	CDS	630				hypothetical protein
KBOCBMGA_01806	CDS	792				hypothetical protein
KBOCBMGA_01807	CDS	999	eutD		COG0280	Ethanolamine utilization protein EutD
KBOCBMGA_01808	CDS	1215				hypothetical protein
KBOCBMGA_01809	CDS	678				hypothetical protein
KBOCBMGA_01810	CDS	276				hypothetical protein
KBOCBMGA_01811	CDS	1353	gltD	1.4.1.13	COG0493	Glutamate synthase [NADPH] small chain
KBOCBMGA_01812	CDS	1194	patB_2	4.4.1.8	COG1168	Cystathionine beta-lyase PatB
KBOCBMGA_01813	CDS	1578				hypothetical protein
KBOCBMGA_01814	CDS	522	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
KBOCBMGA_01815	CDS	1113				hypothetical protein
KBOCBMGA_01816	CDS	243	sodA2	1.15.1.1		Superoxide dismutase [Mn] 2
KBOCBMGA_01817	CDS	540				hypothetical protein
KBOCBMGA_01818	CDS	519	ypjQ		COG1267	putative protein YpjQ
KBOCBMGA_01819	CDS	396				hypothetical protein
KBOCBMGA_01820	CDS	345				hypothetical protein
KBOCBMGA_01821	CDS	363			COG0789	putative HTH-type transcriptional regulator
KBOCBMGA_01822	CDS	378				hypothetical protein
KBOCBMGA_01823	CDS	327				hypothetical protein
KBOCBMGA_01824	CDS	282				hypothetical protein
KBOCBMGA_01825	CDS	498	hmpT		COG4720	Thiamine precursor transporter HmpT
KBOCBMGA_01826	CDS	294				putative protein
KBOCBMGA_01827	CDS	765				hypothetical protein
KBOCBMGA_01828	CDS	507	yfbM			Protein YfbM
KBOCBMGA_01829	CDS	543				hypothetical protein
KBOCBMGA_01830	CDS	597				hypothetical protein
KBOCBMGA_01831	CDS	807				hypothetical protein
KBOCBMGA_01832	CDS	501				hypothetical protein
KBOCBMGA_01833	CDS	432				hypothetical protein
KBOCBMGA_01834	CDS	816				hypothetical protein
KBOCBMGA_01835	CDS	831				hypothetical protein
KBOCBMGA_01836	CDS	2145	ehaG_2		COG5295	Autotransporter adhesin EhaG
KBOCBMGA_01837	CDS	465				hypothetical protein
KBOCBMGA_01838	CDS	3195	cas9	3.1.-.-		CRISPR-associated endonuclease Cas9
KBOCBMGA_01839	CDS	939				hypothetical protein
KBOCBMGA_01840	tRNA	77				tRNA-Arg(cct)
KBOCBMGA_01841	CDS	990	hel		COG2503	Lipoprotein E
KBOCBMGA_01842	CDS	882				hypothetical protein
KBOCBMGA_01843	CDS	1464	katA	1.11.1.6	COG0753	Catalase
KBOCBMGA_01844	CDS	285				hypothetical protein
KBOCBMGA_01845	CDS	1419	dinB	2.7.7.7	COG0389	DNA polymerase IV
KBOCBMGA_01846	CDS	345	sdpR		COG0640	Transcriptional repressor SdpR
KBOCBMGA_01847	CDS	1284	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
KBOCBMGA_01848	CDS	1149	fsr_2			Fosmidomycin resistance protein
KBOCBMGA_01849	CDS	1296	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
KBOCBMGA_01850	CDS	411				hypothetical protein
KBOCBMGA_01851	CDS	1629	mleS	4.1.1.101	COG0281	Malolactic enzyme
KBOCBMGA_01852	CDS	846				hypothetical protein
KBOCBMGA_01853	CDS	405	exbD_2		COG0848	Biopolymer transport protein ExbD
KBOCBMGA_01854	CDS	606	tolQ		COG0811	Protein TolQ
KBOCBMGA_01855	CDS	261				hypothetical protein
KBOCBMGA_01856	CDS	891				hypothetical protein
KBOCBMGA_01857	CDS	1113				hypothetical protein
KBOCBMGA_01858	CDS	1245	argK	3.6.5.-	COG1703	GTPase ArgK
KBOCBMGA_01859	CDS	2190	mutB_2	5.4.99.2	COG1884	Methylmalonyl-CoA mutase large subunit
KBOCBMGA_01860	CDS	2163	scpA_3	5.4.99.2	COG1884	Methylmalonyl-CoA mutase
KBOCBMGA_01861	CDS	897	rarD		COG2962	Protein RarD
KBOCBMGA_01862	CDS	903				hypothetical protein
KBOCBMGA_01863	CDS	177				hypothetical protein
KBOCBMGA_01864	CDS	378				hypothetical protein
KBOCBMGA_01865	CDS	414				hypothetical protein
KBOCBMGA_01866	CDS	603	yrrB			TPR repeat-containing protein YrrB
KBOCBMGA_01867	CDS	2823			COG0247	putative protein
KBOCBMGA_01868	CDS	795	yfcA_2		COG0730	putative membrane transporter protein YfcA
KBOCBMGA_01869	CDS	1545	clcA_2		COG0038	H(+)/Cl(-) exchange transporter ClcA
KBOCBMGA_01870	CDS	1152	fucO	1.1.1.77	COG1454	Lactaldehyde reductase
KBOCBMGA_01871	CDS	984				hypothetical protein
KBOCBMGA_01872	CDS	1149		3.2.1.52		Beta-hexosaminidase A
KBOCBMGA_01873	CDS	234				hypothetical protein
KBOCBMGA_01874	CDS	627				hypothetical protein
KBOCBMGA_01875	CDS	771				hypothetical protein
KBOCBMGA_01876	CDS	399				hypothetical protein
KBOCBMGA_01877	CDS	519	ohrR			Organic hydroperoxide resistance transcriptional regulator
KBOCBMGA_01878	CDS	429				hypothetical protein
KBOCBMGA_01879	CDS	591	fbiB	6.3.2.31	COG0778	Coenzyme F420:L-glutamate ligase
KBOCBMGA_01880	CDS	396	glpT_1		COG2271	Glycerol-3-phosphate transporter
KBOCBMGA_01881	CDS	924	glpT_2		COG2271	Glycerol-3-phosphate transporter
KBOCBMGA_01882	CDS	774				hypothetical protein
KBOCBMGA_01883	CDS	354	mgsR		COG1393	Regulatory protein MgsR
KBOCBMGA_01884	CDS	315	ybaQ		COG3093	putative HTH-type transcriptional regulator YbaQ
KBOCBMGA_01885	CDS	285	higB-1		COG3549	Toxin HigB-1
KBOCBMGA_01886	CDS	717	ydfK		COG1811	putative membrane protein YdfK
KBOCBMGA_01887	CDS	600	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
KBOCBMGA_01888	CDS	444				hypothetical protein
KBOCBMGA_01889	CDS	1350				hypothetical protein
KBOCBMGA_01890	CDS	1242				hypothetical protein
KBOCBMGA_01891	CDS	537				hypothetical protein
KBOCBMGA_01892	CDS	594				hypothetical protein
KBOCBMGA_01893	CDS	402				hypothetical protein
KBOCBMGA_01894	CDS	1221				hypothetical protein
KBOCBMGA_01895	CDS	102				hypothetical protein
KBOCBMGA_01896	CDS	576				hypothetical protein
KBOCBMGA_01897	CDS	570				hypothetical protein
KBOCBMGA_01898	CDS	582				hypothetical protein
KBOCBMGA_01899	CDS	1257				hypothetical protein
KBOCBMGA_01900	CDS	1416	opuE_2		COG0591	Osmoregulated proline transporter OpuE
KBOCBMGA_01901	CDS	1221				hypothetical protein
KBOCBMGA_01902	CDS	1362	dcuD_3		COG3069	Putative cryptic C4-dicarboxylate transporter DcuD
KBOCBMGA_01903	CDS	1161	abgB_4	3.5.1.-	COG1473	p-aminobenzoyl-glutamate hydrolase subunit B
KBOCBMGA_01904	CDS	687	iclR		COG1414	Transcriptional repressor IclR
KBOCBMGA_01905	CDS	1305	codB		COG1457	Cytosine permease
KBOCBMGA_01906	CDS	123				hypothetical protein
KBOCBMGA_01907	CDS	465				hypothetical protein
KBOCBMGA_01908	CDS	918				hypothetical protein
KBOCBMGA_01909	CDS	894				hypothetical protein
KBOCBMGA_01910	CDS	1002	haeIIIM	2.1.1.37		Modification methylase HaeIII
KBOCBMGA_01911	CDS	609				hypothetical protein
KBOCBMGA_01912	CDS	906				hypothetical protein
KBOCBMGA_01913	CDS	1065				hypothetical protein
KBOCBMGA_01914	CDS	1149		3.2.1.52		Beta-hexosaminidase A
KBOCBMGA_01915	CDS	1431		1.12.7.2		Iron hydrogenase 1
KBOCBMGA_01916	CDS	375				hypothetical protein
KBOCBMGA_01917	CDS	1044			COG3177	putative protein
KBOCBMGA_01918	CDS	366				hypothetical protein
KBOCBMGA_01919	CDS	402				hypothetical protein
KBOCBMGA_01920	CDS	2475	gyrA	5.99.1.3	COG0188	DNA gyrase subunit A
KBOCBMGA_01921	CDS	1203				hypothetical protein
KBOCBMGA_01922	CDS	801				hypothetical protein
KBOCBMGA_01923	CDS	816				hypothetical protein
KBOCBMGA_01924	CDS	1161	sfsA		COG1489	Sugar fermentation stimulation protein A
KBOCBMGA_01925	CDS	864				hypothetical protein
KBOCBMGA_01926	CDS	297				hypothetical protein
KBOCBMGA_01927	CDS	957	nasD_2	1.7.1.4	COG1251	Nitrite reductase [NAD(P)H]
KBOCBMGA_01928	CDS	666				hypothetical protein
KBOCBMGA_01929	CDS	288				hypothetical protein
KBOCBMGA_01930	CDS	522	nfrA2_2	1.5.1.39	COG0778	FMN reductase [NAD(P)H]
KBOCBMGA_01931	CDS	459				hypothetical protein
KBOCBMGA_01932	CDS	378				hypothetical protein
KBOCBMGA_01933	CDS	1140				hypothetical protein
KBOCBMGA_01934	CDS	579	btuR	2.5.1.17	COG2109	Cob(I)yrinic acid a,c-diamide adenosyltransferase
KBOCBMGA_01935	CDS	954	nlpD		COG0739	Murein hydrolase activator NlpD
KBOCBMGA_01936	CDS	522				hypothetical protein
KBOCBMGA_01937	CDS	1278	era_2		COG1159	GTPase Era
KBOCBMGA_01938	CDS	930	spo0J		COG1475	Stage 0 sporulation protein J
KBOCBMGA_01939	CDS	771	soj	3.6.-.-	COG1192	Sporulation initiation inhibitor protein Soj
KBOCBMGA_01940	CDS	768				hypothetical protein
KBOCBMGA_01941	CDS	2436	metH	2.1.1.13	COG0646	Methionine synthase
KBOCBMGA_01942	CDS	858	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
KBOCBMGA_01943	CDS	465				hypothetical protein
KBOCBMGA_01944	CDS	753	rsmG	2.1.1.-	COG0357	Ribosomal RNA small subunit methyltransferase G
KBOCBMGA_01945	CDS	231	vapB2			Antitoxin VapB2
KBOCBMGA_01946	CDS	411	vapC	3.1.-.-	COG1487	tRNA(fMet)-specific endonuclease VapC
KBOCBMGA_01947	CDS	1872	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
KBOCBMGA_01948	CDS	1386	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
KBOCBMGA_01949	CDS	798				hypothetical protein
KBOCBMGA_01950	CDS	669	yidC2		COG0706	Membrane protein insertase YidC 2
KBOCBMGA_01951	CDS	222	yidD		COG0759	Putative membrane protein insertion efficiency factor
KBOCBMGA_01952	CDS	360	rnpA	3.1.26.5	COG0594	Ribonuclease P protein component
KBOCBMGA_01953	CDS	135	rpmH		COG0230	50S ribosomal protein L34
